Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.09967310946271,-5.98405835903779,-0.8160882960495428,-4.865861643042763,1.4295428600552156 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9229403099042558,-8.452032834477722,-1.5687182270934273,-6.85360942296677,1.3418669996322719 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.7228255404040239,-10.928633551331752,-2.322541793561413,-8.84770540361285,1.2187954365777792 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5072183491384013,-13.41169129284463,-3.0900026249893246,-10.850593556703416,1.0702876888158504 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.45035723947656655,-13.213509680461663,-3.1306840497683767,-10.713952205506417,0.9365795588097506 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.3778805812849835,-13.036259231055066,-3.1363084415910409,-10.588821185203586,0.8367162510052032 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.32344955781015596,-12.8577181389759,-3.1450325157903196,-10.443567110398874,0.7657995424365107 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.281197814159673,-12.679242982309115,-3.1330359678906918,-10.313331839954344,0.7125668321957207 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.24089270589284213,-12.555147849879879,-3.118650851813868,-10.178292675410319,0.6674336862884143 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.20430870987406928,-12.432506991692293,-3.1024336055822916,-10.042705958117495,0.6253889155446608 
