Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.23900784211119775,-6.0086073549816449,-1.2891695491256315,-5.545212166301496,0.06135338751802575 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.4088625028486557,-8.476522204570932,-1.8570616851828846,-7.676508660809134,-0.014297438793479559 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.5990546132871923,-10.953229996994532,-2.4238272459425618,-9.814556276685267,-0.12284229643823278 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8052321815170533,-13.436396547081113,-3.003628096878856,-11.961163535602055,-0.2557425626463072 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.8518268641601496,-13.238239309840499,-3.0699333910333737,-11.818469690150721,-0.3768799955421602 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.915036112614964,-13.06083206407018,-3.0898344374071486,-11.663261087636784,-0.467895109025665 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.9618765882000042,-12.882178865319716,-3.1059699716435036,-11.507775844030789,-0.5321755654030035 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.9975374972199976,-12.703579112855321,-3.1096640905856818,-11.350021940955287,-0.5796295573738572 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0316524674097148,-12.58002806726419,-3.108539584866435,-11.224879031899832,-0.6191033424676478 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.0621580649394387,-12.457947255175393,-3.107798610567613,-11.092666588992813,-0.6554356851752682 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0905286220079198,-12.337521677371948,-3.105359763759907,-10.960069008685764,-0.6902311903495956 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1193071596949725,-12.218853045071518,-3.1019192426151678,-10.82791570632071,-0.7239600268477099 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1522988568033859,-12.186753149238403,-3.1335685992394248,-10.833139631534209,-0.7574795417969273 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.183873636528667,-12.155861834111493,-3.1634470292036669,-10.841922135626135,-0.7911571516110333 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2156401437899565,-12.126719164853692,-3.1923673789356146,-10.851405751823336,-0.8249470950058568 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2474370332933538,-12.099140323813514,-3.221075321605099,-10.860907962146314,-0.8587287948613137 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-1.2726432671925428,-11.976727516320434,-3.2222754045228045,-10.767467878532898,-0.8915054032420314 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.2986175312811168,-11.854461572040329,-3.2231411853448437,-10.666778296546568,-0.9228440703168709 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-1.3236481343200384,-11.732139939477495,-3.223929364814296,-10.565476108611393,-0.9529466904989389 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.347933008369089,-11.60983172897744,-3.2239918324584098,-10.463990332900665,-0.9821432656872011 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.380621580475017,-11.610517734560576,-3.249190083031465,-10.463589317753929,-1.0119502083309585 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.410810552553424,-11.611065094814345,-3.2761687381693607,-10.4671884744605,-1.0429781573891673 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.4436552775041479,-11.611727065704708,-3.302477326841654,-10.4715790142385,-1.0751563157092615 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.475707130814182,-11.612309207131343,-3.3296613170248294,-10.476519904451266,-1.1080445082103039 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5046119325192094,-11.585884276053143,-3.357445485493372,-10.483064298566206,-1.1407321428055742 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5346760293732152,-11.56085681790582,-3.383769796921456,-10.489471496654005,-1.1728382996084255 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5643991235576949,-11.537057926873715,-3.410079410850358,-10.49585883206504,-1.2044508034986695 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.5938603941630528,-11.514454349270782,-3.43606658642733,-10.502018554452093,-1.235732170755118 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-1.6254892518381306,-11.467349346917139,-3.450870140808888,-10.463722110207357,-1.2673829756221389 
 01/01  07:30:00,-10.3,43.92919895502562,1.0,22.819555959623899,1.0,22.819555959623899,43.92919895502562,-1.55705711184384,-9.794845352089047,-3.051396638542599,-10.093041618357347,-1.286342431016446 
 01/01  07:45:00,-10.15,217.30754917639187,1.0,109.75755355442667,1.0,109.75755355442667,217.30754917639187,-1.2202383049494723,-3.4412312710633796,-1.3708550205211623,-8.736994086191089,-1.2581825156604563 
