Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.076669404872886,-5.966177355816257,0.02332042367726217,-4.728521210520512,2.4330598835085635 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8989164890892288,-8.434092513867798,-0.6999159954572178,-6.7353315024623729,2.3429525525776579 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.6990514313713048,-10.910460195895857,-1.4254698093700427,-8.748467709868124,2.218332226718444 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4818004973784136,-13.39333972004214,-2.1648326645075146,-10.770073159711615,2.0689796084912519 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.422693731622563,-13.194946880528033,-2.2112562727692195,-10.629046598914102,1.9345115259877944 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.3480570232148348,-13.017747906535766,-2.2217617067103676,-10.50238585826753,1.833578382899826 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.2913476275267662,-12.839271093413686,-2.235254446707586,-10.355295460322566,1.7611093052936029 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.246644904678524,-12.660865746554683,-2.228064235338138,-10.223861847715739,1.705865964169873 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2038312152613429,-12.53632861138812,-2.2178878430845545,-10.086196764837098,1.6583851605818548 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.16462433384067,-12.41322763683861,-2.2059568995316,-9.94788936325898,1.6137843519799518 
