Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4839242664792747,-5.99532260735605,-0.9542535290788123,-5.2388269883109619,0.8015640606452844 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.31087745710089267,-8.463285601466849,-1.604718116727554,-7.305543145900913,0.7202015257453807 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.1166132484750735,-10.939915978353062,-2.2552958147235815,-9.378861543951416,0.6049430818700327 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.09435675572616086,-13.423025012455915,-2.919061373263048,-11.460706656849937,0.46489786556098169 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.14577360491368702,-13.224817689083393,-2.974396640983173,-11.318527226033894,0.3379737710778622 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.21345009690512424,-13.047489311175506,-2.990376531407435,-11.172390342820109,0.2427975583416124 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.26395582169973827,-12.868894806457279,-3.0017982152231754,-11.025863662850611,0.17534300041639107 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.30282634362645297,-12.690358113929169,-2.996694788523655,-10.886269120252848,0.12512075286992042 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.34000092556667818,-12.566504933646158,-2.9920016432791387,-10.751076213747524,0.08288833674126618 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.37350732462129057,-12.444114786717082,-2.985185066383906,-10.61616218384438,0.04372213871894662 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.4058824277812023,-12.323365360006396,-2.976405346577394,-10.48132590693092,0.005942434839237787 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4376568331235135,-12.204318651604743,-2.9669233383243638,-10.34689682716197,-0.03082927736455709 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.47295561781772357,-12.17269834866534,-3.0056913044014665,-10.359032227783019,-0.06747311693718353 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.507847811298605,-12.142304445717338,-3.0392006579414785,-10.378211502555473,-0.10435609653414452 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428662202731854,-12.113593136902426,-3.071966073880162,-10.397498627823609,-0.14143264348208277 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5779480476871729,-12.0864288435635,-3.1045414735655187,-10.416227130466496,-0.17855959366286335 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.6062713701580023,-11.96408980186766,-3.101083016905818,-10.328289663774513,-0.21453300188633948 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.6354025218503112,-11.841890905544603,-3.0991360808161518,-10.23257875414322,-0.24892468971843494 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.6635070095159454,-11.719632264263592,-3.0972160875460306,-10.136077073958177,-0.2820057515487912 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.6908225002263593,-11.597387414747083,-3.0945595951793054,-10.039326944506343,-0.31415188108847666 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7265934564023491,-11.598124221324428,-3.120934753968811,-10.040620351290159,-0.34696309548620826 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7608004720987392,-11.598726576124056,-3.149242298741683,-10.045720944453592,-0.3811795473116181 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7956646692892562,-11.599412409664222,-3.1772651736040986,-10.051618928772428,-0.41653654916973489 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8308872125141351,-11.600094114664487,-3.2055925930610558,-10.057904965849503,-0.45252359614890078 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8638948449802084,-11.574040936949843,-3.2393888792348095,-10.071212936947575,-0.4884883639851864 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8970955508254835,-11.549341423797733,-3.269591765732457,-10.085801684945125,-0.523996270030327 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.9300610211130401,-11.525890015400334,-3.2994014963678639,-10.100187924137459,-0.5590114199688563 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.9627494088675481,-11.50361361889396,-3.328827029266563,-10.114080542067029,-0.5936433924692527 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.9963899120378145,-11.456292793995204,-3.3353954989294154,-10.082602264256252,-0.6282844007640669 
 01/01  07:30:00,-10.3,60.902773731002039,1.0,22.819555959623899,1.0,22.819555959623899,60.902773731002039,-0.9271644382135471,-9.783642982431053,-2.93986049960057,-9.688941641598149,-0.6490667884757501 
 01/01  07:45:00,-10.15,300.12587306469779,1.0,109.75755355442667,1.0,109.75755355442667,300.12587306469779,-0.5786529773596741,-3.4277186214117987,-1.3051004062047583,-8.318633200803163,-0.6183698448398743 
 01/01  08:00:00,-10.0,548.8888796604423,1.0,195.8764694434918,1.0,195.8764694434918,548.8888796604423,-0.14513535441984114,3.0669685662497105,0.4645487442398917,-6.954256378361208,-0.5312979734920647 
 01/01  08:15:00,-9.725,799.8832344009409,1.0,278.97248314719988,1.0,278.97248314719988,799.8832344009409,0.17756075643385323,8.248799272497438,2.02133306696976,-5.772946433750576,-0.3986418756984639 
 01/01  08:30:00,-9.45,1067.5353113766819,1.0,364.91995730569456,1.0,364.91995730569456,1067.5353113766819,0.5331742913107417,13.33075127910779,3.564071289136564,-4.603252454584776,-0.2277768405857277 
 01/01  08:45:00,-9.175,1248.612604498175,1.0,420.35879993239237,1.0,420.35879993239237,1248.612604498175,0.7720431665009794,16.09091437344036,4.5762145798696569,-3.88819640852455,-0.037147079089981018 
 01/01  09:00:00,-8.9,1437.7521338803686,1.0,478.00138373643099,1.0,478.00138373643099,1437.7521338803686,1.054814394653895,19.086804776173687,5.594600251392194,-3.1457570519820026,0.16501686582683423 
 01/01  09:15:00,-8.350000000000002,1631.9623207853657,1.0,536.9185644770597,1.0,536.9185644770597,1631.9623207853657,1.2764575861409662,20.208582314476648,6.637214983260378,-2.382341056636676,0.38323405116801376 
 01/01  09:30:00,-7.800000000000001,1833.5869686291676,1.0,598.0969199229219,1.0,598.0969199229219,1833.5869686291676,1.5221188923745773,21.464754216135579,7.698966911827995,-1.6237414937787663,0.6150409559263607 
 01/01  09:45:00,-7.25,1968.7721048879899,1.0,637.6133352894237,1.0,637.6133352894237,1968.7721048879899,1.7014298638655395,21.52733735595557,8.436342469391889,-1.1090571584338705,0.8463545265610285 
