Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.828787072974565,-5.970731176223941,-0.4423577851898699,-4.575689328206408,2.1750470886217689 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.64945043851155,-8.438680184842358,-1.2407873442745086,-6.526604276636931,2.0827206629884476 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.4461751976935349,-10.915175601049884,-2.0414435842711784,-8.48371316842622,1.9545127547598762 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2269855916457778,-13.398143573241187,-2.8560349252311427,-10.449704505998796,1.8007736721196413 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.1660984551739662,-13.19988565743747,-2.890599429513145,-10.315749547617202,1.6628317670240048 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0899339802346365,-13.022702296280104,-2.894552999120606,-10.196189834578718,1.5597774804813836 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.032390248463292,-12.844219138848534,-2.89644788401489,-10.066971214960745,1.4862769817369098 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9871475965880077,-12.665804153020798,-2.886310412700027,-9.932598183941878,1.4305169063440549 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9440213121603658,-12.541402858290672,-2.8682902408888255,-9.795880016907745,1.382742015816993 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9045837485905086,-12.418443787618428,-2.848047188219482,-9.659086652452345,1.3379712975579577 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.866294886302092,-12.297097761727013,-2.8259688094623245,-9.522160668220977,1.2945909908571774 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8286587125401388,-12.177424057919597,-2.8032143508771698,-9.385510101984324,1.2522728883200727 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7871700786953387,-12.146686489190423,-2.8530972324626875,-9.414131900652706,1.2097802415665034 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7460446433272439,-12.117148586069194,-2.89563392325897,-9.449533796757692,1.1666549719252746 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7046420858036893,-12.089255021758893,-2.937033573095732,-9.485017144231506,1.1230599579085819 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6630831574990423,-12.062868091390613,-2.9781103710981826,-9.519705724000062,1.0792798467706415 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.627430767241152,-11.940672751765144,-2.9686189561679159,-9.441128933800485,1.0367132373120738 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.5920274274882728,-11.818568815249608,-2.9619265210544656,-9.355018393926116,0.9959247748717709 
