Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.103873536259111,-5.892776800302974,3.59515406667839,-4.234646965375191,6.5665204416524569 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.920526067936319,-8.360187054012851,2.9632679646327917,-6.301246253809495,6.466503477237736 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,5.716895084096752,-10.835583093251584,2.3252744037854429,-8.374092374831207,6.3343186288941599 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,5.497200872521767,-13.317602314781045,1.6724684488324329,-10.454643262111688,6.179861510363055 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,5.426895533896695,-13.118586394981345,1.6066822899645104,-10.29854112961658,6.040786162609771 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,5.343145782810518,-12.941552236235186,1.573844515430494,-10.156938849181416,5.9341589610555609 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,5.276823048595016,-12.76334996738249,1.5469006472359297,-10.014831588868902,5.854373284335843 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,5.22181056336931,-12.585228728788369,1.5327016110435353,-9.869882267377762,5.790208368441445 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.168583514066513,-12.458868494626684,1.5302458074550032,-9.73246531230933,5.732710821499242 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.118470732697664,-12.333863337712954,1.5223274256142645,-9.575323414913328,5.677381676963339 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,5.069317100927578,-12.210370829489296,1.523331716939083,-9.436792485530532,5.623038982296728 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.020575502591428,-12.08844055038959,1.5177354781145028,-9.279978077919396,5.569472379178555 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.968103573427593,-12.060459625404807,1.4625038756156528,-9.320240957847773,5.515772067585799 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.916002853056181,-12.033556460962365,1.41078139016372,-9.35954546751816,5.461587591596169 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.863701330408109,-12.008166609509999,1.3594569637378414,-9.39788357020177,5.407054974900741 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.8113142340788699,-11.984159372737674,1.3083434803309047,-9.43515025132956,5.352412000325612 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,4.764585465309923,-11.86223886759883,1.296674261484668,-9.350800186953962,5.298922686846936 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,4.718087100041098,-11.740386315952229,1.2826090679401432,-9.258386869759193,5.247086400986427 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,4.67264405696835,-11.618510529732689,1.2688035646625622,-9.165082087033511,5.19666193821443 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.62807730881493,-11.496644068500558,1.25580776722893,-9.071519917795229,5.147255976243113 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.576534802021124,-11.497650609282286,1.2123714206340993,-9.073543672013102,5.09723399660334 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.525629648565497,-11.498604352427633,1.1701493067813545,-9.082113434211636,5.045880221536493 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.474185156910016,-11.499600341663888,1.1281322287630929,-9.09128090990066,4.993484692318654 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.422430995171288,-11.500594121371519,1.0857598008530545,-9.100604430733768,4.940571967225286 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.372637409578066,-11.47746048013245,1.0358518600094158,-9.13241996072054,4.887797116648003 
