Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9106788630269769,-5.987454447664172,-0.12487287861898722,-5.5195817736344,1.2453647227305576 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7406516819218229,-8.455390006115558,-0.6275551019234626,-7.696865721387667,1.168169359876027 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.5509973481697784,-10.931786664646348,-1.1308190972401918,-9.881073332331767,1.0594437621062925 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34672882324110057,-13.414667529296525,-1.6477479726585216,-12.073633185834865,0.9276936757431276 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.29742033774014478,-13.216320693132533,-1.7238791799986757,-11.926364648836512,0.8075647313399431 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.23294749636629659,-13.03890815620783,-1.7514907386810137,-11.765968515269606,0.7166654224785624 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.1843074698787208,-12.860326165839139,-1.775258198899337,-11.605282274317574,0.6515428137824255 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.14650499539481524,-12.681798448126307,-1.786729848585594,-11.442730324389345,0.6025060969800752 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11010319618238783,-12.55771237830621,-1.793423743399103,-11.315499862309935,0.5609576074514693 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.07714517951746132,-12.43507471357812,-1.800325283666325,-11.181205099568502,0.522254756423883 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.045223472933259459,-12.314064318365773,-1.805515451492738,-11.046607022203944,0.4848017406597778 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.013830978102753834,-12.19474438825659,-1.8100542891069154,-10.91251629649662,0.44824388663271377 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.020885560803768009,-12.163385868595065,-1.844256029307303,-10.916480969720113,0.41201958505086158 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.05516510421693463,-12.133235709069729,-1.8763781042449637,-10.923605771086386,0.3757798312454272 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.08947828003601001,-12.10475556570625,-1.9078991393784009,-10.93143720293915,0.33947756203499049 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.12380643060046885,-12.077811805141538,-1.9392256222610059,-10.939265323312555,0.3031787207004285 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.15159915428557764,-11.95546848729679,-1.946807108815051,-10.842526781395748,0.2678368962630511 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.18023288590111484,-11.833265677658482,-1.9540704713558626,-10.73902784378356,0.23387370055087718 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.20793457134101285,-11.711006119240773,-1.9612913873371554,-10.635259510955052,0.2010945030914357 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.23491000560195778,-11.588760488594377,-1.9677768609280407,-10.531389084626085,0.16918437518763683 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2701785780719545,-11.589482583337967,-1.9960456633493778,-10.53054905300462,0.136666753098206 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.30390088939819978,-11.59007647498838,-2.0261281135839228,-10.533834076691278,0.10284265166747307 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.3382482939309665,-11.590750979191359,-2.055790913097212,-10.538017354324893,0.06795557100945689 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.37293380459539318,-11.591421379701016,-2.085798034642494,-10.542583747612867,0.03247972089497442 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.40535809957478349,-11.565586236526661,-2.1162662966982568,-10.547952209878759,-0.0028464168454819368 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.43795907725274427,-11.54108929609876,-2.1455510383639195,-10.553106569726879,-0.03764550479388265 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4692838699391467,-11.517831770838365,-2.174647870959177,-10.55815594450462,-0.071822416145918 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5023643109140173,-11.495771934217231,-2.2031108906986676,-10.562945687715797,-0.10567812625053404 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.535413166516787,-11.448206874927838,-2.2226454113667275,-10.523974534476224,-0.1398694009308909 
 01/01  07:30:00,-10.3,57.69019600974546,1.0,22.819555959623899,1.0,22.819555959623899,57.69019600974546,-0.4671211910413199,-9.775594973864579,-1.8152182615443736,-10.147780103151149,-0.16046484712229737 
 01/01  07:45:00,-10.15,285.3800070249231,1.0,109.75755355442667,1.0,109.75755355442667,285.3800070249231,-0.1230934609153996,-3.4188923060194549,-0.07206634690203373,-8.767818399501323,-0.1309047303542449 
 01/01  08:00:00,-10.0,524.6055123031704,1.0,195.8764694434918,1.0,195.8764694434918,524.6055123031704,0.3213070520281685,3.0912927429299157,1.6557611563900992,-7.452436608418793,-0.04416168839450016 
 01/01  08:15:00,-9.725,768.4491717444191,1.0,278.97248314719988,1.0,278.97248314719988,768.4491717444191,0.6299708888849323,8.253887540782259,3.1981494860610839,-6.294028706519043,0.09026072963948634 
 01/01  08:30:00,-9.45,1030.6249243631592,1.0,364.91995730569456,1.0,364.91995730569456,1030.6249243631592,0.9868096068252165,13.33821860330128,4.734366571542296,-5.153128945802962,0.2642186947030816 
 01/01  08:45:00,-9.175,1210.4804273274606,1.0,420.35879993239237,1.0,420.35879993239237,1210.4804273274606,1.2256457566271573,16.097609899452267,5.746093528738925,-4.4617762147439639,0.4583525378458998 
 01/01  09:00:00,-8.9,1398.6777532574607,1.0,478.00138373643099,1.0,478.00138373643099,1398.6777532574607,1.5098272508928775,19.093378490893025,6.763948700223239,-3.739935203296284,0.6646448700841127 
 01/01  09:15:00,-8.350000000000002,1592.0755180216234,1.0,536.9185644770597,1.0,536.9185644770597,1592.0755180216234,1.7327454444075026,20.21455405761536,7.812897619033265,-2.952098350301526,0.886703602972951 
 01/01  09:30:00,-7.800000000000001,1792.701648704855,1.0,598.0969199229219,1.0,598.0969199229219,1792.701648704855,1.979894639440718,21.470328329623095,8.887702533007769,-2.1803614248080978,1.1216691398705526 
 01/01  09:45:00,-7.25,1928.119448426844,1.0,637.6133352894237,1.0,637.6133352894237,1928.119448426844,2.1603488941862989,21.532510928487637,9.643347503209043,-1.6612042353152675,1.3556183277898102 
 01/01  10:00:00,-6.7,2061.422449283195,1.0,676.6412284283772,1.0,676.6412284283772,2061.422449283195,2.355372266742328,21.694667562071417,10.370851203701477,-1.1343073710016825,1.5804700556234786 
 01/01  10:15:00,-6.275,2192.1032501103888,1.0,715.0112779846514,1.0,715.0112779846514,2192.1032501103888,2.6271672133936598,23.791883957342603,11.117301936787726,-0.3798339592897264,1.7999253781668119 
 01/01  10:30:00,-5.85,2319.457313777197,1.0,752.5077794605232,1.0,752.5077794605232,2319.457313777197,2.8839650715322207,25.72656702129572,11.850758740577362,0.34960851799326067,2.018869376698396 
 01/01  10:45:00,-5.425,2285.6965649767259,1.0,742.5988714321785,1.0,742.5988714321785,2285.6965649767259,3.022395181864298,25.57822384273187,11.919013497622814,0.6339095248899866,2.2227705384728235 
 01/01  11:00:00,-5.0,2235.2264038775226,1.0,727.8169025450712,1.0,727.8169025450712,2235.2264038775226,3.1570005870215018,25.348499270130789,11.892717028274206,0.8825825075073226,2.401755602277774 
 01/01  11:15:00,-4.575,2148.0872974320998,1.0,700.3759009170325,1.0,700.3759009170325,2148.0872974320998,3.2447957186017728,24.60546363113131,11.68561588288776,1.0598919931761089,2.5514715826663365 
 01/01  11:30:00,-4.15,2080.433669087304,1.0,681.6705029034473,1.0,681.6705029034473,2080.433669087304,3.3503638728738429,24.2745797533533,11.58642264643197,1.3169815837011357,2.6787587814341657 
 01/01  11:45:00,-3.7249999999999998,1821.205491197466,1.0,602.01865277251,1.0,602.01865277251,1821.205491197466,3.258749030374651,21.24601166534194,10.623224654408262,1.0331031960698738,2.7674388991759608 
 01/01  12:00:00,-3.3,1484.3573874927543,1.0,493.55004396206007,1.0,493.55004396206007,1484.3573874927543,3.076622674429647,17.067000464737605,9.15883375925489,0.46836870609502059,2.802461561977225 
 01/01  12:15:00,-3.0249999999999996,1217.3467534298216,1.0,412.335026418112,1.0,412.335026418112,1217.3467534298216,2.9534047629074609,14.22175104983521,8.019212696707769,0.08250699986319887,2.791431340275279 
 01/01  12:30:00,-2.75,884.698883173216,1.0,305.94037763660148,1.0,305.94037763660148,884.698883173216,2.7143607079754106,10.047437182203799,6.453942325953278,-0.5614426994851556,2.7371669715294115 
 01/01  12:45:00,-2.475,804.3446509208166,1.0,281.0763483922329,1.0,281.0763483922329,804.3446509208166,2.689822286375258,9.534107425006554,6.08832217147301,-0.46207218026620469,2.673431995920656 
 01/01  13:00:00,-2.2,725.6418045118138,1.0,256.7721209415886,1.0,256.7721209415886,725.6418045118138,2.6595542420047297,8.926546217907078,5.7661167827212129,-0.34080376850425866,2.621919346908912 
 01/01  13:15:00,-1.9250000000000003,590.7556685446293,1.0,210.73276284570657,1.0,210.73276284570657,590.7556685446293,2.5611180063188305,7.377482051696751,5.074967278165559,-0.4764502553035186,2.5778572044353695 
 01/01  13:30:00,-1.6500000000000002,521.0384688260733,1.0,189.38488290342594,1.0,189.38488290342594,521.0384688260733,2.538228869206628,6.971107737426495,4.76255212517151,-0.3815326389612892,2.5408378972360619 
 01/01  13:45:00,-1.375,498.15229057485149,1.0,179.3940297802914,1.0,179.3940297802914,498.15229057485149,2.5418961798240935,7.09159798548962,4.651183864895074,-0.17067401204354838,2.512338899133557 
 01/01  14:00:00,-1.1,474.5397565900047,1.0,169.43349014176136,1.0,169.43349014176136,474.5397565900047,2.5446513203308029,7.188478253792736,4.538810069840736,0.038724267541169869,2.4915228862893765 
 01/01  14:15:00,-1.1,498.70949945430098,1.0,178.15692317953907,1.0,178.15692317953907,498.70949945430098,2.5905497235413725,8.002752568871918,4.689726014837504,0.17156634803717453,2.480805275182794 
 01/01  14:30:00,-1.1,468.37919296528846,1.0,166.40516310952945,1.0,166.40516310952945,468.37919296528846,2.558047526858951,7.638704102150219,4.501801867521294,0.0805511341827696,2.473668933081339 
 01/01  14:45:00,-1.1,393.0687015115151,1.0,140.8967369711617,1.0,140.8967369711617,393.0687015115151,2.474558923915231,6.43037869967913,4.057424152333397,-0.1937668116646023,2.458101937784856 
 01/01  15:00:00,-1.1,321.7616953401986,1.0,116.57355796743004,1.0,116.57355796743004,321.7616953401986,2.382259394293959,5.216732107035975,3.6116716801845998,-0.4832678615009627,2.4283111442627045 
 01/01  15:15:00,-1.1,253.93333576075279,1.0,93.14939272689483,1.0,93.14939272689483,253.93333576075279,2.2985153517055845,4.16057190191151,3.179732914583724,-0.7121812190409287,2.3855785408438 
 01/01  15:30:00,-1.1,156.7583535986634,1.0,57.94047897402063,1.0,57.94047897402063,156.7583535986634,2.14413624567991,2.0294645553577608,2.486190888954866,-1.1485015556347663,2.326846178061672 
 01/01  15:45:00,-1.1,120.7720561106513,1.0,45.38251793443488,1.0,45.38251793443488,120.7720561106513,2.0875631283181477,1.4109206312545764,2.1807547270221905,-1.2879426796106373,2.2603965175980567 
 01/01  16:00:00,-1.1,83.83798514208277,1.0,32.02625108222755,1.0,32.02625108222755,83.83798514208277,2.0006825077958214,0.5377140785033463,1.8888158853676487,-1.4505135279072193,2.1922644195494458 
 01/01  16:15:00,-1.1,45.806462499356218,1.0,17.762198626050539,1.0,17.762198626050539,45.806462499356218,1.8859500421949776,-0.7271399722846389,1.5496199140272325,-1.748107196361957,2.119684449414184 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7243919522882215,-2.570117746101636,1.1418277491858362,-2.0765672436152728,2.0319593175476 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6814040769938526,-2.7118200461471457,1.0502748552386266,-2.1510326993715127,1.941264817014402 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6231996776666209,-2.9135965174547189,0.9923491082013243,-2.2349220079622684,1.8626522005636186 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5757704626835405,-3.060084123962057,0.9191430266765792,-2.3805751312551139,1.8002980656209147 
