Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.15182906053092,-5.855543493894768,5.4486159172766979,-4.004726368372076,8.666919762563556 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.965861344929659,-8.322567206378615,4.847901441827162,-6.0921493496882139,8.561623738918156 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.759670778649721,-10.797517507582642,4.2401609664398169,-8.185674210693492,8.425090493112517 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.537647510425998,-13.279109089362846,3.6171804869096038,-10.286681563219645,8.267203221827759 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.461964001581408,-13.079780086387535,3.542979874937373,-10.1246230454326,8.124956421662028 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.373309683432931,-12.90285782531051,3.5022522214827065,-9.981576822175783,8.01481728081843 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.301908844631994,-12.724792664969679,3.467483946894731,-9.838070159450752,7.9308663583496259 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.241567527100037,-12.54681720445359,3.445416594033645,-9.691935282436362,7.861888375517333 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.182877580726924,-12.41952793701534,3.431883587299353,-9.54075725059323,7.799050185751329 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.127208773570952,-12.293554598273547,3.420106223211235,-9.389316776078829,7.7381553847698669 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,7.072319357436064,-12.16904042643071,3.410007462684007,-9.237587267506229,7.678095049091699 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.017911869481849,-12.046039610917453,3.4005316574953214,-9.085827326884328,7.618804682926473 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.95969673220288,-12.019384704867634,3.339817751730209,-9.13017749657854,7.559382853049847 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.901885084131492,-11.993752073195895,3.282387677057727,-9.173146959484996,7.499464179170336 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.843875540527354,-11.969569923196746,3.225336269071647,-9.21502322321794,7.439188810678446 
