Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.960402605249672,-5.895392077853439,3.3315017668633688,-4.1485964289549319,6.417257322077738 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.7763914817779169,-8.362840631301694,2.6727380266040656,-6.194717505378435,6.316432445006437 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,5.571837471132519,-10.838294641014745,2.007878054920525,-8.247028006910739,6.183002970318217 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,5.351019202714253,-13.320372169444339,1.328233791435764,-10.307112867501985,6.027013343040129 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,5.280150911901923,-13.121397745909415,1.266710433583171,-10.153422512631096,5.886715525280295 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,5.19585731566276,-12.94436997256342,1.2361787164142584,-10.014628857185926,5.779345667998033 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,5.129221022324705,-12.766164275192386,1.2117271864248665,-9.875232670185028,5.699180246286756 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0740928469544059,-12.588039487084313,1.2040139801989654,-9.742856257461654,5.634898504977517 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.020681783044991,-12.461753294858156,1.1972894045488829,-9.585992062653418,5.577277240554223 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.97059823900452,-12.336831763406203,1.1998555766022037,-9.448239865365509,5.52193957757957 
