Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.177561459743622,-5.9826234713929369,-0.6704021306165373,-4.913198559281341,1.5105531440576677 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.001348721247167,-8.45059167598288,-1.3973659014595797,-6.919996416911317,1.4236197604969355 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.8030490213336674,-10.927150424190616,-2.1255673623275017,-8.933192674501698,1.3018384152636895 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5873810377239638,-13.410204506020146,-2.867173663026506,-10.954997945763694,1.1548633761572343 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.5312470607309493,-13.211947585349776,-2.9120102898154984,-10.816185923895546,1.0223253613600217 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.45927093996596077,-13.034696561116084,-2.9198123218362186,-10.688643426909664,0.9231584969143489 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.4051359328535834,-12.856157385445222,-2.9308061067989685,-10.54082953119081,0.8526005959624308 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.36305051247991346,-12.677684540343332,-2.921150519259072,-10.40852040153311,0.799548354291064 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.32285180471691157,-12.553546886004379,-2.909572396078829,-10.272849234108833,0.754508872963953 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2863426004860026,-12.430861543443554,-2.89611047801219,-10.136760512094157,0.7125127951545198 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25097589461253319,-12.309802890798599,-2.8807762422983957,-10.000560169442452,0.6719017192130614 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.21623424261205624,-12.190431424605745,-2.8647496552415534,-9.864670181181566,0.6323197322746771 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.17780159365306406,-12.159265581315385,-2.9090934996869466,-9.88536877931972,0.5927133775369743 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13975538978064498,-12.129312231687165,-2.9470248603269058,-9.91303502630268,0.5526739321638075 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.101509163884257,-12.101021654848197,-2.9840102464788744,-9.940768638463397,0.5123057428769156 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.063154591010945,-12.074257324251909,-3.0207397945864615,-9.967793731784468,0.4718213506432579 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0306360973572113,-11.95199120807705,-3.014142855337525,-9.884642440636072,0.43246157438012819 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016684222273057619,-11.829823679121362,-3.0099328535972065,-9.79382925441405,0.394744476247941 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.03296445648996298,-11.707634206593838,-3.005583398024214,-9.702047522968372,0.3584550897985595 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.06340573887123426,-11.58545418754498,-3.0005004406270929,-9.609966617726912,0.3232064528739294 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.10129368291581562,-11.586243348006195,-3.0279569235578949,-9.613036232133368,0.28742071537404637 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.13857686029945857,-11.58693725880083,-3.0572436041010748,-9.619663028987816,0.2502679467511506 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.17640537602502447,-11.58767586459766,-3.086502075166379,-9.6271030154561,0.2119380564311464 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.21460884155207994,-11.588415041679822,-3.116040271402653,-9.634914186359766,0.1729356584015751 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.25069140038516438,-11.562724058021939,-3.154621948104648,-9.655669636927087,0.13388270091396138 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869733007876732,-11.53836969267959,-3.188647068644741,-9.677740467746276,0.09523019558673239 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.32303426889562628,-11.515246764629869,-3.2221151497333269,-9.699515050944001,0.05704274991045484 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.3588218983198353,-11.493283014401517,-3.255118679256043,-9.72061456974501,0.01923051289493099 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.39541246927844606,-11.445757403197656,-3.2579072123920698,-9.686568364036589,-0.018491587725696657 
 01/01  07:30:00,-10.3,77.83635125570177,1.0,22.819555959623899,1.0,22.819555959623899,77.83635125570177,-0.325291034853185,-9.772935802190764,-2.8621454264321075,-9.282493135804089,-0.04127984993475657 
 01/01  07:45:00,-10.15,382.80225054662847,1.0,109.75755355442667,1.0,109.75755355442667,382.80225054662847,0.03525255127118637,-3.4148158312165726,-1.2493479427301964,-7.891294605562848,-0.008536537568996852 
 01/01  08:00:00,-10.0,698.1846215562486,1.0,195.8764694434918,1.0,195.8764694434918,698.1846215562486,0.4850654889216803,3.0775979936054576,0.5230111993038804,-6.502648095578479,0.08431482784858395 
 01/01  08:15:00,-9.725,1014.638905935737,1.0,278.97248314719988,1.0,278.97248314719988,1014.638905935737,0.8238325727285332,8.259287900772446,2.108135671957541,-5.28734622863783,0.2235966236665655 
 01/01  08:30:00,-9.45,1350.5681277582674,1.0,364.91995730569456,1.0,364.91995730569456,1350.5681277582674,1.1948319177156326,13.340905394543548,3.671432592581482,-4.105184826460913,0.4020642537702935 
 01/01  08:45:00,-9.175,1576.0729545191558,1.0,420.35879993239237,1.0,420.35879993239237,1576.0729545191558,1.4472729553156898,16.10080791203766,4.68528340963519,-3.367995080504329,0.6008429281009317 
 01/01  09:00:00,-8.9,1811.3807481081638,1.0,478.00138373643099,1.0,478.00138373643099,1811.3807481081638,1.7450100722999283,19.096602788816644,5.708304523888614,-2.614393126274308,0.8110302315953731 
 01/01  09:15:00,-8.350000000000002,2052.886747243369,1.0,536.9185644770597,1.0,536.9185644770597,2052.886747243369,1.9830391622898096,20.217773248890859,6.7462082481832799,-1.8659540424075659,1.0371004100298663 
 01/01  09:30:00,-7.800000000000001,2303.7230513037227,1.0,598.0969199229219,1.0,598.0969199229219,2303.7230513037227,2.2456234811112827,21.473475193846526,7.801700959825098,-1.1211531573288767,1.2791967669495735 
 01/01  09:45:00,-7.25,2471.2624626274,1.0,637.6133352894237,1.0,637.6133352894237,2471.2624626274,2.4408283703036646,21.535654770043416,8.53100965004063,-0.6251846367816825,1.5230098276386249 
