Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.821217640631817,-5.897893140567775,3.979193623140077,-4.753438690207304,6.285892903280283 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.642164587748483,-8.365295684667088,3.4589226033397155,-6.907235044566221,6.192085633975085 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,5.444008454279206,-10.840630084134079,2.9330107305687536,-9.067744892743008,6.06769761300826 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,5.230629012885398,-13.322576961816445,2.392394453506938,-11.235919682097802,5.92193783519838 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,5.165466792487823,-13.123513153719545,2.3110459968980878,-11.074242242167202,5.790009396245176 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,5.086563892121766,-12.946397054705736,2.271429953193433,-10.920130492254544,5.688466661064699 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,5.024092951785177,-12.768146139339688,2.236707536810684,-10.76583320226996,5.612390525119645 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,4.972392618578805,-12.589973024794715,2.214467562827622,-10.609492104720858,5.551326776670875 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.922184285139281,-12.463686927651361,2.200303708736328,-10.47323529976245,5.496696485103639 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.875012502952684,-12.338758347649675,2.18232613404507,-10.318623238758847,5.444148072398257 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,4.828717942703247,-12.215344959101877,2.171679475321298,-10.181565079889538,5.39250691275814 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.7827991752768679,-12.09349902024596,2.1560235138393866,-10.02753362110559,5.341577122540742 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.733338310617821,-12.065314911869575,2.1066323727769147,-10.0546601205059,5.290697896672145 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.684278881308886,-12.038211369841333,2.059258986681698,-10.081072011346464,5.239575614731281 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.635117080127593,-12.012629034936588,2.0121792954921036,-10.10665212831941,5.188270899864287 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5859282799724518,-11.988439195914009,1.965254940697605,-10.131382545485053,5.13693383186225 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,4.542261234266971,-11.866455372960989,1.947055482666542,-10.039634300800572,5.086617370631634 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,4.4987780400031849,-11.744545130722834,1.9275894780637373,-9.940016357474406,5.0377681397437679 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,4.45625155873326,-11.622614030305963,1.90848201496226,-9.839683012797878,4.990193321767816 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4145282350907879,-11.500692835584097,1.890158172518909,-9.739173505374254,4.9435564959213729 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.365873230874853,-11.501646022837859,1.8478166874436398,-9.738569575274937,4.89635072353604 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.317844883783407,-11.502544359976702,1.8058943101157184,-9.744868979811543,4.847888097801899 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.26929883377199,-11.503484214729243,1.7641011770817273,-9.751709607728003,4.798425348738653 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2204475333302648,-11.50442236031136,1.7219384025261207,-9.75866919849841,4.748450870865307 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.1736096019116559,-11.481134894683315,1.6761824090875735,-9.779281457502123,4.698658006406523 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.126657596792713,-11.459053379934217,1.6319745827459543,-9.799907966940737,4.649397365429495 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.080010727574667,-11.438095209024454,1.5880937780619889,-9.819917106131584,4.600638773051308 
