Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6266698455107216,-5.9926861231028429,-0.6594121459278881,-5.345523310118779,0.9502095814946079 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.45479738626566948,-8.46064206818678,-1.2529528794104863,-7.454742440406164,0.8705254515873285 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.2623316396772566,-10.937186672175065,-1.8467525655204327,-9.570686491716572,0.7578605938561941 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05360003020168549,-13.420211968840889,-2.45391388522512,-11.695047766404855,0.621038676431634 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.003434616354013056,-13.221942711510403,-2.5175286436031,-11.54991713773859,0.49676068791515518 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.06300767409158031,-13.044595207089511,-2.537927449858671,-11.39825490171745,0.40327653440229968 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.11274267437480019,-12.866002497662392,-2.5541436073296497,-11.246314426141339,0.3367680077207158 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.15118731079126933,-12.68746816124176,-2.5578189072486454,-11.091899560557295,0.2870108512283666 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.1880046738614244,-12.563536812236962,-2.555549957481958,-10.965023946463873,0.24506547168269469 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.22126207567971613,-12.441061356936626,-2.5538349732969438,-10.830586038386514,0.2061228251123531 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.2534165419000878,-12.320222124233997,-2.5505119322714906,-10.695582361413813,0.16852032238595184 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.284996244481031,-12.201081705089923,-2.5465232851725547,-10.560955259964715,0.13187863609543414 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3200272088339544,-12.16954856424691,-2.583793210131603,-10.569113973215395,0.09541598022030767 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3546460196929255,-12.139236083758782,-2.616538399612466,-10.58431720110434,0.05879677888668281 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3893579364027406,-12.110601494374672,-2.648662567611609,-10.59964095400079,0.022045722525093116 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4241101527742118,-12.08351019135628,-2.6806318883129167,-10.614488272619383,-0.014723487552432448 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.45218259570517896,-11.961168201085619,-2.6811006985673204,-10.523583606251919,-0.05038663838564355 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.48106605173860497,-11.838966071263512,-2.682665787677365,-10.424908361295138,-0.08453941539465279 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.5089566982593322,-11.716705727600873,-2.6842137814759328,-10.325507854787816,-0.11743750344421943 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5360856790618653,-11.594459428032215,-2.6850256727821035,-10.22589720645766,-0.149435244924809 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5716124652410468,-11.595189878701124,-2.7121092215769524,-10.226459736869629,-0.182081918584757 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.605585525633603,-11.595788193340603,-2.7410632876302545,-10.230870539169019,-0.21609855449098554 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.640204501315663,-11.59646880875599,-2.7696897508905069,-10.236097399698054,-0.2512270750014909 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.675174570882349,-11.597145307846242,-2.7986357281496909,-10.24170476482493,-0.2869704974069565 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7079154246265302,-11.57116500118674,-2.8314022668001259,-10.251542095590822,-0.3226653232583517 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7408274226234929,-11.546533498055135,-2.859736929086921,-10.262566893270673,-0.3578164519583737 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.7735070747920666,-11.523145334529542,-2.890518913642495,-10.273747340203272,-0.39250780662072579 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.805883776509882,-11.500931613244376,-2.9180978008958506,-10.284057858983829,-0.4267841925144105 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.8393354973604085,-11.453537816604907,-2.9330081900979509,-10.243865668503532,-0.4612196427492869 
 01/01  07:30:00,-10.3,57.69019600974546,1.0,22.819555959623899,1.0,22.819555959623899,57.69019600974546,-0.7707305196039482,-9.780920951265755,-2.5204496077244018,-9.853187476778829,-0.4818435919676049 
 01/01  07:45:00,-10.15,285.3800070249231,1.0,109.75755355442667,1.0,109.75755355442667,285.3800070249231,-0.42516507844503317,-3.424813845636227,-0.8125505041484189,-8.452091945755456,-0.45123654489424727 
 01/01  08:00:00,-10.0,524.6055123031704,1.0,195.8764694434918,1.0,195.8764694434918,524.6055123031704,0.010387369281190799,3.0735094125574449,0.9848366207528443,-7.078914044314729,-0.3639032879424966 
 01/01  08:15:00,-9.725,768.4491717444191,1.0,278.97248314719988,1.0,278.97248314719988,768.4491717444191,0.3288201525301988,8.250742830827268,2.5568689396849324,-5.890488576485382,-0.22996580158588499 
 01/01  08:30:00,-9.45,1030.6249243631592,1.0,364.91995730569456,1.0,364.91995730569456,1030.6249243631592,0.6847789087593869,13.333239548155312,4.115688805847185,-4.717999169620384,-0.05714017066866338 
 01/01  08:45:00,-9.175,1210.4804273274606,1.0,420.35879993239237,1.0,420.35879993239237,1210.4804273274606,0.9238214246695455,16.093181340671547,5.136844800862832,-4.006611635902345,0.13570152920416149 
 01/01  09:00:00,-8.9,1398.6777532574607,1.0,478.00138373643099,1.0,478.00138373643099,1398.6777532574607,1.2074275177789238,19.08903470806603,6.1654852324425069,-3.2652273226293575,0.3405264191505555 
 01/01  09:15:00,-8.350000000000002,1592.0755180216234,1.0,536.9185644770597,1.0,536.9185644770597,1592.0755180216234,1.429916252092449,20.210607734181118,7.22273593902753,-2.4952082094221739,0.5614401263459838 
 01/01  09:30:00,-7.800000000000001,1792.701648704855,1.0,598.0969199229219,1.0,598.0969199229219,1792.701648704855,1.676635647717755,21.46665374092959,8.30301493044334,-1.729031668231869,0.7957079385766147 
