Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.8720587726308121,-6.020402692058899,-2.54808986568122,-5.111050482062865,-0.5960572252749 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.04838279121934,-8.488228087841588,-3.4073588670149776,-7.026972355699968,-0.6802495639300673 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-1.2474254098666922,-10.965318811029034,-4.2651003510734999,-8.949119051373657,-0.8022301960444 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.4637813512273539,-13.448899499795339,-5.134773600842777,-10.880668861551328,-0.9517667711015244 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-1.5168243929059533,-13.251085436991503,-5.152850609362304,-10.767357892568498,-1.0863932243815784 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-1.5861550690908178,-13.073765159226893,-5.149118702453052,-10.640583699636068,-1.1859103917786292 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-1.6367222969669675,-12.895098653290928,-5.140248030521207,-10.51214131332847,-1.2548425445792045 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.6746397991249654,-12.716483346505854,-5.118884297264515,-10.379078619736447,-1.3047874338120516 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.7103259620639049,-12.593288718117,-5.092573213776973,-10.249923720370134,-1.3457435269725496 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.7419928847405014,-12.471584011491882,-5.063692031702374,-10.121162427915693,-1.3830523614435149 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.77230210149715,-12.351554691548131,-5.032866671259569,-9.992411476962275,-1.4186151930547042 
