Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.4549946057244425,-5.959238476031062,0.7412726445247699,-4.967800365977041,2.8268916141871478 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.279583882280243,-8.427091602509213,0.12605996943750598,-7.055543306788081,2.7399412722391518 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,2.083207211933955,-10.903271649199441,-0.4916483613898208,-9.149858784429398,2.620237695756593 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8712498544336585,-13.3859661865416,-1.1234169838355684,-11.252334128160669,2.4771288445218828 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.813438293001548,-13.187470262928337,-1.1859321830514774,-11.102898572778713,2.347697157968693 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.7411148249263143,-13.010201331953136,-1.2099578331329895,-10.955547768581085,2.2497790003742028 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.6857511601758977,-12.831741076804413,-1.228926901326588,-10.80781998537509,2.1788987693865939 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.6417439766672307,-12.653343551808467,-1.235280872887074,-10.657432156549533,2.124428720338456 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.5994498991030919,-12.52860255710016,-1.233627082888347,-10.5269408335962,2.077377870931782 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.560591258329297,-12.40528512119893,-1.2327919328222379,-10.388134694096266,2.033048315300224 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5227523944149724,-12.283562520332096,-1.2304850241013128,-10.248535777620532,1.9899051465743754 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4854590582810408,-12.163495012319372,-1.227536410817038,-10.109130858094204,1.9476541792074776 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.444566671758271,-12.133144037595962,-1.2722895606141265,-10.125933765159573,1.905437119929411 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.404078495989642,-12.103968350868067,-1.3116619310100646,-10.149804496722823,1.8629169012775196 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3634470195109075,-12.076416048030822,-1.350311699404756,-10.173620128741903,1.820173407843081 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3227537700865962,-12.050353587115558,-1.388767560154406,-10.196738281027024,1.777374182912747 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,1.2877486110793673,-11.928154611966308,-1.3923271330482408,-10.10845840622585,1.7356280445019413 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,1.2529313347100029,-11.806047989950184,-1.3977096927236517,-10.012355875524009,1.6954053953511619 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,1.2190746861398532,-11.68392062903222,-1.4028397604488987,-9.915419595358913,1.6565103820193592 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1860306304151425,-11.561803141042138,-1.4072197477162263,-9.818257064683167,1.6185911284661643 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.145729588176523,-11.562625452573654,-1.4385510796172412,-9.820525738290258,1.5801644464763123 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1060446973969165,-11.563364432159109,-1.4716173003343443,-9.8262766406109,1.5404408780233856 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0658334500615173,-11.564147153046588,-1.504612647847523,-9.832818564950685,1.49960746535462 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0252323680436009,-11.564930063095558,-1.5403469703061319,-9.837726931409236,1.4580615021112769 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9867566108482138,-11.539902081564124,-1.5778304222228599,-9.856453534290438,1.416581073358929 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.948093246401444,-11.516170645684655,-1.61365307671673,-9.875383363160723,1.375601644284466 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.90970144711423,-11.493641143131015,-1.6491440359822037,-9.893799536983409,1.3351287078812402 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8716026338303923,-11.472243194054464,-1.6842155808813005,-9.91157581003273,1.2950365871710459 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.8326493422705238,-11.42423070597515,-1.6991899598912142,-9.866663965708426,1.2549017146932838 
 01/01  07:30:00,-10.3,92.41243218373902,1.0,22.819555959623899,1.0,22.819555959623899,92.41243218373902,0.9024538005215205,-9.751264298695677,-1.3143453923215703,-9.48621608778899,1.2303059260640868 
 01/01  07:45:00,-10.15,455.08448443819648,1.0,109.75755355442667,1.0,109.75755355442667,455.08448443819648,1.268029021930957,-3.389953307696137,0.2742231702330855,-8.143761765019577,1.263893608391234 
 01/01  08:00:00,-10.0,831.2479452520648,1.0,195.8764694434918,1.0,195.8764694434918,831.2479452520648,1.7540190392426989,3.1256695622271275,2.026773605912581,-6.804082643786614,1.3598696406947873 
 01/01  08:15:00,-9.725,1209.738766369398,1.0,278.97248314719988,1.0,278.97248314719988,1209.738766369398,2.083621865551436,8.276028598944614,3.586710137480736,-5.6480282921712618,1.5054892311402207 
 01/01  08:30:00,-9.45,1612.2372048379389,1.0,364.91995730569456,1.0,364.91995730569456,1612.2372048379389,2.473740770536334,13.361248995732412,5.124117397397299,-4.505604405934321,1.6924959821445072 
 01/01  08:45:00,-9.175,1883.0330237849228,1.0,420.35879993239237,1.0,420.35879993239237,1883.0330237849228,2.7389306189448248,16.119715050343364,6.137158872020223,-3.809877106888166,1.9011834929498087 
 01/01  09:00:00,-8.9,2165.346234353248,1.0,478.00138373643099,1.0,478.00138373643099,2165.346234353248,3.052329171805921,19.11526526388921,7.15279230686474,-3.0875040272815115,2.121941311832576 
 01/01  09:15:00,-8.350000000000002,2454.690310305454,1.0,536.9185644770597,1.0,536.9185644770597,2454.690310305454,3.3073996429530827,20.235013518266134,8.193110779274662,-2.3457064935788596,2.357350296035892 
