Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8896426968088178,-5.987932571468102,-1.2144440043814485,-4.734291342818949,1.2110354387865244 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7114263698527497,-8.455920020052862,-2.040857845271148,-6.667440776524074,1.1211885595488469 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.5089630854828917,-10.932638845515969,-2.868382575683313,-8.60680439596581,0.9947137523719948 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2904920046999475,-13.415809994664033,-3.7093760211042765,-10.555306194999674,0.8419586364173722 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.23203961694083406,-13.21771304900522,-3.7387601611033007,-10.42564428749722,0.7047992563865062 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.15802318209582628,-13.040485675403922,-3.7379869953107347,-10.307364478457203,0.6027803845493134 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.10274195904611183,-12.86193912895513,-3.735234145663071,-10.179574484696332,0.5307905801136108 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05992946108411286,-12.683455347995233,-3.7205198102719807,-10.046422179658066,0.47701253870507068 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.019296583874009827,-12.559476381945477,-3.698648708049973,-9.912421005481236,0.43156601382865597 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.017530318996462618,-12.436956882751982,-3.6744528875787525,-9.778452577346002,0.3893347113867292 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0531381917904739,-12.31607250753517,-3.6483936460928136,-9.644387836007809,0.34860804485433019 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.08806070376135363,-12.196883342615548,-3.621656727910363,-9.51064828569622,0.309003682201325 
