Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.893910553785796,-5.96947671263487,0.7244158290719724,-5.390741133363292,2.2552771656834467 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.721478726447181,-8.437393328267122,0.22505658626437254,-7.567953832489536,2.1749929469944018 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.5306181925613894,-10.913527425243292,-0.276667842456618,-9.752200054267064,2.0634343530402199 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3248690904615129,-13.396221805365033,-0.7920593834193142,-11.944597974841998,1.9292875647697783 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.2725854890650957,-13.19772407339116,-0.8699317701630207,-11.793842323460922,1.807209122804283 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.2054338580846616,-13.020365654176692,-0.9003446730260976,-11.63401535984201,1.7145387365107284 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.1542145582722252,-12.841847126278204,-0.9267348929462287,-11.473982319441803,1.647519339468088 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1137992658872245,-12.663387906401374,-0.940793633073099,-11.312104759421289,1.5963175471525293 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0747927591683245,-12.538858845693607,-0.949513168405133,-11.183053754982211,1.5523498101414757 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0391458387192583,-12.415760582330126,-0.9584960563227583,-11.04659763979862,1.511053362883242 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,1.00447835517479,-12.294266885093526,-0.9658189351700912,-10.909733190686666,1.4709094541729076 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9703148885844772,-12.174439784228089,-0.9725067256662214,-10.77327089882624,1.43161239813225 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9327616497985719,-12.143713181696447,-1.0108245358828754,-10.7774499956937,1.3925295362530744 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8956300496152754,-12.114171622822413,-1.0457648660292307,-10.788535293494818,1.353372879104126 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.858444202518941,-12.086269626797709,-1.0802422710043516,-10.799726393412357,1.314149193010952 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8212490517214495,-12.059875000965546,-1.1146003741077948,-10.810534071215955,1.2749433633837879 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.7896216292258687,-11.937602114992205,-1.1241430599769729,-10.715228107100984,1.2366697323529279 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.7581413883713836,-11.815428856934285,-1.1343873058331156,-10.612280878190461,1.1997483234762807 
