Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.936999288054606,-5.841255261020642,6.877436250091421,-4.473336226477159,9.48254678939276 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.754015007173667,-8.308057268165312,6.391186357509355,-6.650138413114689,9.380663062155305 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,8.551906798290247,-10.782718543035891,5.898021778825523,-8.833489855348717,9.249377602671962 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.334818471154627,-13.264021169865119,5.389633667303201,-11.02427720056744,9.097936659502152 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,8.261463192104662,-13.064486224829887,5.2975787122353499,-10.854860517539123,8.960813846176795 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,8.175097052665457,-12.88754032188004,5.24722377110686,-10.699377999758326,8.853766010967093 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,8.104995049251273,-12.709493183047874,5.201867078614214,-10.54374268212814,8.77137908307749 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,8.04535246293735,-12.531536446533578,5.168895602855798,-10.38627831331371,8.703140864694758 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.987076958693128,-12.403831302511053,5.141870163132467,-10.235884069954409,8.64064134363758 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.93165750104642,-12.277422051336157,5.116515764095993,-10.085368185948596,8.579879208819456 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,7.876960203792355,-12.15244911024434,5.0955504130329249,-9.94355953065508,8.51987180526584 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.822615887935003,-12.028964788378941,5.06981209683272,-9.78383559853944,8.460504896293968 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.7646515677936229,-12.002796993763179,5.01183593372366,-9.81638399213341,8.401132383247774 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.707106406773187,-11.977624794664426,4.955840018308777,-9.847636928007887,8.341478626565847 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.649458596305257,-11.95387750011451,4.900130727498436,-9.877892538590857,8.281631641088325 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.591799178414021,-11.93143045059915,4.844585027754306,-9.907162295879516,8.221762703660586 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,7.539582852364276,-11.809652899067274,4.815942328455321,-9.81483367458327,8.162936413535692 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,7.4875696576602899,-11.687932847835152,4.786226598995199,-9.714602710737495,8.10559247470033 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,7.43653915302338,-11.566191200824499,4.756925557725765,-9.613700982648652,8.049525603555475 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.3863273852352109,-11.444459260024866,4.728441340170946,-9.512637383139805,7.994395033421552 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.329454436675088,-11.445547762569774,4.6782167316803229,-9.51285157772378,7.938708547788631 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.27321795453951,-11.44660128972358,4.628243820083412,-9.519775078760404,7.881804152722148 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.216483259960098,-11.447695529388149,4.578392645309862,-9.527186404187205,7.823958070107428 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.159476968763962,-11.44878710108723,4.5281914235722529,-9.534699390788547,7.765661624341587 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.104368508901509,-11.427114994369993,4.4739657874686149,-9.559497275665763,7.7075866760328239 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.049191261049767,-11.406564989403356,4.421355847635141,-9.584398251512767,7.650064012396197 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.9943470490209729,-11.387064165246456,4.36911130091346,-9.608559979179234,7.59305438979469 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.939827873909759,-11.368550301531576,4.317324681043829,-9.631893774227592,7.536429518992241 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,6.884816638598323,-11.31820897336934,4.282542060999845,-9.580608035078058,7.479768718137346 
 01/01  07:30:00,-10.3,198.49303475921466,1.0,22.819555959623899,1.0,22.819555959623899,198.49303475921466,6.956054572348304,-9.644162062946249,4.542295287423144,-9.278287025699342,7.442988517448218 
 01/01  07:45:00,-10.15,974.6027902410967,1.0,109.75755355442667,1.0,109.75755355442667,974.6027902410967,7.3717111351266,-3.2668644988921486,5.699871951426189,-8.26604543237056,7.481931790938633 
 01/01  08:00:00,-10.0,1772.2105473427887,1.0,195.8764694434918,1.0,195.8764694434918,1772.2105473427887,7.887362744498569,3.199302096005004,7.002622515239523,-7.255124142429679,7.6044032776744709 
