Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.205720853752736,-5.890962158678844,2.8313879289418084,-3.5703692073260528,6.657591636031408 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.016944005097949,-8.35843335338012,2.048493133714885,-5.520790632513808,6.549784064789833 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,5.806254412837423,-10.83397554961772,1.2590039774888169,-7.477210868674774,6.407553698018673 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,5.578359576139828,-13.316150931850406,0.454621374541091,-9.44183397190568,6.241746858714076 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,5.501834494432857,-13.117237615493428,0.4116884715302831,-9.30003522019831,6.0934647189994559 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,5.412316900593994,-12.940297633287376,0.3943578479822918,-9.185276468259133,5.980590880302379 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,5.341508413551874,-12.762137453306213,0.375199559503244,-9.04972040439037,5.896466629579816 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,5.282865439321598,-12.584066663086978,0.37706103919691716,-8.929028114872097,5.8288819827549 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.226241318970124,-12.457731046185968,0.3843389041886667,-8.773419911975111,5.768221839764618 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.173065868916056,-12.332758188922418,0.40137005723693167,-8.636171311274495,5.709993683989249 
