Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.076384251471393,-5.947924664407358,0.9070741053079701,-4.605166632369674,3.459986003886608 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.8976542486241616,-8.415731166408463,0.21325378436540633,-6.6314978050126,3.367505043046948 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,2.6970307068996619,-10.891862467651727,-0.4838259791852124,-8.664111179340125,3.2412483380901855 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4801953953351094,-13.37452050136076,-1.1951299143494226,-10.704975925901409,3.091102951472586 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,2.417669430863357,-13.175990575613755,-1.2469611651389983,-10.559457947701049,2.955911212012141 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,2.3409709549246826,-12.998799280974533,-1.267008549246043,-10.421040325248214,2.8537822220927908 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,2.2820441006802496,-12.82039629549445,-1.2770826872894077,-10.292005066918819,2.779707609514055 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,2.234762482773505,-12.642057707478733,-1.2825106348510645,-10.139880246277926,2.722345573401039 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1894486586464629,-12.517069932622042,-1.2736400619310189,-10.008339321484414,2.672432211341652 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.1475836958779257,-12.39349581773836,-1.2656880995821212,-9.86827979295117,2.6252352233894795 
