Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.741161569680338,-5.8629906372676079,5.639307057274891,-4.484670035097793,8.254396032430213 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.559046532489026,-8.330040519397392,5.12219641843717,-6.638345541017031,8.154665325232486 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.357616989589835,-10.804979383607563,4.5985211037988169,-8.798531388128538,8.024830408467839 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.140973153521047,-13.286549927888484,4.059766918566993,-10.966211881794152,7.874238762795511 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.07000105277434,-13.087208742688502,3.9743601921280744,-10.800192205714723,7.738038991801021 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,6.985780240011628,-12.910208423037334,3.929257786477365,-10.647316852404402,7.63237265353549 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,6.918056229354173,-12.732088620635123,3.8892978429586266,-10.49423817883735,7.551898533256233 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,6.861000941182134,-12.55405488161821,3.8618228068934288,-10.33912462761856,7.485999030591707 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.805388932088891,-12.426904715945544,3.840423808831247,-10.190064611862795,7.426115583378906 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.752784810546494,-12.30107586351824,3.8237767707023524,-10.050181838189076,7.368175958785676 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,6.7008548222804109,-12.176711321489549,3.803010415463234,-9.891549749797719,7.310985754020313 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.64943365696316,-12.053871418720125,3.788546949218585,-9.750796248263669,7.254529508818602 
