Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.145645597023692,-6.001582174980042,-1.6121943002433455,-5.015912047558402,0.4497943239439161 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.029990392908683308,-8.469545387762869,-2.394245818874481,-6.985059765005076,0.36460523360211657 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.2293892876516907,-10.946377690893378,-3.1761378835716984,-8.96053617656986,0.24322830059643267 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4443616912915096,-13.429642628966628,-3.9711518028450429,-10.945073219915344,0.09561635531124022 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.4988085355511024,-13.231626700609885,-4.006555710909197,-10.812923622360416,-0.03742119169466695 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.5691691922797842,-13.054333445133834,-4.007351152302192,-10.689201336312863,-0.1363609632047042 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.6213029031708394,-12.875729297876895,-4.006606926119275,-10.555967889920737,-0.20579034775994979 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.6611780364873003,-12.697182677271112,-3.99389489818077,-10.417760384409235,-0.25708110465551428 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6990059969143038,-12.573518867171636,-3.9762482677595587,-10.284394039551046,-0.29995532095589669 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7330089061056305,-12.451326448540155,-3.956084597835684,-10.15150603188988,-0.3395300891725956 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.7657784447778607,-12.330784914089222,-3.933972760079996,-10.018635059145084,-0.3775598135001905 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7978686758284173,-12.211955684412388,-3.9111587648516776,-9.886144982864835,-0.4144608466983507 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.833655422783986,-12.180126894204863,-3.953276045261873,-9.90630104874515,-0.4513672575873503 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8690610185716255,-12.149538489428102,-3.9888594496872544,-9.93323669666097,-0.4887295119868051 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9046790392489819,-12.120644246588603,-4.023415292579045,-9.960331927604216,-0.5264498517299843 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9404225996525988,-12.09330601309397,-4.057691167661119,-9.986773755442585,-0.564308595388795 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.9702517741798443,-11.970971772199843,-4.04528386855003,-9.905457049635232,-0.6010260937556798 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.9998586173731766,-11.848742957219305,-4.035333078126769,-9.816679113926796,-0.636063055234609 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-1.0274513995691826,-11.726491977122091,-4.025295366831301,-9.726886139400563,-0.6695197126203429 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0551869923428772,-11.604285093437046,-4.014265054297994,-9.636666238704379,-0.7018393847599068 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.091388529106248,-11.605030276229917,-4.038907918447762,-9.639658554336905,-0.7348374881668293 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.1260013575343453,-11.605639524284753,-4.065553242982901,-9.64635469357529,-0.7693465730242964 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.1613061102840215,-11.606335366945514,-4.092003524300708,-9.653813902134175,-0.8050907488695095 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.1969970212888038,-11.607027273045813,-4.118741210712187,-9.661682272912799,-0.841517254651844 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.2305120004566255,-11.580800714561099,-4.154833331013492,-9.682103351689876,-0.8779918808476324 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.2642311881279003,-11.555939384691716,-4.186375045559828,-9.703553230371427,-0.9140709933926584 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.2977395234792697,-11.532333836428473,-4.217332267355346,-9.724734968337316,-0.9496935403932848 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.3309834855555603,-11.509910417125683,-4.247819937777194,-9.745270549465886,-0.9849485890253927 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-1.365091596533242,-11.462756545896618,-4.246728564678733,-9.711948391033218,-1.0201115454513124 
 01/01  07:30:00,-10.3,62.74310911265812,1.0,22.819555959623899,1.0,22.819555959623899,62.74310911265812,-1.2951659494291386,-9.790077094444822,-3.848039280318858,-9.308412125036967,-1.041154262277595 
 01/01  07:45:00,-10.15,308.5730894002722,1.0,109.75755355442667,1.0,109.75755355442667,308.5730894002722,-0.9422893539674746,-3.4347300301765499,-2.2308649084110359,-7.917549384805909,-1.0099261776437052 
 01/01  08:00:00,-10.0,562.799684008513,1.0,195.8764694434918,1.0,195.8764694434918,562.799684008513,-0.5132211199061939,3.055940747982255,-0.4651290242985624,-6.4990351692270569,-0.9218473910500753 
 01/01  08:15:00,-9.725,817.8903373303126,1.0,278.97248314719988,1.0,278.97248314719988,817.8903373303126,-0.18460552927362534,8.243497096703918,1.123357928871883,-5.271252053313674,-0.7894979854468894 
 01/01  08:30:00,-9.45,1088.679544158928,1.0,364.91995730569456,1.0,364.91995730569456,1088.679544158928,0.16987761629701876,13.324978464403055,2.685220565583677,-4.054200743766501,-0.6197185342453856 
 01/01  08:45:00,-9.175,1270.4567436635296,1.0,420.35879993239237,1.0,420.35879993239237,1270.4567436635296,0.40906044515684455,16.085563918657809,3.699217887187501,-3.298244780850382,-0.4306448175442497 
 01/01  09:00:00,-8.9,1460.1360172942112,1.0,478.00138373643099,1.0,478.00138373643099,1460.1360172942112,0.6913179685552715,19.081576546965719,4.724732732607549,-2.525542761105271,-0.23051688007263647 
 01/01  09:15:00,-8.350000000000002,1654.8116028101584,1.0,536.9185644770597,1.0,536.9185644770597,1654.8116028101584,0.9123357181869917,20.203831854541023,5.761944419785209,-1.7627928484477025,-0.01441533814248896 
 01/01  09:30:00,-7.800000000000001,1857.0082543899935,1.0,598.0969199229219,1.0,598.0969199229219,1857.0082543899935,1.1571462353503335,21.46032290809242,6.815560757053277,-1.004472825838434,0.2154192785650268 
 01/01  09:45:00,-7.25,1992.0601086428258,1.0,637.6133352894237,1.0,637.6133352894237,1992.0601086428258,1.3356829090130227,21.523219562476535,7.539540866593484,-0.5012671191450409,0.4449440219040862 
 01/01  10:00:00,-6.7,2125.4860325366059,1.0,676.6412284283772,1.0,676.6412284283772,2125.4860325366059,1.529068055271027,21.685934208132968,8.240964216831913,-0.0033902073117815236,0.665774184006479 
 01/01  10:15:00,-6.275,2256.693067527073,1.0,715.0112779846514,1.0,715.0112779846514,2256.693067527073,1.799744530182821,23.783047016215215,9.013077043199019,0.7559885765596164,0.8824337027559077 
 01/01  10:30:00,-5.85,2384.8617842402206,1.0,752.5077794605232,1.0,752.5077794605232,2384.8617842402206,2.055847352494089,25.717827931742137,9.769923571939103,1.4949092428938685,1.1001178362294449 
 01/01  10:45:00,-5.425,2350.664610034857,1.0,742.5988714321785,1.0,742.5988714321785,2350.664610034857,2.1953075097698484,25.569626995612354,9.86170386470718,1.7508006059472337,1.3040991486396559 
 01/01  11:00:00,-5.0,2299.7215542778105,1.0,727.8169025450712,1.0,727.8169025450712,2299.7215542778105,2.331523226067454,25.339909461399289,9.867418040629389,1.9671619643970644,1.4841768411947223 
 01/01  11:15:00,-4.575,2210.61548540657,1.0,700.3759009170325,1.0,700.3759009170325,2210.61548540657,2.421379614165639,24.596911048104965,9.704433855238108,2.100012484022841,1.635757449427999 
 01/01  11:30:00,-4.15,2143.1160997999725,1.0,681.6705029034473,1.0,681.6705029034473,2143.1160997999725,2.529228179478539,24.26602077209774,9.649564644402404,2.317225378399712,1.7656781580931885 
 01/01  11:45:00,-3.7249999999999998,1879.4711091231216,1.0,602.01865277251,1.0,602.01865277251,1879.4711091231216,2.441945298905236,21.23760216694754,8.736597131598728,1.941935194881978,1.8571307512676004 
 01/01  12:00:00,-3.3,1533.7051677701307,1.0,493.55004396206007,1.0,493.55004396206007,1533.7051677701307,2.2667609320578459,17.058707015967874,7.343100922964368,1.2547215148993019,1.8934431673889317 
 01/01  12:15:00,-3.0249999999999996,1262.7178701484746,1.0,412.335026418112,1.0,412.335026418112,1262.7178701484746,2.144647460398374,14.213500120048332,6.271941256703826,0.7836365160436571,1.886551742406742 
 01/01  12:30:00,-2.75,921.7403004904563,1.0,305.94037763660148,1.0,305.94037763660148,921.7403004904563,1.8992758055648769,10.039819565962521,4.779490669095935,0.01712611579245049,1.843252334769317 
 01/01  12:45:00,-2.475,839.9213774858611,1.0,281.0763483922329,1.0,281.0763483922329,839.9213774858611,1.8917553285374469,9.525956849114511,4.478480437585972,0.07859977938153406,1.7896979065791097 
 01/01  13:00:00,-2.2,759.813419127724,1.0,256.7721209415886,1.0,256.7721209415886,759.813419127724,1.863446954804811,8.918369975684217,4.224204865808247,0.15701924257245992,1.745384787008467 
 01/01  13:15:00,-1.9250000000000003,619.6802810752625,1.0,210.73276284570657,1.0,210.73276284570657,619.6802810752625,1.7672068438962577,7.369478954921537,3.6029000762360967,-0.03326618833602879,1.7068565665202047 
 01/01  13:30:00,-1.6500000000000002,548.8378620643327,1.0,189.38488290342594,1.0,189.38488290342594,548.8378620643327,1.7494954601793358,6.961994879704429,3.3519058126336178,0.02488819731752301,1.6742079208795043 
 01/01  13:45:00,-1.375,523.7049020298316,1.0,179.3940297802914,1.0,179.3940297802914,523.7049020298316,1.7546180380885764,7.081080706408138,3.303161222254971,0.21546429850741334,1.6492018186849072 
 01/01  14:00:00,-1.1,498.0530377746454,1.0,169.43349014176136,1.0,169.43349014176136,498.0530377746454,1.757503154582318,7.177630374090053,3.2514108130448564,0.4027314542149725,1.63197687569057 
 01/01  14:15:00,-1.1,523.6699898898578,1.0,178.15692317953907,1.0,178.15692317953907,523.6699898898578,1.8046746104110632,7.9910514685016988,3.410802683080931,0.5528038488114362,1.6245670712947534 
 01/01  14:30:00,-1.1,491.58097492069296,1.0,166.40516310952945,1.0,166.40516310952945,491.58097492069296,1.7723187325992494,7.627507023394848,3.2382593053170014,0.4579102290549599,1.6208112358973 
 01/01  14:45:00,-1.1,413.6647206704364,1.0,140.8967369711617,1.0,140.8967369711617,413.6647206704364,1.6867384188399426,6.419312838139534,2.805178467950384,0.15733097774716499,1.6112810032762377 
 01/01  15:00:00,-1.1,339.73043609641595,1.0,116.57355796743004,1.0,116.57355796743004,339.73043609641595,1.601542840232054,5.206935307525036,2.3666131486532437,-0.15094386792009119,1.587746035250481 
 01/01  15:15:00,-1.1,269.1113538004406,1.0,93.14939272689483,1.0,93.14939272689483,269.1113538004406,1.5139511979006933,4.144906328701158,1.9557310258614394,-0.3948555683136874,1.550802787663237 
 01/01  15:30:00,-1.1,166.70785713612708,1.0,57.94047897402063,1.0,57.94047897402063,166.70785713612708,1.3523981820376335,2.012310926243273,1.2709806049130066,-0.8594283274391046,1.4986967148466999 
 01/01  15:45:00,-1.1,129.0197724326636,1.0,45.38251793443488,1.0,45.38251793443488,129.0197724326636,1.301840860889633,1.3950286337547742,1.0133061456637052,-1.001918979828929,1.437794999614169 
 01/01  16:00:00,-1.1,89.93350146663998,1.0,32.02625108222755,1.0,32.02625108222755,89.93350146663998,1.216358091087983,0.5197773204726721,0.7513073016409066,-1.1665457531584594,1.373879337747312 
 01/01  16:15:00,-1.1,49.2880518103743,1.0,17.762198626050539,1.0,17.762198626050539,49.2880518103743,1.1019529303367933,-0.7473386356621307,0.4222084924546152,-1.4624711159622166,1.304432891733508 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9396438896719039,-2.591252913257776,0.024198304374181136,-1.8119274509036814,1.219208709978609 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8987799593071834,-2.73354211608665,-0.05892387901849361,-1.8764531174659283,1.1295128287757062 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8416671166351086,-2.937137790926811,-0.11646386799895936,-1.9422476871546906,1.0511675964358079 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.795040370154798,-3.083417779082156,-0.2011012307244755,-2.0751019456138808,0.9887687762321287 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7529171648578068,-3.2357974095507284,-0.27407871669981889,-2.198197857811465,0.9395642003474382 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7162683481985007,-3.3874723629845144,-0.3433431640881963,-2.3203068950199396,0.8990569589777355 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.681154938929493,-3.5393907055485909,-0.40916908367512408,-2.4410398425037558,0.8635967773436651 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.6748953281637107,-3.3728005358002437,-0.4361167114058162,-2.4663868425279817,0.8347233628820144 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6695403835192265,-3.289846985462287,-0.46356588012662316,-2.5099590642325895,0.8139184881072176 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.6570331385693876,-3.3593104602331649,-0.502688248715117,-2.5916007735875157,0.7992727121403466 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6487782801534325,-3.322699995128945,-0.5301227275055567,-2.6510454185774394,0.7877617448516098 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.6566387057343455,-3.0178875932802144,-0.4465454466766232,-2.4357410381643378,0.7794749411418761 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.6655088810519955,-2.716428110373968,-0.36381598395490757,-2.2111125300066307,0.7746822723610001 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.676555550903311,-2.4164168742317044,-0.2790878383270865,-1.984146768317828,0.7730187170829168 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6890975410415243,-2.1178291416172536,-0.19197884622963103,-1.75511477723677,0.7738066370580112 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6556356682679069,-2.4139345438729786,-0.26345297332863995,-1.9058294151549263,0.7706523455160558 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6195613184185488,-2.638362860757621,-0.32643209191422786,-2.0415215955970895,0.758422001895337 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5704525489760509,-3.0019657888191677,-0.40758399124274549,-2.2113866905282295,0.7352203383548204 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5161783791523675,-3.475799140243356,-0.5010187943176447,-2.4106186906334416,0.7025371825975797 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5393407691643088,-2.96210211242677,-0.44420698323745,-2.232001142061563,0.6745220004807421 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5541169125183088,-2.6142334208707118,-0.3799679567163139,-2.062904034607868,0.6592925734404675 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5649458987279926,-2.3861858343971065,-0.32753737121771567,-1.924234671721024,0.6551719600705884 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5804760149815348,-2.0892459941384966,-0.2591467919345405,-1.7574874076447032,0.6574536797297729 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5462123326675553,-2.393292869356387,-0.3708525179118851,-2.0107365276511475,0.6562507833714207 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5134838146020095,-2.6978559513685438,-0.4878150584318064,-2.284360792105531,0.645696481438085 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4754847901371055,-3.0029758552938339,-0.6052592992029986,-2.5584726286514298,0.6256141138617225 
