Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.334710569767078,-5.8522146746527039,5.781111341861902,-4.113154615458257,8.856963275621647 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.149458874556493,-8.319186906665556,5.208148407898932,-6.222080451737895,8.752505365898772 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.944253959700348,-10.794068806875686,4.628176646003226,-8.337189703236504,8.617257772089303 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.723423677538735,-13.275592000934792,4.0329604328389909,-10.459741017265629,8.460947264765846 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.648309804291001,-13.07621452526155,3.9543423790259455,-10.295429312911779,8.319950144289443 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.560211200104889,-12.899286449863567,3.9112367375630017,-10.149394169455264,8.21056194571953 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.489124564248173,-12.721225644530469,3.873869899739077,-10.002985997912106,8.126988295651908 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.428951450568644,-12.54325465888149,3.8491393453861066,-9.854149077994692,8.058186616173739 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.370359378086615,-12.415868492207832,3.8322351314334357,-9.7029369972812,7.995426079874205 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.314748222092529,-12.289793637049165,3.8170794246892685,-9.551487755619292,7.93455761732069 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,7.259892028098185,-12.165172635833635,3.8035960240531496,-9.399757812360236,7.87449144084392 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.2055000216959599,-12.04205969589926,3.7907260483013944,-9.247986958975219,7.815171150463318 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.147341194345608,-12.015518104879835,3.730764656493591,-9.289759614798868,7.755759620246157 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.089594614016521,-11.989992529018656,3.6737462577791577,-9.330148792114926,7.695908260376279 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.031674906045628,-11.965911530476524,3.6170827831441558,-9.369449287047076,7.635740819930606 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.9736947530824529,-11.943147571420381,3.5606162300745725,-9.407616750910166,7.575486823215558 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,6.921274159884293,-11.8213665195367,3.53925353470612,-9.320978439313877,7.516365337307556 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,6.869084000482599,-11.699642823802052,3.515851934348234,-9.226217354442725,7.45885577475207 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,6.817942479548657,-11.577895989830934,3.4927870273668306,-9.130647063330628,7.402720068505857 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.767668706657778,-11.456158509184567,3.470555081413977,-9.03485569040049,7.347577555775394 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.710634781338045,-11.457254104623197,3.4214280876002478,-9.036866846653766,7.291840621623532 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.654244009034254,-11.458311322145285,3.373238544806668,-9.045417652267929,7.234823242116181 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.597334775102283,-11.459409937092503,3.3252231345861675,-9.05450873128666,7.176822264113485 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.540143749269105,-11.460505712550362,3.276860399426539,-9.063729908559026,7.118354303140845 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.484842033999077,-11.43852788874727,3.2216640888966596,-9.096463473301356,7.060066880989436 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.429459612415852,-11.417689509029886,3.1684186709525194,-9.12947462989814,7.0022900949194339 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.3743924687532849,-11.397914433092673,3.115641672579727,-9.161616255947252,6.9450007073361379 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.31964128812792,-11.379139390697814,3.063384209827859,-9.192746716497823,6.888085719395303 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,6.26446658936543,-11.329070307080592,3.035691852430432,-9.138493095786203,6.831239084358545 
 01/01  07:30:00,-10.3,198.49303475921466,1.0,22.819555959623899,1.0,22.819555959623899,198.49303475921466,6.336531288566652,-9.655055228235336,3.303491114650683,-8.82618171633834,6.794440515625089 
 01/01  07:45:00,-10.15,974.6027902410967,1.0,109.75755355442667,1.0,109.75755355442667,974.6027902410967,6.756214844797343,-3.2788478937854759,4.469783805044926,-7.788611154274577,6.833671589276708 
 01/01  08:00:00,-10.0,1772.2105473427887,1.0,195.8764694434918,1.0,195.8764694434918,1772.2105473427887,7.283091191784073,3.192434189700219,5.764037001311863,-6.7595645717598249,6.956919429655872 
 01/01  08:15:00,-9.725,2567.07103636241,1.0,278.97248314719988,1.0,278.97248314719988,2567.07103636241,7.757535716184707,8.375464234119239,7.116713330945686,-5.831789230341883,7.1386648371137959 
 01/01  08:30:00,-9.45,3404.945077593323,1.0,364.91995730569456,1.0,364.91995730569456,3404.945077593323,8.231634306509378,13.448828382785682,8.486736713460119,-4.900752922700235,7.368217903211366 
 01/01  08:45:00,-9.175,3959.279359646866,1.0,420.35879993239237,1.0,420.35879993239237,3959.279359646866,8.574426105786577,16.20545978523846,9.406499391535818,-4.325923733892068,7.624546457593907 
 01/01  09:00:00,-8.9,4534.723640710659,1.0,478.00138373643099,1.0,478.00138373643099,4534.723640710659,8.974899052458519,19.199474233297374,10.31478454753318,-3.732170232968201,7.896735163165143 
 01/01  09:15:00,-8.350000000000002,5122.325436329882,1.0,536.9185644770597,1.0,536.9185644770597,5122.325436329882,9.325614100256609,20.31329813201952,11.259605901390842,-3.078759564183656,8.184994494750717 
 01/01  09:30:00,-7.800000000000001,5730.227109160092,1.0,598.0969199229219,1.0,598.0969199229219,5730.227109160092,9.708120475686723,21.56351901487845,12.221608607143537,-2.423820895991355,8.320427305467913 
 01/01  09:45:00,-7.25,6129.017662066558,1.0,637.6133352894237,1.0,637.6133352894237,6129.017662066558,9.9686184200282,21.61940050274264,12.913188550940504,-1.9534438476827064,8.582604746339975 
 01/01  10:00:00,-6.7,6521.934241945964,1.0,676.6412284283772,1.0,676.6412284283772,6521.934241945964,10.22169204419467,21.776347061417039,13.544667793784356,-1.4883281607095569,8.776392388143194 
 01/01  10:15:00,-6.275,6907.702667445452,1.0,715.0112779846514,1.0,715.0112779846514,6907.702667445452,10.624920477759002,23.875897166674127,14.239083219064299,-0.8133886252859384,9.226688447668185 
 01/01  10:30:00,-5.85,7284.390582955339,1.0,752.5077794605232,1.0,752.5077794605232,7284.390582955339,11.079752959767115,25.81305194734158,14.986573224421932,-0.14988831312189178,9.649205789263032 
 01/01  10:45:00,-5.425,7172.439532346116,1.0,742.5988714321785,1.0,742.5988714321785,7172.439532346116,11.358329752079407,25.66497231799655,15.232924502878632,0.16540268821904648,10.039315338514893 
 01/01  11:00:00,-5.0,7012.474537249442,1.0,727.8169025450712,1.0,727.8169025450712,7012.474537249442,11.622322155769123,25.436721200314794,15.380700590748575,0.4515316391898523,10.382889672399099 
 01/01  11:15:00,-4.575,6737.383213522377,1.0,700.3759009170325,1.0,700.3759009170325,6737.383213522377,11.81109685548899,24.69476675806426,15.381804642273778,0.6897146870397819,10.67800960350693 
 01/01  11:30:00,-4.15,6533.367409871273,1.0,681.6705029034473,1.0,681.6705029034473,6533.367409871273,11.986975483309207,24.364160876842946,15.429582280023965,0.9869133940957795,10.93621951477127 
