Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7234602522355927,-6.0176241676389099,-2.257937179277633,-5.209097796374522,-0.4418824201727014 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.8984622943823912,-8.485481824799633,-3.044767380515225,-7.178272215676429,-0.523951501702573 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-1.0953150101574024,-10.962468358605064,-3.830134493372725,-9.153833160329328,-0.6425866976865535 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.30893080104438,-13.445949994778348,-4.627592224902855,-11.138477194338066,-0.7879311384621908 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-1.3604421930544138,-13.248061156751561,-4.661717745090641,-11.008712138840452,-0.9192036089394101 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-1.428205782780103,-13.070719754794168,-4.659874990039498,-10.884065626965083,-1.0165868041710527 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-1.4778491540224764,-12.892055719690811,-4.6567178337672889,-10.750001808999059,-1.0843231576608894 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.515198831741959,-12.7134437390832,-4.641648493125217,-10.61095404404557,-1.1336172427135212 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.550507281694165,-12.590165155241408,-4.622892208798135,-10.479674171400803,-1.1742103583153838 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.581901135831258,-12.46837278752523,-4.601492117088753,-10.349117364803192,-1.2113101755114034 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.6120014947518176,-12.348250932069547,-4.578094862025864,-10.218653813991125,-1.2467561818746663 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.6403764157290364,-12.22986206991247,-4.553985195894256,-10.088638205805296,-1.2809010441775526 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.6744345180006924,-12.197511133381722,-4.5922692843355439,-10.105114564349208,-1.3150206883532579 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.7069476696985318,-12.166337154845039,-4.624855423743043,-10.12852005919774,-1.349611096553313 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.7397900106867348,-12.136934347210636,-4.656200118004676,-10.15203840857555,-1.3845453345405235 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.7727488519852029,-12.109107456665435,-4.687316233527895,-10.175002139977892,-1.4195928411119679 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-1.7988065307938457,-11.98670455327793,-4.672660405846045,-10.092962561905097,-1.453398050382481 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.8256002246981636,-11.864447980834332,-4.660049826314264,-10.003444498167028,-1.485475772051962 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-1.8513178873181549,-11.742130840173842,-4.647557318830536,-9.913002702964946,-1.5161169776552746 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.876192977140938,-11.619826594647208,-4.6343540833730689,-9.82222418047229,-1.5457394313317239 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.9096978340676838,-11.62053511194571,-4.657047860763669,-9.824466613052437,-1.5760481412973147 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.941686728415694,-11.621096312240049,-4.6816520281100228,-9.830508173436443,-1.6078377266444227 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.9743433744518786,-11.621741260021463,-4.706043638746337,-9.837357276117928,-1.6408470886487657 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.0073824377326825,-11.622382792811627,-4.730705170670262,-9.844628014373086,-1.6745442302511478 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.038179145190352,-11.59570402176078,-4.7633702417343219,-9.86198089277309,-1.7082823943589734 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.0691888660768216,-11.570414071079338,-4.791840272765512,-9.880214322002019,-1.7416186616508727 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.099993230929736,-11.546400437497347,-4.819785849115078,-9.898227558635086,-1.774496605524253 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.129514476577185,-11.523588317392651,-4.847298125188331,-9.915675086084037,-1.8068948174684972 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-2.1620580813829317,-11.476763079366427,-4.845240672239413,-9.88364062424705,-1.8392846527463683 
 01/01  07:30:00,-10.3,48.37781979229514,1.0,22.819555959623899,1.0,22.819555959623899,48.37781979229514,-2.0923924024906235,-9.804181845399134,-4.454861992857104,-9.492081453219157,-1.8586045711372084 
 01/01  07:45:00,-10.15,237.88593593245407,1.0,109.75755355442667,1.0,109.75755355442667,237.88593593245407,-1.7485278925834543,-3.4513345058319055,-2.8661678025954417,-8.131648851263549,-1.8294093316023075 
 01/01  08:00:00,-10.0,433.6486066510219,1.0,195.8764694434918,1.0,195.8764694434918,433.6486066510219,-1.3385231672547827,3.039748793534683,-1.1278001832000655,-6.73697140236311,-1.7470487436588127 
 01/01  08:15:00,-9.725,629.8133241912386,1.0,278.97248314719988,1.0,278.97248314719988,629.8133241912386,-1.0218774606898336,8.230186031149043,0.4299185291813501,-5.522046324252642,-1.6222367687273574 
 01/01  08:30:00,-9.45,837.7116854113558,1.0,364.91995730569456,1.0,364.91995730569456,837.7116854113558,-0.6834371583109891,13.311753141037677,1.9729396133001274,-4.31199016810865,-1.4614207487457379 
 01/01  08:45:00,-9.175,976.7624830576193,1.0,420.35879993239237,1.0,420.35879993239237,976.7624830576193,-0.45779350879611588,16.072827129203725,2.980468734102999,-3.5535248319957875,-1.2820352513785379 
 01/01  09:00:00,-8.9,1121.6146084510393,1.0,478.00138373643099,1.0,478.00138373643099,1121.6146084510393,-0.19099263838966197,19.068994921863216,4.001102645868855,-2.777723491164693,-1.0916386337043676 
 01/01  09:15:00,-8.350000000000002,1270.0269553388162,1.0,536.9185644770597,1.0,536.9185644770597,1270.0269553388162,0.013204001919463299,20.192116476958686,5.038271804707506,-1.9999436459609115,-0.8863220995863987 
 01/01  09:30:00,-7.800000000000001,1423.952062283466,1.0,598.0969199229219,1.0,598.0969199229219,1423.952062283466,0.2398455123363497,21.449221904539074,6.091290403384448,-1.2275040888368949,-0.6689423802681932 
 01/01  09:45:00,-7.25,1526.2141510839877,1.0,637.6133352894237,1.0,637.6133352894237,1526.2141510839877,0.40162664315766247,21.512697762755175,6.817134685095084,-0.7089536765276989,-0.45315724925579406 
 01/01  10:00:00,-6.7,1627.1474770805795,1.0,676.6412284283772,1.0,676.6412284283772,1627.1474770805795,0.5768068801651664,21.67587124013595,7.5205562224350619,-0.19682903032867217,-0.24680402037478359 
 01/01  10:15:00,-6.275,1726.3559791399826,1.0,715.0112779846514,1.0,715.0112779846514,1726.3559791399826,0.829626050360449,23.77282705792327,8.290912146075926,0.5673040143200296,-0.04532338626962178 
 01/01  10:30:00,-5.85,1823.2698116145473,1.0,752.5077794605232,1.0,752.5077794605232,1823.2698116145473,1.0672034022253625,25.70749199349231,9.045595365037685,1.3103997392279326,0.15639989277534886 
 01/01  10:45:00,-5.425,1796.527582854471,1.0,742.5988714321785,1.0,742.5988714321785,1796.527582854471,1.1929143689449704,25.55924120992011,9.128445551869959,1.5659241362453714,0.34441933582924008 
 01/01  11:00:00,-5.0,1757.2302902542625,1.0,727.8169025450712,1.0,727.8169025450712,1757.2302902542625,1.3157536368903063,25.32935662162619,9.124684244149876,1.7809864670135767,0.5092779954403938 
 01/01  11:15:00,-4.575,1688.8915154248735,1.0,700.3759009170325,1.0,700.3759009170325,1688.8915154248735,1.3951072794259476,24.586230556083526,8.953817217004599,1.9134142853720278,0.647029442267306 
 01/01  11:30:00,-4.15,1637.402928242804,1.0,681.6705029034473,1.0,681.6705029034473,1637.402928242804,1.4907218130927953,24.25520742325921,8.886704270297969,2.1264024529423297,0.7640632584924926 
