Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.3842591461143969,-5.942310383436664,0.510465597737948,-4.065306772485542,3.76604693031176 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.2004717707483327,-8.410182270283443,-0.3284579392092155,-5.980780073344363,3.6660467337919027 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,2.9933572324976289,-10.886392955212445,-1.1715828133690139,-7.902319210646283,3.5301257221301447 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7678652898547297,-13.369150289414307,-2.028937297087168,-9.832664929874682,3.368917265055011 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,2.700258560714455,-13.170648242727026,-2.059354603057727,-9.700559121865013,3.2247738647940626 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,2.61777341211892,-12.993591665848225,-2.0642060305391398,-9.587409480313795,3.1166352300832926 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,2.554473472311683,-12.815227886615535,-2.066473467098433,-9.464515852700743,3.038429046082151 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,2.503635663219985,-12.636942397376423,-2.0566893429684116,-9.336089140858974,2.977803114778727 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.4550503289197689,-12.511871373795867,-2.035312534027753,-9.197067980223892,2.924892758728119 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.4100705502081087,-12.388215155053821,-2.012049264669713,-9.057416096671318,2.87479861766156 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.366197473337344,-12.266137285230137,-1.9870765963690929,-8.917504731790928,2.8260104023028997 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.322979750680814,-12.145694967871283,-1.9614609209821197,-8.777811185444535,2.7782646267082344 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2757254994775817,-12.115972421575071,-2.0197555895527445,-8.81605390480405,2.7301538807490197 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.228809164573748,-12.08741255882615,-2.0697819796456544,-8.860951201105423,2.6811897152358714 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.181531748636241,-12.060451007064762,-2.118522054691539,-8.90591980840594,2.6316120207720585 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.134054026820594,-12.034949798136472,-2.16688339481027,-8.949994719123879,2.58178784693142 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,2.0925145718822208,-11.912891485540749,-2.1585742692095097,-8.875452933854604,2.5332762963622659 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.051264609243529,-11.790911638157019,-2.1534370884671718,-8.793418234715546,2.4866805951379966 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,2.0111787098455458,-11.668905637909943,-2.1482545304653515,-8.710239743130842,2.4417130555297055 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.9720610632819178,-11.546908132510893,-2.142301879146771,-8.626648776898265,2.3978994979841166 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.9256767249691989,-11.54784043497494,-2.1735801800714968,-8.633756020490296,2.353526900223596 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8798503213940224,-11.548695293810031,-2.2117653101013845,-8.642468134864089,2.3076017552127605 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8334663167857797,-11.549599786787664,-2.2458537751430187,-8.653326008114164,2.2604304934399837 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7866955766869433,-11.550502194299371,-2.279997648361359,-8.664813716321703,2.212636614576037 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7419246453678377,-11.525964006194286,-2.3269670399627104,-8.702723844516868,2.164871493159637 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6969828452529712,-11.502702304408475,-2.3716281310621527,-8.740893027466825,2.117488726053208 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6522752993121524,-11.480621296645202,-2.415623220853945,-8.778265078378809,2.070508018197337 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6078306457903254,-11.459650658106299,-2.458995553159525,-8.814612351474125,2.023851374983839 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,1.5628790192052185,-11.411432629208126,-2.4599847934360357,-8.763363784550052,1.977457352969163 
 01/01  07:30:00,-10.3,123.87783879393521,1.0,22.819555959623899,1.0,22.819555959623899,123.87783879393521,1.6347447664011492,-9.73815499357008,-2.045896035156602,-8.339826828193396,1.9490474421595732 
 01/01  07:45:00,-10.15,609.2361052149693,1.0,109.75755355442667,1.0,109.75755355442667,609.2361052149693,2.026446893951319,-3.3736671916864156,-0.40662778783399747,-6.882993048094363,1.987385471349735 
 01/01  08:00:00,-10.0,1111.172358445356,1.0,195.8764694434918,1.0,195.8764694434918,1111.172358445356,2.524040016592024,3.1157588422144326,1.3035848704463434,-5.4363339731806949,2.098459809341101 
 01/01  08:15:00,-9.725,1614.8145795115179,1.0,278.97248314719988,1.0,278.97248314719988,1614.8145795115179,2.907427796493064,8.292658882362494,2.9899579341125674,-4.155816395119473,2.2595508021235028 
 01/01  08:30:00,-9.45,2149.451485223683,1.0,364.91995730569456,1.0,364.91995730569456,2149.451485223683,3.3215956138341746,13.373764072989799,4.601281196651712,-2.924452827134928,2.4634114630357488 
 01/01  08:45:00,-9.175,2508.346142106506,1.0,420.35879993239237,1.0,420.35879993239237,2508.346142106506,3.61493497617004,16.13265105565366,5.621745337931145,-2.174844975119072,2.6895047161104488 
 01/01  09:00:00,-8.9,2882.8423826304649,1.0,478.00138373643099,1.0,478.00138373643099,2882.8423826304649,3.957787634781895,19.1281111226306,6.6530699054326309,-1.407881617585872,2.9279809745204607 
