Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.3433693338628324,-5.979571535690733,-0.35955741604414018,-5.014576023260531,1.683017938563763 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.168244272690197,-8.447523873154094,-1.033484909436197,-7.060852440900248,1.59760968181313 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.9716120180312128,-10.92399507619442,-1.708757314009631,-9.113637871303922,1.4782248597043733 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7580264574528817,-13.406963543701356,-2.397574099236067,-11.174857863040018,1.3342471319085295 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.7030001637610367,-13.208644393419235,-2.4504349582785496,-11.031811018976442,1.204151714601364 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.6320515386233998,-13.031377032370408,-2.4670036962830865,-10.889117113937346,1.1064469566299856 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.578654048855351,-12.852844356215496,-2.474500187508397,-10.755983677277414,1.03674609949916 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5368472604473484,-12.674372157902049,-2.477260446333048,-10.59996792416706,0.9840906337572012 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4969298686700252,-12.550147108376935,-2.4682016961629644,-10.471798102520495,0.9392486103756997 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4605787663239682,-12.42736678995944,-2.45980706355914,-10.33571719823476,0.8973727006327305 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4253362677948889,-12.306207967848933,-2.44996663926338,-10.198841620451845,0.8568328916834237 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.39069227096881017,-12.186731831069613,-2.439475699714478,-10.062203145430317,0.8172773090965301 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3524296201814636,-12.155668291992898,-2.4824117446225957,-10.079568854613456,0.7777525526362743 
