Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2775960718731231,-5.999138540848647,-1.3618683378289234,-5.09820493278005,0.5869218304021653 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10294104209889925,-8.467104475422314,-2.093009628597997,-7.104990568575886,0.5032051669166671 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.09486735912746819,-10.943858102201146,-2.824082626328959,-9.11820927466539,0.3841485716133425 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.30789584739416966,-13.427048389390919,-3.5684150989923184,-11.140279503035402,0.23944242050933635 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.36125051608398697,-13.22897569886909,-3.6114971820472308,-11.003801080597896,0.108779174423847 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.43055151532589377,-13.05166629002638,-3.6166338510373068,-10.875390305298481,0.011333986477265652 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.4821161294855636,-12.873065410647357,-3.625121718991295,-10.726843114074427,-0.05736334104383231 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.5215923452410112,-12.694525200187814,-3.612999098437399,-10.593645576608765,-0.10827653090235355 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5591922400540403,-12.57078762411501,-3.6000641416299006,-10.460025079698596,-0.15091936784596209 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5930200660061999,-12.448518189806674,-3.5851208237354514,-10.326228301379388,-0.19034441430680888 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.6256511237634436,-12.327895931836668,-3.568258698247405,-10.19239414610388,-0.2282879361969309 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6576343567576846,-12.208982419293637,-3.550693761580419,-10.058935892626721,-0.26515488011492646 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6932489110335423,-12.17723520329409,-3.591542081294392,-10.07615343278951,-0.3019785720569392 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.728472528171014,-12.146722913519135,-3.6262755129318409,-10.1003017510439,-0.3391736499299676 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7638750257366015,-12.117900203621588,-3.6600901249256596,-10.124581485658269,-0.37666121234857716 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7993782155731103,-12.09062995729335,-3.693661517377393,-10.1482313538055,-0.41425148662020358 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.8280132218191753,-11.968294178649396,-3.6846895310675338,-10.064396969440509,-0.4506224714488402 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.8584739816619363,-11.846098985317165,-3.677685269661879,-9.972882657993921,-0.4854269947093693 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.8858187117762464,-11.723806369944223,-3.671071210462742,-9.880580916653685,-0.5187925500293169 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.91345737029537,-11.601603820635198,-3.6631998591975618,-9.787801243402555,-0.5510840361790423 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.949515092183001,-11.602344520230288,-3.688548084103104,-9.790141593310637,-0.5840326327648154 
