Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.788306464690794,-5.953201583620685,0.36931745621632219,-4.429130301230089,3.160084369208637 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.6078978805977237,-8.42106177235101,-0.4010836623680234,-6.398240804856016,3.0653326092979409 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,2.404777464388022,-10.897331460479178,-1.1746572861547975,-8.373493857183007,2.9355448173125149 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1838663569539835,-13.380125946486095,-1.9623034034577814,-10.357305203085616,2.780886464891704 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,2.120720925042998,-13.18166208774444,-2.0024965181203244,-10.219127622313636,2.642089601247289 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,2.042371955424867,-13.004531179125899,-2.0112244929787268,-10.098171625561804,2.537871218622631 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.9824539900061189,-12.826112459475264,-2.022675161927168,-9.956975364757966,2.462661076010771 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.9347618908560725,-12.647770063385448,-2.0132709724908866,-9.830584727380938,2.404788463001878 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8890936730012469,-12.522934822837458,-1.998653918651769,-9.692274392645914,2.354634253720015 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8470244170479944,-12.399523893179664,-1.9825182786054257,-9.552875449488682,2.3073087345642175 
