Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0142695999129089,-5.967270557878132,0.9487106344145673,-5.463449840578448,2.380407565647321 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8425396043747409,-8.435166810156862,0.480941922958948,-7.664602117456866,2.300975025358697 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.6526748118280155,-10.911245963599738,0.010724898554542506,-9.872863182932008,2.190766157878016 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4481474486722002,-13.393884801226994,-0.47324344616083638,-12.089300896238,2.0583127010808526 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.3964973161695916,-13.195345303276481,-0.555545349498459,-11.939000521519575,1.9376289089801635 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.3299712699833458,-13.0179782842877,-0.588291403897756,-11.775704551655963,1.8458461281616619 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.2791304680645257,-12.839461859581763,-0.6173195887067777,-11.612568300343128,1.7793122954667223 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.2389364905459033,-12.661005317133487,-0.634095030867968,-11.44775148509467,1.7283649395284653 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2000728063057147,-12.536411318100213,-0.6459383544918751,-11.318823313455369,1.68453514743615 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.164526087144354,-12.413245083027983,-0.6579008045641785,-11.182744527661612,1.6433196811371096 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1299343147367045,-12.2916797051083,-0.6681768916412239,-11.046368335196349,1.6032248436180466 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0958303722515739,-12.171777393592456,-0.6778292774795318,-10.910455048638483,1.5639542093476833 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0583750547970874,-12.14112476123401,-0.7154324539709478,-10.91183842565556,1.5249275140694419 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.021343996985821,-12.111652969771836,-0.750165287567313,-10.92002305225867,1.485869446166983 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9842761951796137,-12.083817025518254,-0.7844923548042289,-10.928371514584569,1.4467739496370747 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9472102073783694,-12.057485268857765,-0.8187145338902155,-10.936427689240702,1.4077107324230758 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.9156741744399053,-11.93521239025483,-0.8305736198551017,-10.839370048849674,1.3695534809186923 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.8842774334824728,-11.813039127994493,-0.842816358240384,-10.734713001947,1.3327116950873877 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.854720936880518,-11.690847732530273,-0.8547276266756398,-10.629602837888342,1.297161105215002 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8248964702215881,-11.568699942975823,-0.8655907434092569,-10.524435116180939,1.262563047313578 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7869779000776197,-11.569456997203016,-0.8968723066359416,-10.523778543118965,1.2273604438857085 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7506602154512936,-11.57009916530665,-0.9297671129976379,-10.527073141407357,1.1908330017896294 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7136982008562004,-11.570823630685878,-0.9622174978857174,-10.53123582501803,1.1532397944690665 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.676397553349518,-11.571543477767378,-0.9950426407237956,-10.535766122615712,1.1150697317621546 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6413006212343748,-11.5462788829526,-1.0283459230954009,-10.541193695050083,1.0770655994429213 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6060419788215348,-11.522322132015658,-1.0604334628037578,-10.546442195116697,1.0396002273413115 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5710601456901279,-11.499578913293327,-1.0923385601964242,-10.551587573983057,1.0026437169569023 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5363638561754376,-11.477977901307292,-1.1239332854554505,-10.556537257516311,0.9660585828439664 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.5006251510043502,-11.430050645774175,-1.1464439581009174,-10.516813844640979,0.9292186284821566 
 01/01  07:30:00,-10.3,71.56792871975249,1.0,22.819555959623899,1.0,22.819555959623899,71.56792871975249,0.5688827679900415,-9.757279658345429,-0.731300455236692,-10.132186940117208,0.9068927282511609 
 01/01  07:45:00,-10.15,354.0299290602728,1.0,109.75755355442667,1.0,109.75755355442667,354.0299290602728,0.9202498369106474,-3.3976563284590965,1.054195556049649,-8.72717150189527,0.938115418435478 
 01/01  08:00:00,-10.0,650.8026061160458,1.0,195.8764694434918,1.0,195.8764694434918,650.8026061160458,1.3663542621874799,3.1007658050864457,2.803277914791522,-7.3973279320561009,1.0306075595163218 
 01/01  08:15:00,-9.725,953.3043628211269,1.0,278.97248314719988,1.0,278.97248314719988,953.3043628211269,1.705175684766844,8.27334808059882,4.362100601717316,-6.2356880098814149,1.1728494592407555 
 01/01  08:30:00,-9.45,1278.5481108613147,1.0,364.91995730569456,1.0,364.91995730569456,1278.5481108613147,2.075946500422382,13.354761602861008,5.910986273540743,-5.096207472843503,1.3562521676998612 
 01/01  08:45:00,-9.175,1501.6689651177185,1.0,420.35879993239237,1.0,420.35879993239237,1501.6689651177185,2.328550913682793,16.113877622437163,6.928017898968903,-4.412578596411436,1.5606409166416136 
 01/01  09:00:00,-8.9,1735.1383193393602,1.0,478.00138373643099,1.0,478.00138373643099,1735.1383193393602,2.6283513328689409,19.109335223149679,7.950197478093855,-3.697698132427945,1.7772287570153489 
 01/01  09:15:00,-8.350000000000002,1975.0591100537159,1.0,536.9185644770597,1.0,536.9185644770597,1975.0591100537159,2.868230364140309,20.229343176469138,9.003866674708093,-2.9178802694730736,2.0108174193051076 
 01/01  09:30:00,-7.800000000000001,2223.9470947223846,1.0,598.0969199229219,1.0,598.0969199229219,2223.9470947223846,3.1338344085381339,21.484292399726436,10.085409646335961,-2.1532108710923696,2.259178883045471 
 01/01  09:45:00,-7.25,2391.940481956653,1.0,637.6133352894237,1.0,637.6133352894237,2391.940481956653,3.3313788661939087,21.545695531742017,10.848054103587117,-1.6406416909351834,2.5078843905933958 
 01/01  10:00:00,-6.7,2557.310342406259,1.0,676.6412284283772,1.0,676.6412284283772,2557.310342406259,3.5449287040831018,21.707233148868708,11.582390468173344,-1.11915629179299,2.7482320125593957 
 01/01  10:15:00,-6.275,2719.427216426026,1.0,715.0112779846514,1.0,715.0112779846514,2719.427216426026,3.834857896811038,23.804625265422815,12.333279029461324,-0.3669678903083877,2.9837443431727794 
 01/01  10:30:00,-5.85,2877.417086129279,1.0,752.5077794605232,1.0,752.5077794605232,2877.417086129279,4.110450046502049,25.7394015257388,13.071568634585447,0.3599116995099507,3.2193461384189816 
 01/01  10:45:00,-5.425,2835.5349808371727,1.0,742.5988714321785,1.0,742.5988714321785,2835.5349808371727,4.262744175500475,25.591080084187948,13.150591285440726,0.6474011707906016,3.439712434169197 
 01/01  11:00:00,-5.0,2772.923910988253,1.0,727.8169025450712,1.0,727.8169025450712,2772.923910988253,4.410742590572795,25.361527078800675,13.13360541170016,0.8999658340454744,3.634228284335867 
 01/01  11:15:00,-4.575,2664.822954671648,1.0,700.3759009170325,1.0,700.3759009170325,2664.822954671648,4.509060963173223,24.61861665975214,12.932670927038885,1.0811523959235956,3.797915084328412 
 01/01  11:30:00,-4.15,2580.894828475442,1.0,681.6705029034473,1.0,681.6705029034473,2580.894828475442,4.625841887182313,24.28787379031316,12.842383640690628,1.3447456722095695,3.937987203464108 
 01/01  11:45:00,-3.7249999999999998,2259.3077124563117,1.0,602.01865277251,1.0,602.01865277251,2259.3077124563117,4.535966500480559,21.25931439759755,11.888544054944476,1.0708789872757052,4.03697534222216 
 01/01  12:00:00,-3.3,1841.4287184027517,1.0,493.55004396206007,1.0,493.55004396206007,1841.4287184027517,4.3483160905497348,17.080406296322015,10.419825749852976,0.5135067207714883,4.078562605567374 
 01/01  12:15:00,-3.0249999999999996,1510.1870283450449,1.0,412.335026418112,1.0,412.335026418112,1510.1870283450449,4.2172397297179409,14.235357122857519,9.280208311120987,0.13954791274835544,4.0725890027608939 
 01/01  12:30:00,-2.75,1097.5186598189753,1.0,305.94037763660148,1.0,305.94037763660148,1097.5186598189753,3.9655369004920466,10.060765546673319,7.704454559071451,-0.495356309106171,4.019970954736296 
 01/01  12:45:00,-2.475,997.8347210574955,1.0,281.0763483922329,1.0,281.0763483922329,997.8347210574955,3.9410998177917295,9.549062808817278,7.329067287114697,-0.3901776794251077,3.955537413225166 
 01/01  13:00:00,-2.2,900.1994191962868,1.0,256.7721209415886,1.0,256.7721209415886,900.1994191962868,3.9062841546315849,8.940544552618193,7.002567614735767,-0.26259448954954225,3.902735568748043 
 01/01  13:15:00,-1.9250000000000003,732.8655907144981,1.0,210.73276284570657,1.0,210.73276284570657,732.8655907144981,3.7954008940792596,7.387603763498938,6.2969596766909039,-0.39378531059577429,3.856725158351707 
 01/01  13:30:00,-1.6500000000000002,646.3774883140063,1.0,189.38488290342594,1.0,189.38488290342594,646.3774883140063,3.7775226882473555,6.988047585237782,5.976296183105205,-0.292418039048016,3.8172699505357614 
 01/01  13:45:00,-1.375,617.9858986324632,1.0,179.3940297802914,1.0,179.3940297802914,617.9858986324632,3.776529608804764,7.107455184198483,5.852959777110982,-0.07915972833291107,3.786395130552594 
 01/01  14:00:00,-1.1,588.6932238625436,1.0,169.43349014176136,1.0,169.43349014176136,588.6932238625436,3.775599000088307,7.205009289056391,5.728214510359294,0.1329566338947643,3.7632108421093197 
 01/01  14:15:00,-1.1,618.6771475466255,1.0,178.15692317953907,1.0,178.15692317953907,618.6771475466255,3.8257036579263654,8.021496604472463,5.879589080446181,0.2687454701748493,3.750180650492966 
 01/01  14:30:00,-1.1,581.0506986351386,1.0,166.40516310952945,1.0,166.40516310952945,581.0506986351386,3.789713777462083,7.656278539475514,5.687476966747624,0.17919698763569159,3.740673292403803 
 01/01  14:45:00,-1.1,487.62380365139259,1.0,140.8967369711617,1.0,140.8967369711617,487.62380365139259,3.699800799760165,6.447947461821202,5.238684405313165,-0.10250117097541534,3.7223054937927158 
 01/01  15:00:00,-1.1,399.16345704405486,1.0,116.57355796743004,1.0,116.57355796743004,399.16345704405486,3.6019538814848928,5.236273874997279,4.784675855365208,-0.38962328872275978,3.68919091406028 
 01/01  15:15:00,-1.1,315.01856693619978,1.0,93.14939272689483,1.0,93.14939272689483,315.01856693619978,3.5181155460409494,4.182323431146673,4.33996815440446,-0.6039848388575706,3.642009558473651 
 01/01  15:30:00,-1.1,194.46754305814083,1.0,57.94047897402063,1.0,57.94047897402063,194.46754305814083,3.357000506261716,2.0526326114625297,3.617999171212489,-1.038749478074692,3.577430148504365 
 01/01  15:45:00,-1.1,149.82451960460407,1.0,45.38251793443488,1.0,45.38251793443488,149.82451960460407,3.295982842742477,1.435592998444975,3.310793604853245,-1.168082806342909,3.504357402636111 
 01/01  16:00:00,-1.1,104.00572991011612,1.0,32.02625108222755,1.0,32.02625108222755,104.00572991011612,3.2040145425388677,0.5649168401082428,3.0159016358653618,-1.3262441258498257,3.4292763038544877 
 01/01  16:15:00,-1.1,56.8254897678188,1.0,17.762198626050539,1.0,17.762198626050539,56.8254897678188,3.0843287085499497,-0.6966005538141172,2.671465885348084,-1.6228498527058264,3.349252907355684 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9173469432629166,-2.538270711584049,2.2530985342284,-1.9607138530981275,3.253904531918064 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.869700313058563,-2.678794418355479,2.1575164768884749,-2.0289422935940708,3.159014242854413 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.807977185072835,-2.8779124711318015,2.097696223604771,-2.1079722641894707,3.078751706469885 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.757861154974659,-3.0246966910774928,2.023028652385733,-2.255597672619615,3.0156450503535225 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.7128571377006089,-3.17702609128681,1.9610901577217419,-2.392738628325219,2.965680057106666 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.6724526117614997,-3.328742173295889,1.9036244818979072,-2.5298772928864539,2.9238025126093385 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.6355402603449735,-3.4806245999090525,1.8495993702478018,-2.66636120364916,2.886496292686659 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,2.6250470327200077,-3.32077908693004,1.8203824508715912,-2.676007363840597,2.8554616624537325 
 01/01  18:30:00,-1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.614320613822878,-3.2436639293875428,1.800933959569761,-2.70584277087238,2.8321359989365808 
 01/01  18:45:00,-2.075,0.0,0.0,0.0,0.0,0.0,0.0,2.598617672966833,-3.3146083798010488,1.772428187617038,-2.7949907754226048,2.81476118399664 
 01/01  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.586304269963331,-3.2832960540071887,1.7531517578148624,-2.84591649606665,2.8003275472637387 
 01/01  19:15:00,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.5897332293599275,-2.9798230734434849,1.7910614653527546,-2.5942924765901127,2.788502866427932 
 01/01  19:30:00,-1.6500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.593485234595996,-2.6795880213736549,1.8311757726324914,-2.3387995604430218,2.7794374712821927 
 01/01  19:45:00,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,2.5986266156590727,-2.3807391438047538,1.8725585801115017,-2.0825371372501424,2.772806444016007 
 01/01  20:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.605100837363186,-2.0832499736710718,1.9154423863109287,-1.825532499976248,2.768085564921261 
 01/01  20:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.566967851864855,-2.3736478378699088,1.873853956520577,-2.0153953734883318,2.759182178840229 
 01/01  20:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.5297847982406398,-2.595068931492631,1.8232467692064348,-2.165457849457596,2.741389040744643 
 01/01  20:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.478590042754503,-2.951540684517256,1.761057848657856,-2.371765670138757,2.713208662493101 
 01/01  21:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.4220876488470619,-3.4172660309353688,1.6842832998736413,-2.6157933133597455,2.6762773620279738 
 01/01  21:15:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.438388748576385,-2.913308459571919,1.6971783516248707,-2.3662206472530444,2.644208217650361 
 01/01  21:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4463242724484308,-2.5719569546373939,1.729994812582845,-2.16341297868496,2.6249013328862969 
 01/01  21:45:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.4518580357630319,-2.346857710688816,1.7583845112773134,-2.0113322531921087,2.6166521263016224 
 01/01  22:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4611877313792,-2.0553253012176269,1.7920070610213089,-1.8090797395427103,2.614470695278892 
 01/01  22:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,2.4237302293502704,-2.3589613873979977,1.7324865364849416,-2.1070826720538209,2.608608177478514 
 01/01  22:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3892938581303455,-2.663470034372607,1.6567595065132537,-2.4109801932381176,2.593658139730791 
 01/01  22:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.349153968421771,-2.968617406013905,1.5801763388805626,-2.714671496062806,2.569824829303876 
 01/01  23:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.306559278949246,-3.274026327735895,1.499573508980518,-3.0187020475735837,2.539527059241462 
 01/01  23:15:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.2814755550113325,-3.327746907054026,1.4620289783543399,-3.077198861685929,2.507955713605545 
 01/01  23:30:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.253335198202435,-3.3822482195642888,1.4295511586619796,-3.1369971636839866,2.478160290215256 
 01/01  23:45:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.225873371391448,-3.4366132680732299,1.3963838172968509,-3.197052743413451,2.45043127478918 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.1990032734138507,-3.4909784406263748,1.3638705431751533,-3.2569542661274228,2.4240217699512089 
