Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6679530351634764,-6.016588299683745,-2.1516763800083824,-5.244184303759084,-0.3842962433048633 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.841468366365899,-8.484456040921604,-2.913272781883961,-7.231940727021595,-0.4655245327149468 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-1.0386481154321792,-10.961446559964532,-3.6731589762036949,-9.226053171917272,-0.5829361144548567 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.2511127445944895,-13.444842055605868,-4.445746388236671,-11.229305747384729,-0.7268507195585564 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-1.3021113010147052,-13.246935973253109,-4.483595141105809,-11.097437355146213,-0.8569806263585482 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-1.369361567705984,-13.069585912253004,-4.483896284314596,-10.970504530854669,-0.953647895786967 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-1.418767412102668,-12.890923463721086,-4.487732247263239,-10.823767771615849,-1.021067586611023 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.4559089792217477,-12.712315761199858,-4.470935957737652,-10.691734101647,-1.0701952197674843 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.4911090150721008,-12.58900506251902,-4.454104926157584,-10.560838705808124,-1.1106663934806165 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.5224104288184098,-12.467179321801762,-4.435178121700176,-10.429878058793975,-1.1476744269178787 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.5524328767837475,-12.347022771756434,-4.414301085526404,-10.298924687778936,-1.183061623297527 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.5807502890537684,-12.22859787540385,-4.3927142110701429,-10.168412137135988,-1.2171780835714799 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.6147129047296454,-12.196281048056992,-4.430401308865839,-10.18349022012444,-1.2512502765246852 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.6471319389080375,-12.165139352035544,-4.462584223626607,-10.20557838659471,-1.285754730907397 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.679864785550592,-12.135766536341074,-4.4935741550027619,-10.227773169313764,-1.3205720315081624 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.7127025058242907,-12.107968153238075,-4.524354576431051,-10.249425708159606,-1.3554853940266226 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-1.7386719002444882,-11.98556432465659,-4.511357694302262,-10.166176135704632,-1.389175681229755 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.765380106244713,-11.863306693162441,-4.500319047695257,-10.075380591538817,-1.421170669529449 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-1.7910269541345867,-11.740989192983344,-4.48937957620592,-9.98368443184927,-1.4517555995905798 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.8158436643541212,-11.618684720029066,-4.477726277081217,-9.891669853445933,-1.4813385383858755 
