Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.310465770121944,-5.925443575187669,1.1847462156936218,-3.8378818457671857,4.714488962711955 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.124889882046298,-8.393188634126956,0.3490850632410911,-5.753264071005674,4.611160021677797 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,3.9159032673499944,-10.869210125497438,-0.4915076507175513,-7.674612219056371,4.472198972704162 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6885505353964049,-13.35179080608238,-1.3466739232767396,-9.604671274198836,4.308351715355446 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,3.6177402351382978,-13.153153550862447,-1.3788283264130997,-9.471048388581949,4.161975683725797 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.5323558901756098,-12.976155342230323,-1.3864731844047925,-9.358969448559833,4.051742583881049 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.4662237110836999,-12.797859605208892,-1.39136152780776,-9.237033696438232,3.9712877140659446 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.412502316248353,-12.619647308297179,-1.3841666619638318,-9.109575542100459,3.908135901001562 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.361032005534566,-12.49416845646584,-1.3640433904860175,-8.968574070050977,3.8524693641897707 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.313088183639809,-12.370087047342908,-1.3421833971962088,-8.82676101550203,3.7994813596205736 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,3.266211244717962,-12.247562422158522,-1.3186607219290636,-8.684648677374355,3.7477343578338639 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2199794344229155,-12.126650854141918,-1.2945040343890924,-8.542726225298737,3.6970045809617009 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.169652695117358,-12.097531336060939,-1.3566427213512498,-8.584647855197318,3.645846002584663 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.1196606413957816,-12.069550740623342,-1.4101775101071895,-8.633276532822436,3.593771434714298 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.06928483206016,-12.043140390409807,-1.4624002342727636,-8.68195176417305,3.5410490814531898 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0187017099923727,-12.018162860424031,-1.5142355113503073,-8.729683589569504,3.488071213378482 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,2.9740475675325106,-11.896178016303491,-1.5083684785988112,-8.65603390669537,3.4364387379154275 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.92969656584206,-11.774265182528401,-1.5058143478640318,-8.574816899550342,3.3867591054749286 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,2.8865364461452009,-11.652325526392833,-1.5032083303902369,-8.49244042265559,3.338729371196721 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.844361420676553,-11.530394265060755,-1.4998142690899386,-8.409644752765189,3.2918630680814449 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.794943681215332,-11.531375404412618,-1.5379724557420219,-8.415177262612815,3.244318058629236 
