Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.509699371609387,-5.92182055928073,1.5552339933922213,-3.9597368124404968,4.921083148461336 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.324165755207974,-8.389558487750563,0.7672529214954693,-5.910358446005489,4.819299294982602 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,4.116953539689076,-10.865440557497396,-0.026199665066656054,-7.867130571118423,4.682580161016995 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.891544348452329,-13.347939635223553,-0.8340152926579094,-9.832263189447986,4.521467660279621 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,3.8217330744772837,-13.149239721446499,-0.8737878990107788,-9.69326723987973,4.377271951768703 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.7373198719636555,-12.972228137441857,-0.8857907823323785,-9.57659909838901,4.268365529461484 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.671751957103541,-12.793937772922547,-0.8952564459792711,-9.449986673269109,4.18858990778451 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.6183503861623649,-12.615730725821122,-0.89258514530718,-9.318249244112736,4.125766256779214 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.567072796874853,-12.490145159206117,-0.878462443209628,-9.175728648323855,4.0702508985607379 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.5192541498412917,-12.365952251038677,-0.8625240984011953,-9.03255451277812,4.017319912393701 
