Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9574715639105975,-5.986680743548724,-1.086571212058061,-4.776184014192495,1.2815895530036317 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7797347408520857,-8.454664739030886,-1.8889017616361912,-6.727123333634495,1.1924514105538724 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.5780355080483184,-10.931345103852344,-2.692364511161486,-8.684318942056564,1.067089334428363 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3604973402192806,-13.414479398136706,-3.509348195619623,-10.650531915360262,0.9157239119822817 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.30256446420624447,-13.216354978587477,-3.5424261516359367,-10.51851172524323,0.7796932383891236 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.22904971802894087,-13.039120075711612,-3.543749086052401,-10.398002331865144,0.6783784036665876 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.17406657494462794,-12.86057537341588,-3.5432092066241696,-10.267933528540312,0.6067618703963891 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.13142714569334658,-12.682093566917603,-3.5306800583255155,-10.132700339040526,0.5531718059978481 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09090256245361793,-12.558077477748443,-3.5115011082636444,-9.997973174152037,0.50782042085525 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05414989725528188,-12.435519140982784,-3.489965930133394,-9.863382269366639,0.4656366757779072 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.018595768776240128,-12.314593802496003,-3.4665485221945575,-9.728716944649705,0.4249291088891857 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01628719928313675,-12.195361705147699,-3.442445555142399,-9.59437495443035,0.38532346301461375 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0549632519731694,-12.164059733278889,-3.488765967442987,-9.619487224355283,0.3456111312176586 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.09327119371985086,-12.13397921019044,-3.5280582866951706,-9.651331274103882,0.30533023173212106 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.13183340336016775,-12.105569057049739,-3.566242132316802,-9.683300702357997,0.2646167410899437 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1705435887449376,-12.07869107519611,-3.6041148594067637,-9.71453984688651,0.22373104428281416 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.20333098741314757,-11.956426947589384,-3.5923408286711266,-9.635192949663747,0.18403189655858349 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.23587914240049996,-11.834260982766454,-3.58323212961875,-9.548387141070805,0.14607850681730764 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.26737065125728046,-11.712071742227547,-3.5740534157332606,-9.460528091980223,0.1096368479287698 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2979677139128943,-11.589891555596962,-3.5641481346589218,-9.372313133204557,0.07428853439776283 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.3360738613005995,-11.590687802954914,-3.590459461508658,-9.37640654842346,0.03838449720492984 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.3735772226710805,-11.591386181500996,-3.6186849343573614,-9.38402000940198,0.001066619922522967 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.41163907964991899,-11.592129932946941,-3.6469208820734027,-9.392433002999724,-0.03746748160984222 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4500857060516518,-11.592874305623685,-3.6754286199075638,-9.401227620905332,-0.07669517019119029 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.48643193948594229,-11.567070539940453,-3.715421548054451,-9.425975646007032,-0.11601344832755765 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5229850361303817,-11.542610857987559,-3.7503725631969475,-9.4518270703378,-0.1549704375998393 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5593330659849488,-11.519387709068717,-3.7846495295981414,-9.47736227951782,-0.1934869341228544 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.5954167831380524,-11.497328405621417,-3.818407525488226,-9.502155651011208,-0.2316393995591181 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.632250951567767,-11.449909142909958,-3.8166032351873584,-9.467211814950986,-0.26963899985985848 
 01/01  07:30:00,-10.3,77.83635125570177,1.0,22.819555959623899,1.0,22.819555959623899,77.83635125570177,-0.5618277326400594,-9.777080322744658,-3.411936586532704,-9.052612019979393,-0.2925174009974922 
 01/01  07:45:00,-10.15,382.80225054662847,1.0,109.75755355442667,1.0,109.75755355442667,382.80225054662847,-0.19905600141795416,-3.419367289970567,-1.7796622839895236,-7.633853361035563,-0.2593520584840263 
 01/01  08:00:00,-10.0,698.1846215562486,1.0,195.8764694434918,1.0,195.8764694434918,698.1846215562486,0.24727624380225864,3.0705855534819537,-0.007365135362874753,-6.192614271090747,-0.16537940147572395 
 01/01  08:15:00,-9.725,1014.638905935737,1.0,278.97248314719988,1.0,278.97248314719988,1014.638905935737,0.58994283305808,8.255871392809765,1.612073724254401,-4.935116703327253,-0.02573327485332431 
 01/01  08:30:00,-9.45,1350.5681277582674,1.0,364.91995730569456,1.0,364.91995730569456,1350.5681277582674,0.9599763909236743,13.337194057619368,3.1978162241749716,-3.7125462537208024,0.15269304787224217 
 01/01  08:45:00,-9.175,1576.0729545191558,1.0,420.35879993239237,1.0,420.35879993239237,1576.0729545191558,1.2128225655711345,16.097368704343,4.2197870775240748,-2.9524929359822638,0.35119608238565988 
 01/01  09:00:00,-8.9,1811.3807481081638,1.0,478.00138373643099,1.0,478.00138373643099,1811.3807481081638,1.5105026112847758,19.09324692557556,5.252939870903333,-2.1752352752911294,0.5609825425118725 
 01/01  09:15:00,-8.350000000000002,2052.886747243369,1.0,536.9185644770597,1.0,536.9185644770597,2052.886747243369,1.7482844433489607,20.21472429412156,6.291663432795644,-1.4232696541743053,0.7853041582163224 
 01/01  09:30:00,-7.800000000000001,2303.7230513037227,1.0,598.0969199229219,1.0,598.0969199229219,2303.7230513037227,2.010085813271887,21.470612910004364,7.347246726345361,-0.6744577423985447,1.0263623119891766 
 01/01  09:45:00,-7.25,2471.2624626274,1.0,637.6133352894237,1.0,637.6133352894237,2471.2624626274,2.2048643897403528,21.533002961519818,8.071408659285567,-0.18350598333165636,1.2697965454110814 
 01/01  10:00:00,-6.7,2636.784816009174,1.0,676.6412284283772,1.0,676.6412284283772,2636.784816009174,2.416510049421207,21.695313373414057,8.773823890540712,0.30298939754129608,1.5059075829811777 
 01/01  10:15:00,-6.275,2799.5545130672337,1.0,715.0112779846514,1.0,715.0112779846514,2799.5545130672337,2.705427691190251,23.792584747762388,9.556887226050549,1.0632514379741452,1.7387440683713847 
 01/01  10:30:00,-5.85,2958.555005634146,1.0,752.5077794605232,1.0,752.5077794605232,2958.555005634146,2.980468150740714,25.727494941487629,10.324229032985955,1.803567760680835,1.9734045862031336 
 01/01  10:45:00,-5.425,2916.1314901115258,1.0,742.5988714321785,1.0,742.5988714321785,2916.1314901115258,3.1341567709131996,25.579358532505588,10.429089248502863,2.058398078027494,2.194291413627072 
 01/01  11:00:00,-5.0,2852.9337678755075,1.0,727.8169025450712,1.0,727.8169025450712,2852.9337678755075,3.2842459250798647,25.349811622242894,10.447731460013302,2.2732260106635069,2.3904366806302685 
 01/01  11:15:00,-4.575,2742.392684181217,1.0,700.3759009170325,1.0,700.3759009170325,2742.392684181217,3.3850608588167319,24.606945285531137,10.296581470022943,2.401971445558388,2.5565986446435424 
 01/01  11:30:00,-4.15,2658.6559047656876,1.0,681.6705029034473,1.0,681.6705029034473,2658.6559047656876,3.504711335000808,24.27619028955886,10.256206215658097,2.6182663748465986,2.699976632126408 
 01/01  11:45:00,-3.7249999999999998,2331.5894843835787,1.0,602.01865277251,1.0,602.01865277251,2331.5894843835787,3.4185220524088928,21.24781320424237,9.356394275520586,2.2350666225340776,2.8023273499317575 
 01/01  12:00:00,-3.3,1902.6474117955254,1.0,493.55004396206007,1.0,493.55004396206007,1902.6474117955254,3.2403698665185765,17.06904636577157,7.966144705928002,1.531912461338493,2.844900843728482 
 01/01  12:15:00,-3.0249999999999996,1566.472447216765,1.0,412.335026418112,1.0,412.335026418112,1566.472447216765,3.1144774070043659,14.224015664330711,6.9033579178565109,1.0543104547447798,2.8412203820120345 
 01/01  12:30:00,-2.75,1143.4706186883682,1.0,305.94037763660148,1.0,305.94037763660148,1143.4706186883682,2.8582352559020469,10.050451431789654,5.409875889104569,0.27363265343296919,2.797774499545623 
 01/01  12:45:00,-2.475,1041.9696487744569,1.0,281.0763483922329,1.0,281.0763483922329,1041.9696487744569,2.845523132680844,9.536874418221709,5.111937516628927,0.3319061758289763,2.7442170325946368 
 01/01  13:00:00,-2.2,942.5912266126629,1.0,256.7721209415886,1.0,256.7721209415886,942.5912266126629,2.81594762622428,8.929360798464926,4.861386905607958,0.40751112647421908,2.6998269993443029 
 01/01  13:15:00,-1.9250000000000003,768.7481973099971,1.0,210.73276284570657,1.0,210.73276284570657,768.7481973099971,2.712918965138861,7.380764967463361,4.238615090825647,0.21074872981910176,2.6606044977412677 
 01/01  13:30:00,-1.6500000000000002,680.8641971716577,1.0,189.38488290342594,1.0,189.38488290342594,680.8641971716577,2.691046154379217,6.973643381313593,3.991269345303124,0.26962109066550968,2.6268702902106084 
 01/01  13:45:00,-1.375,649.6853484819967,1.0,179.3940297802914,1.0,179.3940297802914,649.6853484819967,2.6952090141857205,7.093410201772763,3.944022870783783,0.459895484990966,2.60067335382811 
 01/01  14:00:00,-1.1,617.8627699587247,1.0,169.43349014176136,1.0,169.43349014176136,617.8627699587247,2.6951004639365196,7.190345468966922,3.8943268048689676,0.6470213468390966,2.5821528250182705 
 01/01  14:15:00,-1.1,649.6420380112065,1.0,178.15692317953907,1.0,178.15692317953907,649.6420380112065,2.744914539125452,8.004342798310143,4.058438174639946,0.8047639804192954,2.5736346097840698 
 01/01  14:30:00,-1.1,609.8338124401078,1.0,166.40516310952945,1.0,166.40516310952945,609.8338124401078,2.7096440313044338,7.641040428495599,3.884896914282592,0.7116908398589885,2.568825937261419 
 01/01  14:45:00,-1.1,513.174322336492,1.0,140.8967369711617,1.0,140.8967369711617,513.174322336492,2.617824567542078,6.433195556616978,3.4455016742678028,0.4107985325207437,2.55784601147831 
 01/01  15:00:00,-1.1,421.4546892911661,1.0,116.57355796743004,1.0,116.57355796743004,421.4546892911661,2.5274436215102735,5.221147457567603,2.9974802769716577,0.10137757705490458,2.5325084028501219 
 01/01  15:15:00,-1.1,333.8477508930492,1.0,93.14939272689483,1.0,93.14939272689483,333.8477508930492,2.4315363185595006,4.158238122265068,2.5737767844769339,-0.14317251083423344,2.493501612116091 
 01/01  15:30:00,-1.1,206.8104610791499,1.0,57.94047897402063,1.0,57.94047897402063,206.8104610791499,2.2697256111211216,2.031186240080843,1.8961565105329897,-0.6005674720466914,2.4373804275099775 
