Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.357689250070172,-5.961022174573594,0.5525087414616223,-4.90313461896568,2.725553079381761 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.181661391479514,-8.428892547571671,-0.09059032103129994,-6.969900722232126,2.6377813981076208 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.9843751654474744,-10.905120907449467,-0.7361390681753051,-9.043168752210989,2.516806417646594 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7713052584086584,-13.387863192157218,-1.395683555826679,-11.12465709219066,2.3721207675030087 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.7128865999182484,-13.189402341461522,-1.4540194550912702,-10.977083791714506,2.2414061365921826 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.639977469016478,-13.012141453443233,-1.475799531573216,-10.832509066285298,2.142681006844273 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.5842568282349759,-12.833679428975432,-1.4923375389437297,-10.687480879589203,2.0713625003458868 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.5400913237583985,-12.655279854406805,-1.4923468610521127,-10.549526840289048,2.0167212241364225 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.4976342010569515,-12.530589731648013,-1.4909435356893255,-10.41031402869919,1.9695699932657814 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.4586818166912206,-12.407328906522553,-1.4876458958447075,-10.27088525115937,1.9251511494554952 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,1.4207554254876394,-12.285665754226488,-1.4824784208475422,-10.131373133462262,1.8819360654803972 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.38338615099921,-12.165660094503768,-1.4766323262173274,-9.992121144311,1.8396400790310548 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.342381249718196,-12.135249378569985,-1.5221912215941416,-10.010931870704212,1.797353282132567 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3017784286003343,-12.106017580114802,-1.5619860695239823,-10.03682078518824,1.754720765656425 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2610148211787485,-12.078412330220669,-1.6009929892504716,-10.0626634204217,1.7118328411567863 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2201771407583824,-12.052299517348315,-1.63978705141119,-10.087777919965788,1.6688724859312705 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,1.1850615462919898,-11.930101289718677,-1.6413297278504616,-10.001025914932939,1.626990368892886 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,1.1501426510007869,-11.80799527584318,-1.6449001455489452,-9.906452329026934,1.5866694331326497 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,1.1162025382730892,-11.685868075198473,-1.6482449289261468,-9.811006749144042,1.5477056364624787 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0830893817760433,-11.563750619361505,-1.6508386255000574,-9.715315678504112,1.5097357304491688 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0426958787585897,-11.564575792086679,-1.6817092894193593,-9.71797764905864,1.4712511199447558 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0029174198335953,-11.565316647487098,-1.714376885904926,-9.72411661313356,1.431452472236979 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9626075782446214,-11.566101502767526,-1.746991288389836,-9.73104031100388,1.3905297748327124 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9219003468621068,-11.566886565387602,-1.7826087584810467,-9.73638235704675,1.3488838750783264 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8833167378616182,-11.541809145867666,-1.8204256491149523,-9.75685439976337,1.30728991510112 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8445413573424506,-11.518031239503723,-1.8564978453629238,-9.777577637382592,1.266185730343135 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.806033034328841,-11.495457488753902,-1.8922076341349339,-9.79775852045509,1.2255816404305036 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7678154831061975,-11.474017356895799,-1.9274807274071009,-9.81725558911262,1.1853557578445129 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.728763498058689,-11.426051405300207,-1.940649876388079,-9.771780244434354,1.1451138726162722 
 01/01  07:30:00,-10.3,92.72910937150579,1.0,22.819555959623899,1.0,22.819555959623899,92.72910937150579,0.7987857275036217,-9.753083337246146,-1.5506797535738884,-9.38547016332592,1.1205194845951534 
 01/01  07:45:00,-10.15,456.34865477251767,1.0,109.75755355442667,1.0,109.75755355442667,456.34865477251767,1.1655227474336496,-3.3919544369937228,0.04765300903284242,-8.025490851610698,1.1544252548654477 
 01/01  08:00:00,-10.0,832.9492405126858,1.0,195.8764694434918,1.0,195.8764694434918,832.9492405126858,1.643942579192428,3.1124120353786495,1.8077499578772632,-6.668583559249214,1.2511271857782989 
