Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.4197550819763298,-5.996509375237896,-1.0901088245520896,-5.188426585096977,0.7347014815390538 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.24614406732034656,-8.464474443626859,-1.7680419654277558,-7.234677488419834,0.6525152093708947 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.051009564741609118,-10.941145363111792,-2.446031253241415,-9.287472312969499,0.5359877494543925 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.16104515128075803,-13.424293915085695,-3.137129756122249,-11.348864598627756,0.3943679661160617 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.21307885327389243,-13.226115663097673,-3.1884137059234947,-11.20845620271848,0.2661536023178495 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.28136027993508236,-13.048796696418297,-3.202226421583646,-11.064990310611904,0.1701534501660137 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.33218510461634018,-12.870201420355933,-3.2071716377559484,-10.93101914853986,0.10230229887445427 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.37137881305134537,-12.69166133313927,-3.2074476776890608,-10.774300982398131,0.051789622356069559 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.4086860372570963,-12.567848202854565,-3.196849801695066,-10.64809680008051,0.009357902484148704 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423396484468474,-12.445496084630472,-3.1868143704355136,-10.514316541955623,-0.029928500559258034 
