Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.72561312262529,-5.845101095582898,6.493419573787833,-4.347159212858628,9.26305348393706 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.541854219708636,-8.311962853570089,5.977667389538567,-6.50074608401826,9.160305145768464 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,8.338691496885117,-10.786700617252711,5.454960234813029,-8.660739125333066,9.027684539579969 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.12032961312128,-13.268079694080426,4.917015919849746,-10.828148746814862,8.874599895959916 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,8.0463830385563,-13.068599522400263,4.82946539635077,-10.660086986524619,8.736166852685836 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.959431203075503,-12.891659561852846,4.7815496801500789,-10.507841530839415,8.628326235539563 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.888996663933234,-12.71360768776516,4.738891945450462,-10.355376927589703,8.54553670379279 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.82917571388214,-12.535645977427384,4.708713387891862,-10.200883054381052,8.477107331491914 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.770793598290431,-12.408052677042491,4.685060547684202,-10.050043559007463,8.414518708249299 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.715309931845862,-12.281760712214956,4.663114890360703,-9.899035093602607,8.353719192482878 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,7.660532166320955,-12.156911218327775,4.642821648125107,-9.747777231007376,8.29365752372754 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.60622838402127,-12.03355842900031,4.626182759702829,-9.605318196169037,8.23434784392187 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.548177410650363,-12.007256736642522,4.564961772446281,-9.632983356626596,8.174992557672202 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.490579961750974,-11.981960996965972,4.508361286339323,-9.666972469893495,8.11527305064333 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.432841459116686,-11.958097077677749,4.452358067059492,-9.700439352304216,8.055307430374791 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.375070977133409,-11.935538931985152,4.396541483230294,-9.732903328903206,7.995300507612154 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,7.322784349848071,-11.813760078631308,4.370380890835804,-9.64253444812715,7.9363719273558799 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,7.270712175260888,-11.692038637690857,4.3428040807112329,-9.544170150415824,7.878972603729767 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,7.219646344589402,-11.57029509147044,4.3156194803070779,-9.445089099471545,7.822884031499532 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.169416199166868,-11.448561149472546,4.289259103461575,-9.345826816114255,7.767751064539638 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.1124905647617349,-11.449652029802179,4.239385845495917,-9.346646729176996,7.712048786579507 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,7.056203867521225,-11.450706778124705,4.190017101167484,-9.354124527548322,7.655107363435364 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.9994119726512349,-11.451802464604672,4.140787072417197,-9.362107058630727,7.597210210081098 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.942345063406916,-11.452895421518355,4.091207242419614,-9.370200505241542,7.538857213171028 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.887174071375671,-11.431116047947328,4.036700730828784,-9.397843931511773,7.4807127265805779 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.8319305515500459,-11.410464810502596,3.983921009270034,-9.425652498918908,7.423107500348077 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.7770145430856199,-11.390867702025318,3.9315402753504715,-9.45266897907868,7.366007432186495 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.722420871708986,-11.372262144403365,3.8796379362592008,-9.478787158646015,7.309289074573487 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,6.66735713558566,-11.322016158430636,3.847213493489164,-9.42635528856897,7.252568867722453 
 01/01  07:30:00,-10.3,198.49303475921466,1.0,22.819555959623899,1.0,22.819555959623899,198.49303475921466,6.738880451332289,-9.647981070526078,4.109525529440361,-9.120573803016896,7.215785106557698 
 01/01  07:45:00,-10.15,974.6027902410967,1.0,109.75755355442667,1.0,109.75755355442667,974.6027902410967,7.155905766683054,-3.271067642305287,5.269284433095663,-8.100054287362923,7.2548344913349569 
 01/01  08:00:00,-10.0,1772.2105473427887,1.0,195.8764694434918,1.0,195.8764694434918,1772.2105473427887,7.674974400374647,3.1967078569306635,6.565819204941363,-7.080216082627317,7.3776485500525619 
 01/01  08:15:00,-9.725,2567.07103636241,1.0,278.97248314719988,1.0,278.97248314719988,2567.07103636241,8.157670257017209,8.383176235009158,7.933505455787213,-6.177127359415408,7.558507573967571 
 01/01  08:30:00,-9.45,3404.945077593323,1.0,364.91995730569456,1.0,364.91995730569456,3404.945077593323,8.630739288781385,13.454801065187088,9.268595081192246,-5.267011424765769,7.787524613131971 
 01/01  08:45:00,-9.175,3959.279359646866,1.0,420.35879993239237,1.0,420.35879993239237,3959.279359646866,8.972937592075326,16.211336981499718,10.180181060893915,-4.705260452441621,8.04391417660714 
 01/01  09:00:00,-8.9,4534.723640710659,1.0,478.00138373643099,1.0,478.00138373643099,4534.723640710659,9.373329418239985,19.20515430291458,11.080149811446632,-4.122985086034646,8.316486604436277 
 01/01  09:15:00,-8.350000000000002,5122.325436329882,1.0,536.9185644770597,1.0,536.9185644770597,5122.325436329882,9.724174103891974,20.318473391607946,12.02089370106745,-3.4595641469052227,8.605291799009097 
 01/01  09:30:00,-7.800000000000001,5730.227109160092,1.0,598.0969199229219,1.0,598.0969199229219,5730.227109160092,10.106893023929734,21.5683352164614,12.979504092744719,-2.796200412019914,8.740769288671047 
 01/01  09:45:00,-7.25,6129.017662066558,1.0,637.6133352894237,1.0,637.6133352894237,6129.017662066558,10.367651853944606,21.62387225500556,13.67144744677779,-2.3137629091480678,9.003274619081678 
 01/01  10:00:00,-6.7,6521.934241945964,1.0,676.6412284283772,1.0,676.6412284283772,6521.934241945964,10.621096941002059,21.78054516795791,14.301104677968056,-1.8367581169811729,9.19731793547573 
 01/01  10:15:00,-6.275,6907.702667445452,1.0,715.0112779846514,1.0,715.0112779846514,6907.702667445452,11.02434908453936,23.880116194857167,14.985698701178649,-1.1653693934857757,9.648700972609216 
 01/01  10:30:00,-5.85,7284.390582955339,1.0,752.5077794605232,1.0,752.5077794605232,7284.390582955339,11.479373677042684,25.81725120598777,15.726392416917406,-0.5073060915901806,10.072270288133181 
 01/01  10:45:00,-5.425,7172.439532346116,1.0,742.5988714321785,1.0,742.5988714321785,7172.439532346116,11.758068225447847,25.66912313296287,15.972903031238957,-0.18871140399085108,10.46241469120763 
 01/01  11:00:00,-5.0,7012.474537249442,1.0,727.8169025450712,1.0,727.8169025450712,7012.474537249442,12.021783587295158,25.440870402458406,16.119691574680588,0.10245324161815006,10.805814050879622 
 01/01  11:15:00,-4.575,6737.383213522377,1.0,700.3759009170325,1.0,700.3759009170325,6737.383213522377,12.2103327833129,24.698914869868245,16.119315112096844,0.34906175746471038,11.100713287115891 
