Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.976878173013677,-5.858728459937061,5.130752580927833,-3.901449023659211,8.485083272778976 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.790213100259209,-8.325801303313414,4.502831715038724,-5.967887210309698,8.378959160099587 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.583058778150302,-10.800817694920648,3.8678717714062715,-8.040363890133904,8.241157819284393 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.359868235836608,-13.282475346347104,3.217680490853354,-10.12037936042259,8.081716937906693 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.283623439916285,-13.083193009878267,3.147854885369213,-9.960754073312558,7.938240819912972 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.1944240123967149,-12.906276497292126,3.109487149611141,-9.820628345588034,7.827364722144732 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.122715742147858,-12.728207068509358,3.0772859558976508,-9.679947721952772,7.743045187467571 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.06221041738772,-12.550227252261477,3.057841877036026,-9.53643955992419,7.673896324176074 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.003426209015542,-12.423030697355868,3.0476717876047134,-9.385418727311503,7.610984799196746 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.94770268811191,-12.29715445916951,3.0392566413430588,-9.234114070403848,7.550067761352604 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,6.8927828659237,-12.17274246461687,3.0325239877282685,-9.082515369415433,7.490017267016921 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.838362604359134,-12.049848882038651,3.0264215915615297,-8.930899962234719,7.430760635917924 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.780093763883555,-12.023085516801974,2.9649405792208656,-8.977626274058025,7.371331765575298 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.722219202693815,-11.997350492779896,2.9070707916173434,-9.022984227588097,7.31134826912466 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.664121724904987,-11.973071629181657,2.849604751393997,-9.067253343400239,7.25096682219763 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.605931423473681,-11.95011967000542,2.792358297327951,-9.110339240099848,7.190457872919839 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,6.553375866126245,-11.828336764855442,2.775556559911365,-9.027192880344672,7.1311417511579588 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,6.501070679692769,-11.70661100910233,2.7561952530655278,-8.935871770637164,7.073524894302664 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,6.449857587749637,-11.584861061782226,2.7371133553010624,-8.843650166473197,7.017347517093712 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.399544854919977,-11.46312023056652,2.718870407591794,-8.751165783248098,6.962201807211272 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.342412493563839,-11.464220243354191,2.6705561088010656,-8.75434758708866,6.906439224037678 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.285926755881662,-11.465279699504404,2.623520995115655,-8.763927562432798,6.849356748435535 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.228910271777632,-11.466381021249122,2.576696134460235,-8.774082811323524,6.791263442174878 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.171605407460501,-11.46747940864742,2.5295286769294877,-8.78438785505989,6.732692044420731 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.116180629190165,-11.445319771059435,2.473528465535196,-8.821534570084396,6.6742713808260059 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.060666144136576,-11.42431009451157,2.4196940732427949,-8.859051677907474,6.616330093008147 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.005453478652193,-11.404372155099136,2.366398961858806,-8.895650425082807,6.5588562656825239 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.95054931222025,-11.385442013016494,2.313664443790117,-8.931154527125387,6.50174811346623 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,5.895270156434869,-11.335535106460574,2.2906902709609087,-8.87557906071845,6.44478006786103 
 01/01  07:30:00,-10.3,198.49303475921466,1.0,22.819555959623899,1.0,22.819555959623899,198.49303475921466,5.967858028060421,-9.661535991449063,2.564389860483004,-8.5571654576936,6.4079719926691729 
 01/01  07:45:00,-10.15,974.6027902410967,1.0,109.75755355442667,1.0,109.75755355442667,974.6027902410967,6.39013089772443,-3.2859687734613036,3.7394452176987444,-7.501969032466377,6.447369773829651 
 01/01  08:00:00,-10.0,1772.2105473427887,1.0,195.8764694434918,1.0,195.8764694434918,1772.2105473427887,6.925994664223153,3.1894877829186618,5.034108938703184,-6.453267765808505,6.570788841270565 
 01/01  08:15:00,-9.725,2567.07103636241,1.0,278.97248314719988,1.0,278.97248314719988,2567.07103636241,7.3905377466663169,8.36821727919271,6.351881316200149,-5.515507352196266,6.753561482442927 
 01/01  08:30:00,-9.45,3404.945077593323,1.0,364.91995730569456,1.0,364.91995730569456,3404.945077593323,7.865816491683381,13.443392737043523,7.768475996157122,-4.563384167313302,6.9840422154101289 
