Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.409064906159738,-5.88721549763439,4.158033288400588,-4.419815132438657,6.883980690711741 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.22710192064846,-8.354543247420294,3.581575386882321,-6.528892500887423,6.785618440757285 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,6.025384723451274,-10.829817622111877,2.998996340286169,-8.644372092656397,6.655983725540176 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,5.808017255002523,-13.31171447071172,2.401555987502263,-10.767459787528083,6.504667980538764 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,5.738868946701051,-13.112610999786235,2.327101143856339,-10.607012178844684,6.368103908624968 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,5.656243375487004,-12.935563708483125,2.2895972724046489,-10.459600339595966,6.26300835018979 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,5.590572771182451,-12.757368369336375,2.2575750200800259,-10.311855949241363,6.184012278550731 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,5.535924008729637,-12.579254386127927,2.2381860768844605,-10.16166982977336,6.120232896203133 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.482914999731088,-12.452731435664092,2.2289188720950507,-10.023863831367521,6.062917180686296 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.43294881267005,-12.32755608670123,2.2148904659597976,-9.866651239649969,6.00767075856663 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,5.383885305414267,-12.203884134522867,2.2090945225609177,-9.7278193320779,5.9533458052673329 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.335209166643671,-12.081765867622324,2.197372261569967,-9.57098320120241,5.89975376466597 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.282878472632445,-12.053973470498033,2.1436242929644324,-9.606531966447165,5.846105625521465 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.2309364352221359,-12.027248216515425,2.0927203697470988,-9.641108960555926,5.792081294225671 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.178839809787481,-12.002026460633678,2.0421615597158508,-9.674729477774804,5.737785622182817 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,5.1266877066848679,-11.97817900241743,1.991789524174692,-9.707337924502213,5.683418196291367 
