Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.938609845840716,-5.859397291129568,5.999162003381912,-4.602751444923456,8.459498996997854 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.757261038407269,-8.326391984749442,5.511722469319864,-6.779646130684682,8.360628337760735 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.556875842657724,-10.801257720244392,5.0177457111457219,-8.9631894969325,8.232126328385303 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.341495707517851,-13.28275499965874,4.5086922545134489,-11.154245541269575,8.08317993058298 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.2711185674434619,-13.083361000708882,4.418803409174416,-10.98696592965183,7.948297161846737 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.187486365011395,-12.906354366896199,4.3712726375486,-10.83088165273125,7.843432899014452 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.120099670259527,-12.728238907576415,4.328628942120702,-10.674656318708628,7.763370138052609 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.063227639892126,-12.550209782336319,4.29837874637974,-10.51659712957155,7.697668690672905 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.007766777895357,-12.4229549922423,4.276365600794975,-10.37734739323571,7.637927296340306 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.955170721821373,-12.297014687470057,4.250850134264169,-10.21928426457032,7.579994999588656 
