Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.1838825843199225,-5.94597570614615,1.1038818512059834,-4.668896207711327,3.5709137218589275 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0046794709890967,-8.413801374850446,0.43699220200085167,-6.71513547922774,3.479280869081534 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,2.805105696740228,-10.889833722987892,-0.2337672167893743,-8.767852489016207,3.3542208095835579 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.589305468178174,-13.372451590830295,-0.9184984608815512,-10.828662236387459,3.2055379941010848 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,2.5273228759927117,-13.173886033345323,-0.9744592089986099,-10.680882734928503,3.071527681145134 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,2.451147966894852,-12.996687910117009,-0.9967609156289541,-10.539791223174234,2.970131996196965 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,2.392469746888685,-12.818287392351417,-1.0134603963581413,-10.398150677872934,2.896375268530022 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,2.3454481655937817,-12.63995399186865,-1.013462269198385,-10.263344726069534,2.8392414240755534 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.3002085338752504,-12.514905326628546,-1.010738072207971,-10.12266452096651,2.7894674312935949 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.258433085083679,-12.391271511557499,-1.0062836962182474,-9.981381749546643,2.742326734291465 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.2176591582924529,-12.269216981125095,-1.000016735698864,-9.839915588364875,2.6963420273511149 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1774406595916564,-12.148800343264089,-0.9930796489745717,-9.698648516358788,2.651263431769915 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1334955658863365,-12.118926764765983,-1.042792140414349,-9.722598573515825,2.6061075200517349 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0899453717642304,-12.09021210088769,-1.0861441903497849,-9.753646381854196,2.5605082338475748 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0461985025311657,-12.063099376765145,-1.1286259047514023,-9.784600817663659,2.514590772413531 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.00235979906463,-12.037454619030298,-1.170866818972513,-9.814731227402035,2.468574453565736 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,1.9642593066525856,-11.915326300416283,-1.1729120921473282,-9.730084293998744,2.423683162211525 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,1.9263733600941509,-11.793283609603894,-1.1772698733521452,-9.637566286490597,2.3804163725756775 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,1.889504996319425,-11.67121873443047,-1.1814206025269414,-9.544132879391896,2.3385512278469724 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.853490980571127,-11.549163379147231,-1.1848046464093046,-9.450431013822368,2.2977044704600817 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8102678344786183,-11.550035503690346,-1.217397110026809,-9.454157682839196,2.2563386968800089 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7676184008320673,-11.550829921098727,-1.2551532527965038,-9.458986565658848,2.213544756228745 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7244324945415977,-11.551671566039334,-1.2898381443609424,-9.46669869909124,2.169592239997046 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6808780163026583,-11.552511676951849,-1.3247103244088976,-9.474914796566793,2.125043203427145 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6394094989847504,-11.5278619328874,-1.3657866891276172,-9.500190207450203,2.0806080363492698 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5977863149028973,-11.504490803031656,-1.4050732725462468,-9.525554737610037,2.036654102999254 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5564321258249297,-11.482305131718242,-1.4439366735713293,-9.550256828181887,1.99317067638151 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5153618795403368,-11.461234927281453,-1.4823271122969573,-9.57415961367576,1.9500439725074939 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,1.4735530627212275,-11.412998042920865,-1.4951410670754513,-9.526422418539483,1.906946098439225 
 01/01  07:30:00,-10.3,108.48318286374634,1.0,22.819555959623899,1.0,22.819555959623899,108.48318286374634,1.5441004275602375,-9.739871801476156,-1.1008136600480044,-9.13022052110739,1.8805047876352333 
 01/01  07:45:00,-10.15,533.5135168167682,1.0,109.75755355442667,1.0,109.75755355442667,533.5135168167682,1.9208156500616729,-3.3764582496821835,0.5033697708548743,-7.748150115582746,1.9163696480388733 
 01/01  08:00:00,-10.0,973.0264852044002,1.0,195.8764694434918,1.0,195.8764694434918,973.0264852044002,2.4232068387161864,3.137572893786008,2.260871259894202,-6.375985502723893,2.0186856371062604 
 01/01  08:15:00,-9.725,1413.9953744276264,1.0,278.97248314719988,1.0,278.97248314719988,1413.9953744276264,2.767538860059854,8.287030582527443,3.855830249506994,-5.199861296614131,2.1717586130522896 
 01/01  08:30:00,-9.45,1882.0609918659419,1.0,364.91995730569456,1.0,364.91995730569456,1882.0609918659419,3.1725707769697215,13.372020842849344,5.4112137741066139,-4.055005536295312,2.367290197903585 
 01/01  08:45:00,-9.175,2196.2108707558397,1.0,420.35879993239237,1.0,420.35879993239237,2196.2108707558397,3.4510571546378214,16.13016879915149,6.420156021488424,-3.347235843004796,2.584996046039749 
