Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.39643744025035,-5.923872118736708,2.3356840259849607,-4.63885256731362,4.818337957660674 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.216974299213314,-8.391505015844699,1.7265258487903453,-6.726539879242807,4.725091875979739 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,4.0175235185590119,-10.867231830719213,1.1126761092884863,-8.82071492202624,4.5995939599638329 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.802233616264025,-13.349553501488338,0.4844225738698924,-10.92274253733001,4.451465680196351 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,3.738306153529795,-13.150766578696077,0.418125571781502,-10.76844568464935,4.317795426604112 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.6604251550210198,-12.97361272460824,0.38839134957612489,-10.622572442611159,4.215913383503616 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.5996504099794368,-12.795284946586433,0.36406692749835659,-10.476312180630316,4.140789486791301 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.550143294931264,-12.617029660999803,0.3524134509806345,-10.327398454320815,4.08155492013193 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.502353082357793,-12.491420436655853,0.3503139071700616,-10.193165035077869,4.029280554102728 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.4577836488692896,-12.367198557856284,0.3433616168404683,-10.04029735685981,3.9793698228969847 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,3.41421834192524,-12.244528673077346,0.3449279243731098,-9.905166857994687,3.9305281026146718 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.3711338517812097,-12.123462884360212,0.34427302346819035,-9.76190438913136,3.88255326973238 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.32436599089807,-12.094366803494335,0.2927721492725368,-9.785216373513834,3.834526306480765 
