Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.68568542769389,-5.918593542720983,2.855406531274184,-4.802465146589157,5.11904814325962 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.5075681809860559,-8.386157074240986,2.3034182166812799,-6.933709883762333,5.027402353786515 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,4.310000663954115,-10.86176593819514,1.7466791524590236,-9.071613829261935,4.904429192773202 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,4.097015501686757,-13.343968822151293,1.175445101603259,-11.21730017579921,4.759449585502384 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,4.034221291080767,-13.145095553417816,1.1004683462741696,-11.059415478639494,4.628319758469478 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.957447441478513,-12.967928210054917,1.0660279379141003,-10.90770563355477,4.52799792910168 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.8973074193963987,-12.789607397163869,1.0365780087270196,-10.755751913663744,4.453676749166331 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.8481407111473397,-12.611359701660902,1.019679458657265,-10.601547756233117,4.394822132562999 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.8005430160730326,-12.485597038062219,1.0109877478416252,-10.466993713227794,4.342713599451135 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.7560924063137679,-12.361214691579623,0.9981617947554469,-10.314238709656707,4.29286616310929 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,3.7125885314788,-12.23837553814331,0.9931092624461826,-10.178923658645659,4.244021581448254 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6695354073522949,-12.117132502711386,0.986091254963128,-10.035584609837088,4.195993996347051 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.6228791681113119,-12.088215499649328,0.9362383410204984,-10.054287516088607,4.147986098512612 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.5766433689911065,-12.060413610800638,0.8912643968336624,-10.079924799017192,4.09968276464789 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.530276814361006,-12.034167469659037,0.8469182912602946,-10.10534258622613,4.05117031919581 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.48386712100913,-12.009346475699737,0.8027485956010878,-10.129980930339457,4.002618020850541 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,3.443035522996828,-11.887292143434039,0.7895167152615841,-10.039524382975742,3.955104231058983 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,3.402391059077293,-11.76531721776033,0.7747893596476843,-9.941185864885995,3.9090823600670716 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,3.362708071733114,-11.643321424284834,0.7603871472198875,-9.842089573687304,3.864355408696308 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.3238330370137438,-11.521335539762149,0.746760162185069,-9.742799941942849,3.8205797751505568 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2779083946473857,-11.52224538918578,0.707201153245478,-9.742202155049427,3.7762248229959369 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.232607644916363,-11.523092254229136,0.6682516248220054,-9.748535037818727,3.730588008858569 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.186780230893074,-11.523981009415099,0.6294474006612063,-9.755439630482386,3.68392222016565 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.1406343971085795,-11.524868370097256,0.5902693950738467,-9.762475897012223,3.636719208586676 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.096543244790375,-11.500993181644038,0.5472433921274842,-9.782949529558096,3.58967651801063 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0523206406897027,-11.478354836672642,0.5057847878272241,-9.80342963316673,3.543151885960335 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.008390199232314,-11.456866692814585,0.46465648335203016,-9.82330891566329,3.4971211916664255 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.964757642649965,-11.436460830080023,0.4239510443672998,-9.842494855851897,3.451459998217482 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,2.920388720042467,-11.387645653285033,0.40152659931123937,-9.795404860405256,3.4057399682317075 
 01/01  07:30:00,-10.3,131.46049686357856,1.0,22.819555959623899,1.0,22.819555959623899,131.46049686357856,2.9911283593176809,-9.714286911775775,0.7151149575224736,-9.465650545654058,3.3767974758807579 
 01/01  07:45:00,-10.15,645.4723572801172,1.0,109.75755355442667,1.0,109.75755355442667,645.4723572801172,3.3750004802440407,-3.3471312247255087,2.056231397511283,-8.319973001389826,3.4113557674097425 
 01/01  08:00:00,-10.0,1173.722188202934,1.0,195.8764694434918,1.0,195.8764694434918,1173.722188202934,3.8622430044905435,3.1389349500190479,3.589481378132291,-7.154415349980354,3.515405561782744 
 01/01  08:15:00,-9.725,1700.1525234071142,1.0,278.97248314719988,1.0,278.97248314719988,1700.1525234071142,4.258796042979267,8.316177318280316,5.048549526671479,-6.119447699616273,3.6709020488351635 
 01/01  08:30:00,-9.45,2255.070422180567,1.0,364.91995730569456,1.0,364.91995730569456,2255.070422180567,4.675856210732174,13.394414185007723,6.488075774604738,-5.085552375909742,3.8697710758691237 
 01/01  08:45:00,-9.175,2622.2019955184457,1.0,420.35879993239237,1.0,420.35879993239237,2622.2019955184457,4.966950288505576,16.152455302535615,7.462535967494148,-4.441387535678814,4.092469540349792 
 01/01  09:00:00,-8.9,3003.314568048804,1.0,478.00138373643099,1.0,478.00138373643099,3003.314568048804,5.309356674623819,19.14731576312301,8.4324782376234,-3.7744144428941128,4.32860612957247 
 01/01  09:15:00,-8.350000000000002,3392.478974266659,1.0,536.9185644770597,1.0,536.9185644770597,3392.478974266659,5.596425616473364,20.264754319194993,9.434835920675767,-3.051518416419867,4.578403876620015 
 01/01  09:30:00,-7.800000000000001,3795.087841886027,1.0,598.0969199229219,1.0,598.0969199229219,3795.087841886027,5.910526571524508,21.51765024584652,10.450467851135045,-2.3217514471765527,4.851204647304788 
 01/01  09:45:00,-7.25,4059.203931869736,1.0,637.6133352894237,1.0,637.6133352894237,4059.203931869736,6.152705915708869,21.577330366279186,11.188011767577052,-1.82602173266082,5.133316220575819 
 01/01  10:00:00,-6.7,4319.429732132226,1.0,676.6412284283772,1.0,676.6412284283772,4319.429732132226,6.417244865811847,21.73747980875342,11.896431872943993,-1.3232440829090138,5.413137367116093 
 01/01  10:15:00,-6.275,4574.921361607829,1.0,715.0112779846514,1.0,715.0112779846514,4574.921361607829,6.75810712930488,23.83527602404835,12.634659513393558,-0.6056178649736808,5.692489261180153 
 01/01  10:30:00,-5.85,4824.399035195676,1.0,752.5077794605232,1.0,752.5077794605232,4824.399035195676,7.087679352283535,25.770428579032037,13.366056833938217,0.09092470354636362,5.975481599046508 
 01/01  10:45:00,-5.425,4750.254666574636,1.0,742.5988714321785,1.0,742.5988714321785,4750.254666574636,7.2825192952934219,25.622338652800815,13.50538261727172,0.38428499515157457,6.2448071802304059 
 01/01  11:00:00,-5.0,4644.311010858884,1.0,727.8169025450712,1.0,727.8169025450712,4644.311010858884,7.472710650976652,25.393317218409906,13.556330085392347,0.6465823090684353,6.487675335240129 
 01/01  11:15:00,-4.575,4462.1200229276359,1.0,700.3759009170325,1.0,700.3759009170325,4462.1200229276359,7.605388074452069,24.650852616901788,13.452771526503,0.852061840405554,6.696984129316414 
 01/01  11:30:00,-4.15,4327.00183629375,1.0,681.6705029034473,1.0,681.6705029034473,4327.00183629375,7.760254139873024,24.320563553278228,13.429740968042779,1.1237549649292192,6.880327320025453 
 01/01  11:45:00,-3.7249999999999998,3798.7472375708705,1.0,602.01865277251,1.0,602.01865277251,3798.7472375708705,7.680575792670974,21.2922808146226,12.646971304120655,0.9125617503224248,7.016559690043576 
 01/01  12:00:00,-3.3,3102.4845868256236,1.0,493.55004396206007,1.0,493.55004396206007,3102.4845868256236,7.490545962282285,17.113958615557324,11.407769647937812,0.45356002345783966,7.0820479916013909 
 01/01  12:15:00,-3.0249999999999996,2561.7097713724044,1.0,412.335026418112,1.0,412.335026418112,2561.7097713724044,7.357600396094921,14.269840590182488,10.414016595854378,0.13750651820635086,7.090879643054704 
 01/01  12:30:00,-2.75,1876.216537660609,1.0,305.94037763660148,1.0,305.94037763660148,1876.216537660609,7.062779374199671,10.096652965126202,9.050941896936707,-0.40202720396735006,7.05228982194201 
