Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.332951043403267,-5.9068377921116979,2.1736091469207396,-3.7706833546317286,5.764145179333384 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.145859883510302,-8.37445048926769,1.388189728161592,-5.7212250131779,5.6594315523747469 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,4.936976141741286,-10.850167037607447,0.5967268040720342,-7.677832951712958,5.520037092944747 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,4.710874163350577,-13.332508636805633,-0.20936872326069534,-9.64272172534703,5.356720110814562 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,4.637297772543452,-13.133720245779099,-0.25050520548268198,-9.502273153395948,5.21059296123933 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,4.55048212841252,-12.956723567862009,-0.2652040014390309,-9.38657462630374,5.099771693129092 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,4.482328961793348,-12.778499201671039,-0.2818598532305714,-9.250240747939415,5.017842144713579 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,4.426392296083726,-12.600359640710736,-0.27754035757379827,-9.128632456318428,4.952687775904253 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.3725480228975439,-12.47440947356133,-0.2639802424895379,-8.9854637579229,4.8947261047003389 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.322125927271503,-12.349836005844065,-0.24936507548625287,-8.840569314463665,4.839266693217362 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,4.272705521813586,-12.226794779153403,-0.23315506892004124,-8.695243740850401,4.784936340406204 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.223889949997371,-12.105341175316739,-0.21631092658913077,-8.550044891141966,4.731551530421718 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.1710023615635098,-12.07688090687642,-0.2802752550328478,-8.592192450152652,4.677753733794344 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.118465315914413,-12.049530372677486,-0.3357000280797706,-8.641306959183453,4.62309775536328 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.065571243987291,-12.023718115418886,-0.3898966167668618,-8.69037128570426,4.567848974750797 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.012497101105205,-11.999308718454375,-0.44373562926568868,-8.738428288530486,4.512381650563907 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,3.9652863585012279,-11.877387353105217,-0.44354289601687926,-8.662953643239576,4.4582408670198598 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,3.918371324659167,-11.75553295522547,-0.44664830489006138,-8.579664749631548,4.406006259579624 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,3.8726328462550665,-11.633652230065989,-0.44965170554814906,-8.495259958878876,4.355377469530467 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8278640627122026,-11.511780088120002,-0.451846480680274,-8.41047176083714,4.305882384885511 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.775970731243046,-11.512799980979122,-0.49292413384699787,-8.415671040431448,4.255719791707237 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.724720649038828,-11.513761223441469,-0.5322390367612684,-8.426842811663733,4.2041190763932809 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6729004045596409,-11.514766104802357,-0.5712528116806652,-8.438690725187258,4.151398291193908 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.620751440980708,-11.51576861920493,-0.610598073205324,-8.45075385181292,4.098125587409033 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5705282665844146,-11.492242531458075,-0.6631111514112718,-8.492338093661886,4.044903384755608 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.5201612063462499,-11.469940169768105,-0.7131758072295042,-8.534306155550667,3.9920675901225914 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4700434875511307,-11.44877244040091,-0.7625618571813675,-8.575392707975198,3.939637346864251 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4202002590084574,-11.428671427523448,-0.8113127080516733,-8.61536020928014,3.887538507315623 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.36997329832417,-11.379768017786482,-0.8182305017172098,-8.560994281333592,3.8357196868059084 
 01/01  07:30:00,-10.3,164.70730277996078,1.0,22.819555959623899,1.0,22.819555959623899,164.70730277996078,3.4432352753271115,-9.706113609960994,-0.4987027421257153,-8.211097481643492,3.8028341693598088 
 01/01  07:45:00,-10.15,808.7145075753374,1.0,109.75755355442667,1.0,109.75755355442667,808.7145075753374,3.854732590710206,-3.3364832642479609,0.8139535198899921,-7.0336642717729209,3.840804852202991 
 01/01  08:00:00,-10.0,1470.5605139501664,1.0,195.8764694434918,1.0,195.8764694434918,1470.5605139501664,4.397001095399058,3.1614419191094966,2.2281929042224535,-5.831915607720134,3.9561868759974527 
 01/01  08:15:00,-9.725,2130.1268679617157,1.0,278.97248314719988,1.0,278.97248314719988,2130.1268679617157,4.798241659546781,8.321306336843952,3.6482098730593295,-4.7550321385708689,4.1267136427521209 
 01/01  08:30:00,-9.45,2825.385387072841,1.0,364.91995730569456,1.0,364.91995730569456,2825.385387072841,5.242590067806267,13.403679764742959,5.177379489786631,-3.6520748137176044,4.343538018724194 
 01/01  08:45:00,-9.175,3285.3657815806207,1.0,420.35879993239237,1.0,420.35879993239237,3285.3657815806207,5.563118243887692,16.161151452626279,6.154190962611722,-2.970158251176713,4.584378939538018 
 01/01  09:00:00,-8.9,3762.8630174369429,1.0,478.00138373643099,1.0,478.00138373643099,3762.8630174369429,5.935501449990748,19.156202106931297,7.1312073459513389,-2.2732844576801769,4.838617110629443 
 01/01  09:15:00,-8.350000000000002,4250.448423053731,1.0,536.9185644770597,1.0,536.9185644770597,4250.448423053731,6.2546226735406,20.2733741419692,8.116014772164249,-1.5929171346072622,5.106417474027856 
 01/01  09:30:00,-7.800000000000001,4754.8784400001809,1.0,598.0969199229219,1.0,598.0969199229219,4754.8784400001809,6.602559574442944,21.526012669096376,9.115644292604998,-0.9119992876654806,5.393491186848191 
 01/01  09:45:00,-7.25,5085.790385716765,1.0,637.6133352894237,1.0,637.6133352894237,5085.790385716765,6.873065706926396,21.58538114259054,9.828307756326467,-0.4496775682143834,5.5141037902121099 
 01/01  10:00:00,-6.7,5411.8281742364,1.0,676.6412284283772,1.0,676.6412284283772,5411.8281742364,7.122272192759918,21.74411654999307,10.496414809003568,0.005409298544918784,5.751689023296376 
 01/01  10:15:00,-6.275,5731.93450410702,1.0,715.0112779846514,1.0,715.0112779846514,5731.93450410702,7.420983849935395,23.840913544338706,11.221573932541674,0.717404923202082,5.93607254885865 
