Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.3534319952045579,-5.870082887014706,3.9931272401310027,-3.531970628019849,7.8367412464689869 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.164144645864971,-8.337329949954471,3.2615331616132154,-5.519224906949603,7.727396707445053 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,6.953331655358804,-10.812588699654344,2.5228617370136137,-7.512416060317662,7.5846839243169799 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,6.7257027270959359,-13.294488629871595,1.7690198695414666,-9.51349973517381,7.4192415048863469 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,6.647274271256082,-13.095375950130574,1.7161468395505609,-9.364697246246579,7.271029260008249 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,6.555976244403823,-12.918482231925779,1.6870292637034937,-9.235669921337149,7.1573223555569689 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,6.483145901751861,-12.740396979629962,1.669153720650911,-9.115691015644928,7.0716677245053 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,6.421979208426154,-12.562398636545863,1.6557954688095152,-8.972184778755718,7.0018950837792499 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.362908846691708,-12.435534387349155,1.6630394011880299,-8.832786391542982,6.938762983882787 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.30693553281628,-12.310002765594037,1.6637881440390175,-8.672904988737287,6.877770272342433 
