Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.567713164811837,-5.920757489389412,1.7159031687274365,-4.034940658689379,4.98231819569913 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.382843826093609,-8.38847682535216,0.9521690435001915,-6.00381986324129,4.881453233311992 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,4.176545443516007,-10.864321631536756,0.18298327351374156,-7.97886814513754,4.746041187242206 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.9532076226564176,-13.346782565440737,-0.6005844288068829,-9.96216508604192,4.586611123960761 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,3.883101693950991,-13.148087302305643,-0.6438876517008794,-9.820494186525707,4.443730837914165 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.799477483342008,-12.971028385201502,-0.6581905199885796,-9.701478605156354,4.335598567951327 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.73425117837407,-12.79274321969627,-0.6746506255334452,-9.561799115416136,4.256163494955212 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.6811622133922055,-12.614538189436175,-0.6702100287146777,-9.43723675846877,4.193564230232667 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.6301016763466769,-12.488915954836286,-0.6583622361439439,-9.295151947225464,4.13826486478528 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.5824980707295825,-12.364684534903688,-0.6452631817670635,-9.151601135411284,4.085536796439357 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,3.5359079559849828,-12.24200266089785,-0.6305055813268723,-9.007672782529824,4.0339622976909779 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.4899149909836737,-12.120926690446467,-0.6150996130053272,-8.863885920434428,3.9833319340776089 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.439938906158966,-12.091964648698543,-0.6748338036948098,-8.901216301062448,3.9323778889406677 
