Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.369884670461101,-5.869749290894856,4.966842617344241,-4.266703672741642,7.868639112909706 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.186305120164643,-8.336902057481423,4.3922185227006029,-6.375717654280038,7.7672305711932669 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,6.982866169731532,-10.811980018375117,3.811003142901427,-8.491021172263004,7.634794142696443 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,6.763785773181984,-13.29368993233175,3.2147236161174534,-10.613846885315866,7.480992207772846 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,6.6916599321801979,-13.09444866951951,3.138213285898587,-10.451416035649459,7.342231195576244 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,6.606305401029044,-12.917460531342233,3.0979148564171057,-10.304692116515867,7.2350142105550809 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,6.5379384366206259,-12.739332084467373,3.0632303622180645,-10.157617270546894,7.153754601871074 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,6.480540188019415,-12.561289262549569,3.0411829197666409,-10.00810683148626,7.087486373668493 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.4247276529361969,-12.43433562097681,3.0264032456101406,-9.858743405205587,7.0274374909289289 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.371961729642434,-12.308712717029169,3.0134332856511607,-9.709192434429838,6.969384128986161 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,6.3200332092458579,-12.184566927867186,3.005684223466801,-9.56867281793177,6.912239058673084 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.268501862518969,-12.061951093775879,2.9917506684944898,-9.409615420005708,6.855815858087692 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.213276825905229,-12.0347828951908,2.934805254431126,-9.448289857003204,6.79929540545491 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.158440382728351,-12.008656281087987,2.8808506848123445,-9.485784581322719,6.742358055796327 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.1034370007443139,-11.98400360329857,2.8272421665063804,-9.522260025981439,6.685127725603872 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.048376237808256,-11.960696603713835,2.7738252376208267,-9.557661447643114,6.6278211947700609 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,5.998888662075106,-11.838846180171926,2.7551147991457016,-9.470483482706073,6.5716313645772159 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,5.949622629960051,-11.717058417242214,2.734431988420056,-9.375232063689623,6.517033242682789 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,5.901388453867942,-11.595247973252646,2.7140758831798168,-9.27917364422899,6.463796472291115 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.8540107201602729,-11.47344699668552,2.694538874165005,-9.182896211298385,6.411546650247263 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.799795309679104,-11.47449532600941,2.6479285532803944,-9.184375760104956,6.35870223422057 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.746218727439233,-11.47549925563634,2.602226871366952,-9.192471006268932,6.304570955539889 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.6921188642488789,-11.476544788338832,2.5566962288207835,-9.201117979103288,6.249440658798745 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.637726498620008,-11.477587834715266,2.5108113645183609,-9.20989797549396,6.193824195785022 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.585262602037735,-11.45510854864179,2.4586350547583608,-9.240102206627967,6.138380755121707 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.532704281804841,-11.433794512725508,2.4083352961430934,-9.270528227737146,6.08344724750359 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.480454565179228,-11.413566816502497,2.358478410198245,-9.30013912563254,6.029000907608358 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.428515624980688,-11.394360939130945,2.309122456938667,-9.328801789206523,5.974926676635013 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,5.376081122821363,-11.344628068669543,2.283326809427649,-9.276126519204354,5.9208954572227319 
 01/01  07:30:00,-10.3,181.53280301124716,1.0,22.819555959623899,1.0,22.819555959623899,181.53280301124716,5.447966849347971,-9.670777788400369,2.5653260233636958,-8.95677922679215,5.886129351408043 
 01/01  07:45:00,-10.15,891.3278823594253,1.0,109.75755355442667,1.0,109.75755355442667,891.3278823594253,5.8592385937023929,-3.2968594942494384,3.78360589145052,-7.882695693523374,5.924396676498079 
 01/01  08:00:00,-10.0,1620.7840671873826,1.0,195.8764694434918,1.0,195.8764694434918,1620.7840671873826,6.376669833070304,3.178045162695655,5.133620489290024,-6.804246076072104,6.043415865408632 
 01/01  08:15:00,-9.725,2347.727724178928,1.0,278.97248314719988,1.0,278.97248314719988,2347.727724178928,6.832492825351231,8.359767898931099,6.553620159374418,-5.843801689425845,6.218509261596286 
 01/01  08:30:00,-9.45,3114.0096416305138,1.0,364.91995730569456,1.0,364.91995730569456,3114.0096416305138,7.292226741814222,13.434444541404876,7.943884423616112,-4.876978672976179,6.440341859220078 
 01/01  08:45:00,-9.175,3620.9788466187658,1.0,420.35879993239237,1.0,420.35879993239237,3620.9788466187658,7.6223190543300449,16.19146986551781,8.882244240909472,-4.279984103057245,6.688399404994053 
 01/01  09:00:00,-8.9,4147.254307348187,1.0,478.00138373643099,1.0,478.00138373643099,4147.254307348187,8.008521674087401,19.185722311072796,9.81169146048785,-3.6623403153952269,6.951809641195572 
 01/01  09:15:00,-8.350000000000002,4684.648484144343,1.0,536.9185644770597,1.0,536.9185644770597,4684.648484144343,8.343619465756806,20.300519492090087,10.775797105892025,-2.9903932627885867,7.230593673696727 
 01/01  09:30:00,-7.800000000000001,5240.608015714945,1.0,598.0969199229219,1.0,598.0969199229219,5240.608015714945,8.709284701090251,21.55145575101457,11.756822413811677,-2.3186169236245748,7.530216182405173 
 01/01  09:45:00,-7.25,5605.323921093528,1.0,637.6133352894237,1.0,637.6133352894237,5605.323921093528,8.996407701203259,21.60922226170052,12.47780033154578,-1.8374485656779598,7.656778750165218 
 01/01  10:00:00,-6.7,5964.667754902514,1.0,676.6412284283772,1.0,676.6412284283772,5964.667754902514,9.261825357249816,21.76661416725226,13.145638943461336,-1.3619362252429142,7.906844108391052 
 01/01  10:15:00,-6.275,6317.474208179253,1.0,715.0112779846514,1.0,715.0112779846514,6317.474208179253,9.574922146180589,23.86356883152446,13.818640159489974,-0.6786236949552063,8.100156144052083 
 01/01  10:30:00,-5.85,6661.976035385195,1.0,752.5077794605232,1.0,752.5077794605232,6661.976035385195,9.956915125809355,25.800463367744308,14.520325177372684,-0.010079905001305179,8.553587400926077 
 01/01  10:45:00,-5.425,6559.590639127897,1.0,742.5988714321785,1.0,742.5988714321785,6559.590639127897,10.253155262107974,25.654138612313419,14.746055804983599,0.2994701251460583,8.955943338626647 
 01/01  11:00:00,-5.0,6413.2938485147019,1.0,727.8169025450712,1.0,727.8169025450712,6413.2938485147019,10.51062041319089,25.42525874912475,14.887380092514036,0.5803492872801712,9.298805416639685 
