Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.146103640357147,-5.855621841184047,6.377561297962416,-4.727340430911795,8.674976129592844 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.965542692633785,-8.322558360204005,5.920436936500323,-6.928090359163775,8.576975343453089 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.76622725811495,-10.79734808894311,5.45681505799115,-9.135646104101057,8.4498237319365 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.552140156644053,-13.278769246993278,4.97812656554845,-11.35075724190824,8.302545855930852 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,7.482366025994969,-13.079320163939688,4.88374042801712,-11.182712595111525,8.169001795110538 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,7.399333652371799,-12.90230714449759,4.833759670671952,-11.02331633401326,8.064955172032193 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,7.332291572811101,-12.724196139641709,4.788397478440402,-10.863832769398642,7.985313694781058 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,7.275607246022317,-12.546171783481976,4.755325943707419,-10.702717229664984,7.91981655593647 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.220257568515313,-12.41880708437168,4.729725395253297,-10.563831792809424,7.860170355014755 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.167735414454013,-12.292751689418497,4.701132876540669,-10.406683651283686,7.802284444346276 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,7.115960415009646,-12.168153134505808,4.6787887366323279,-10.26695075283152,7.745135257245348 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.064520385054724,-12.045062478248705,4.652374280147683,-10.110325621013886,7.688615940601304 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.009532176340668,-12.018374161916605,4.598135584588306,-10.136413718096037,7.632160796506034 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.954968172378266,-11.992701744619293,4.5453892976512979,-10.161524186450038,7.575506807591818 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.900331772770998,-11.968478700187948,4.492909003600062,-10.185771683006294,7.518710985437954 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.8456971187174029,-11.945580041801076,4.44057502290741,-10.209176915919045,7.461912433679285 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,6.796476641970023,-11.823734364950236,4.412160906143072,-10.114429307404862,7.406107942377662 
