Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.842325277958323,-5.933941507431681,2.2767487475377949,-5.031251378246225,4.255362217729857 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.6663532375929477,-8.401625843668448,1.7520933211704915,-7.18515603526771,4.167639063025812 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,3.4713533448639288,-10.877380625705504,1.2233344505664264,-9.345909829005905,4.048797484145609 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.261174165306197,-13.359718643100079,0.6803127911161937,-11.514545727520613,3.9079055936484106 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,3.201988956783535,-13.160948556348727,0.6029168880910447,-11.357966721238882,3.7802078942210559 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.1285420397155234,-12.983715998053342,0.5689438881659612,-11.202569715184098,3.682707459064395 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.0714287419146037,-12.80533182511018,0.539579629338391,-11.046980380791297,3.610962287358308 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0251848127140295,-12.627016533910887,0.5226780186031874,-10.889340626956085,3.5547152069666096 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.9804338482465377,-12.501620931814524,0.5127771198189635,-10.756524139622798,3.5053222028802386 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.938915309581297,-12.377620873204462,0.5023414467528369,-10.615428332078011,3.458330568782954 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.8982952033570759,-12.255180764088769,0.4934313851852039,-10.473659396447716,3.4123491434717847 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8581529944256318,-12.13436011887653,0.48513486061528968,-10.332073027605646,3.367155807850236 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.81447915565878,-12.104894082524812,0.43932853338469615,-10.345181882866712,3.322049008450041 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.7712254842107288,-12.076563605349524,0.3977480232987318,-10.365211058803653,3.2767392250791658 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.72787513571158,-12.049814109629074,0.35672155687046827,-10.385113648591926,3.231283072847849 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.6844993991045249,-12.02451483629643,0.315849642759531,-10.404369866423849,3.185814008556757 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,2.6466836597913829,-11.902390180338254,0.3030111285545445,-10.311693403869868,3.141339122200625 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,2.609038357766284,-11.78035120225867,0.289031418697391,-10.211235042787905,3.098296169686179 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,2.5723173424196577,-11.658292282199929,0.27539238833821857,-10.110061674440999,3.056505911697389 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.536377871421186,-11.536243498450803,0.2625106765385681,-10.008715915334449,3.0156432914672939 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4933573625169709,-11.53710515376372,0.2270291499427799,-10.010383529728643,2.9742989487384827 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.45094237474771,-11.537895103054119,0.18850645047052695,-10.01290988423193,2.931632506238877 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4080016100645467,-11.538730107832527,0.1516154998406023,-10.0186906416061,2.8878897078688348 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3647162594594817,-11.539563863065386,0.11443784273131996,-10.024853943797666,2.8435869159326776 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.3235300975427339,-11.515249808665147,0.07464778847077014,-10.040521697245595,2.7994544565159829 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.282205738315551,-11.492194685781165,0.036280219631692037,-10.056094453580386,2.755858528536198 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2411738551332185,-11.4703097163435,-0.0018109064789086916,-10.071182030571436,2.7127686619424895 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2004388441078639,-11.449526023352965,-0.039515011904313727,-10.085714140016762,2.670051826127576 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,2.158871330994782,-11.400989181884617,-0.061999738619078929,-10.041223682814348,2.6272273399997414 
 01/01  07:30:00,-10.3,115.03919117926972,1.0,22.819555959623899,1.0,22.819555959623899,115.03919117926972,2.2291841876728295,-9.727794320373804,0.258116732010194,-9.712942430787848,2.600281024090439 
 01/01  07:45:00,-10.15,564.843581773016,1.0,109.75755355442667,1.0,109.75755355442667,564.843581773016,2.60338500114969,-3.36289086551859,1.6309513664513134,-8.55938982652151,2.633379048222449 
 01/01  08:00:00,-10.0,1027.107415698465,1.0,195.8764694434918,1.0,195.8764694434918,1027.107415698465,3.0790975748573108,3.1267663999018469,3.203476283800967,-7.385739401497858,2.732019560099185 
 01/01  08:15:00,-9.725,1487.7790350735168,1.0,278.97248314719988,1.0,278.97248314719988,1487.7790350735168,3.4564899638433,8.30269619416854,4.6486117806642259,-6.343976159049021,2.881007237527659 
 01/01  08:30:00,-9.45,1973.3797118442713,1.0,364.91995730569456,1.0,364.91995730569456,1973.3797118442713,3.8589603510138099,13.38191119891821,6.091194848895896,-5.301103574753029,3.072351514429383 
 01/01  08:45:00,-9.175,2294.651274485231,1.0,420.35879993239237,1.0,420.35879993239237,2294.651274485231,4.136927031274471,16.14026768703188,7.069346792020269,-4.6503616009097759,3.2866908564754606 
 01/01  09:00:00,-8.9,2628.157408555287,1.0,478.00138373643099,1.0,478.00138373643099,2628.157408555287,4.464590561113025,19.135300804944298,8.04377687171069,-3.9762665751653687,3.5138556627844705 
 01/01  09:15:00,-8.350000000000002,2968.709586547734,1.0,536.9185644770597,1.0,536.9185644770597,2968.709586547734,4.735501155793129,20.253544906229,9.051335444789686,-3.236466967659908,3.7545297941548219 
 01/01  09:30:00,-7.800000000000001,3321.0268194611828,1.0,598.0969199229219,1.0,598.0969199229219,3321.0268194611828,5.031981814271015,21.507049976235679,10.071926318527972,-2.49121457828619,4.0166420641096709 
 01/01  09:45:00,-7.25,3552.151013375401,1.0,637.6133352894237,1.0,637.6133352894237,3552.151013375401,5.258536154709949,21.567279942541498,10.809687455358983,-1.9845915037471969,4.2863614101768319 
 01/01  10:00:00,-6.7,3779.8708706745844,1.0,676.6412284283772,1.0,676.6412284283772,3779.8708706745844,5.505755663053801,21.72786507108139,11.518290219068036,-1.4711466538141736,4.5523521240945199 
 01/01  10:15:00,-6.275,4003.447923168032,1.0,715.0112779846514,1.0,715.0112779846514,4003.447923168032,5.829225832149574,23.82550827798608,12.2509685125018,-0.7489534101752042,4.816540495300831 
 01/01  10:30:00,-5.85,4221.762249309513,1.0,752.5077794605232,1.0,752.5077794605232,4221.762249309513,6.140474776428675,25.76053543471732,12.976251062583572,-0.04862048529190588,5.083172065864456 
 01/01  10:45:00,-5.425,4156.879578089225,1.0,742.5988714321785,1.0,742.5988714321785,4156.879578089225,6.321222099151108,25.61237967167206,13.097188914319816,0.24382720416031135,5.335777311672231 
 01/01  11:00:00,-5.0,4064.169807818047,1.0,727.8169025450712,1.0,727.8169025450712,4064.169807818047,6.497475763192489,25.38318393732295,13.129401028242058,0.5051936617953174,5.562394201168025 
 01/01  11:15:00,-4.575,3904.7370931113848,1.0,700.3759009170325,1.0,700.3759009170325,3904.7370931113848,6.618849184935152,24.640580895549737,13.004688397624534,0.7097838547302899,5.756671862706067 
 01/01  11:30:00,-4.15,3786.4971101905705,1.0,681.6705029034473,1.0,681.6705029034473,3786.4971101905705,6.761470672758793,24.310148744155457,12.961780068874817,0.9803589746710486,5.925979601032887 
 01/01  11:45:00,-3.7249999999999998,3324.2291040318089,1.0,602.01865277251,1.0,602.01865277251,3324.2291040318089,6.67819752741937,21.281811796395645,12.146052480970184,0.764198259150703,6.0503163833907209 
 01/01  12:00:00,-3.3,2714.939666512416,1.0,493.55004396206007,1.0,493.55004396206007,2714.939666512416,6.491842819225808,17.10336369393209,10.87395794702212,0.30104317706650365,6.108142333638746 
 01/01  12:15:00,-3.0249999999999996,2241.7153986594264,1.0,412.335026418112,1.0,412.335026418112,2241.7153986594264,6.359122691457196,14.259007349048734,9.854333360045928,-0.020720353901538148,6.1130734764294198 
 01/01  12:30:00,-2.75,1641.850123185226,1.0,305.94037763660148,1.0,305.94037763660148,1641.850123185226,6.074508352324627,10.085634841681973,8.463083028647077,-0.5656014706351584,6.074172415322492 
 01/01  12:45:00,-2.475,1498.9510431694724,1.0,281.0763483922329,1.0,281.0763483922329,1498.9510431694724,6.05298970590899,9.568193436659297,8.119673342935414,-0.44718268119447659,6.0221689549206 
 01/01  13:00:00,-2.2,1359.0287484929959,1.0,256.7721209415886,1.0,256.7721209415886,1359.0287484929959,6.022549981154792,8.965979640996658,7.847704455787834,-0.30480739608037768,5.977874748828947 
 01/01  13:15:00,-1.9250000000000003,1110.188267973163,1.0,210.73276284570657,1.0,210.73276284570657,1110.188267973163,5.898417527870768,7.417510733997964,7.251619529453819,-0.39007113144504049,5.9378514925728 
 01/01  13:30:00,-1.6500000000000002,986.2055451828589,1.0,189.38488290342594,1.0,189.38488290342594,986.2055451828589,5.872454695469142,7.0132426221428549,6.964651593323083,-0.27177602819278948,5.902124516013119 
