Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.410535178127207,-5.9783344191929379,-0.21057185638625243,-5.072717574591252,1.753165988653392 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2360128733128882,-8.446278131727937,-0.8571710640302968,-7.139460145624923,1.668613539377787 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.0402793322558526,-10.922708169437032,-1.5051514012223493,-9.212773903073185,1.550523652436206 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8278060821958375,-13.405635986673932,-2.166742035233426,-11.294452677762309,1.4081383630058478 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.7734163785413949,-13.207287362992338,-2.2236703029913089,-11.149530119972212,1.2793421068853995 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.703090694684658,-13.030010411407826,-2.242399821196443,-11.004135872726124,1.182466423223423 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.6500290286397968,-12.85147827057384,-2.2563609724999766,-10.858360433111045,1.1131682134671984 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6085617888784557,-12.673009149818745,-2.253769118402886,-10.719580588437453,1.0608152306195935 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5687950167345867,-12.548741980537456,-2.2506687269193437,-10.582369729649827,1.0161874195433316 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.532609888567225,-12.425921448443308,-2.245561299509177,-10.44518552820648,0.9744473993687366 
