Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.823308414814324,-5.897891710828435,3.079365124797448,-4.066379297894855,6.274603470047975 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.6386506515117,-8.365376610167333,2.3942600109143088,-6.092500769101207,6.17298136028865 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,5.433193825442637,-10.840886658505305,1.7030707307791318,-8.124766439637938,6.038325137068512 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,5.211275184028576,-13.323020554250258,0.9971265943638628,-10.164888211609423,5.880826076754485 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,5.139851569201662,-13.124086105756187,0.9398096687515363,-10.013720262819334,5.739325488924629 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,5.055023543608132,-12.947064653067827,0.9115643819499155,-9.87767786718939,5.631226048807838 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,4.988079355197685,-12.768855606426757,0.8895724266151319,-9.740928073716418,5.550688510915047 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,4.932782438079515,-12.590727376928062,0.8844514958886975,-9.61088623633509,5.486229737216902 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.879269186141399,-12.464514254892153,0.8808310075426107,-9.454517326922883,5.428527132160426 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.829123937912613,-12.339669262126556,0.8866843764982377,-9.317108025618154,5.373159009429461 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,4.779785049517598,-12.216338503924894,0.886595021377957,-9.160543382999663,5.318763264893389 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.731090168599574,-12.094584438371218,0.8948907141933091,-9.022456172479167,5.2652737101275959 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.678451492243768,-12.066426430884539,0.8348470487387658,-9.05862343548614,5.211569633369132 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.626217748694555,-12.039360226264434,0.7816802829047447,-9.101264801982439,5.1572385374139249 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5737215709488379,-12.013816690180466,0.7294526536491048,-9.143612653679725,5.102464647332696 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.521103332552936,-11.989663005967037,0.6775002436797308,-9.184932244769016,5.047541313378988 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,4.474213845978552,-11.867741940192673,0.6700055516123484,-9.10373320803734,4.993832686999669 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,4.427576965716772,-11.745888479593765,0.6597234882716521,-9.014497054291326,4.941864520428648 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,4.382037577615836,-11.624010750868015,0.6496463517374878,-8.924286956724814,4.891374052718912 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.337406403803524,-11.502142110867894,0.6403816648378324,-8.833777669727056,4.8419407536563849 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.285745863410228,-11.503153225290495,0.5976861721086948,-8.836867365452918,4.791872122435812 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.234725073372967,-11.504109526223273,0.5564582876553459,-8.846331674680699,4.740434481271603 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.183153870175391,-11.505108534248832,0.5154708453368357,-8.856424731994139,4.687928303529062 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.131266435017021,-11.506105267527098,0.47413502241693097,-8.866693976758939,4.634893306981875 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.081329389514016,-11.482828896919518,0.4234096718003002,-8.902156702118419,4.581967768138472 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,4.031267434354174,-11.460761066888363,0.37484860494021179,-8.937933574458157,4.529492779606893 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.9814822177183055,-11.439816228662714,0.3268375309954763,-8.972861289630146,4.477466724884641 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.931988322337939,-11.419927507118299,0.2793856038160243,-9.006753926795512,4.425793268607209 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.882017013926107,-11.37079761115548,0.2641195910157421,-8.953478131689565,4.374268911858057 
 01/01  07:30:00,-10.3,164.70730277996078,1.0,22.819555959623899,1.0,22.819555959623899,164.70730277996078,3.9545186381722519,-9.697133810618812,0.5706837876537065,-8.615550052853792,4.341442218943525 
 01/01  07:45:00,-10.15,808.7145075753374,1.0,109.75755355442667,1.0,109.75755355442667,808.7145075753374,4.361799661863077,-3.326627573162644,1.8585407441454436,-7.480671491258704,4.3790729802507049 
 01/01  08:00:00,-10.0,1470.5605139501664,1.0,195.8764694434918,1.0,195.8764694434918,1470.5605139501664,4.893660983079295,3.1668104901753728,3.2610639199833146,-6.323433918280784,4.494056524471255 
 01/01  08:15:00,-9.725,2130.1268679617157,1.0,278.97248314719988,1.0,278.97248314719988,2130.1268679617157,5.303793842351579,8.33082258438587,4.718305346983186,-5.278066624116491,4.663809681895363 
 01/01  08:30:00,-9.45,2825.385387072841,1.0,364.91995730569456,1.0,364.91995730569456,2825.385387072841,5.751483841879953,13.411323025983814,6.182337571381595,-4.231963314369921,4.878978006937754 
 01/01  08:45:00,-9.175,3285.3657815806207,1.0,420.35879993239237,1.0,420.35879993239237,3285.3657815806207,6.069729943916091,16.1685899998133,7.149792968019142,-3.5853770105606488,5.118831197286311 
 01/01  09:00:00,-8.9,3762.8630174369429,1.0,478.00138373643099,1.0,478.00138373643099,3762.8630174369429,6.441726486234916,19.163414840737027,8.112286805968097,-2.919404407066736,5.372872939685741 
 01/01  09:15:00,-8.350000000000002,4250.448423053731,1.0,536.9185644770597,1.0,536.9185644770597,4250.448423053731,6.760823868764814,20.279939098950384,9.096981870543175,-2.238890339741147,5.641181824427105 
 01/01  09:30:00,-7.800000000000001,4754.8784400001809,1.0,598.0969199229219,1.0,598.0969199229219,4754.8784400001809,7.109070756372506,21.53212783644991,10.09728716912474,-1.5583910854828674,5.929448088392312 
 01/01  09:45:00,-7.25,5085.790385716765,1.0,637.6133352894237,1.0,637.6133352894237,5085.790385716765,7.380145169065056,21.591076675705584,10.818970741073827,-1.0856856054758737,6.050894327396303 
 01/01  10:00:00,-6.7,5411.8281742364,1.0,676.6412284283772,1.0,676.6412284283772,5411.8281742364,7.630264311726687,21.749464786904164,11.4922201640793,-0.6195281835231299,6.289746096961183 
 01/01  10:15:00,-6.275,5731.93450410702,1.0,715.0112779846514,1.0,715.0112779846514,5731.93450410702,7.9292934037625459,23.846280759939977,12.195385177498054,0.08288334682447385,6.474559585266459 
 01/01  10:30:00,-5.85,6044.505928231053,1.0,752.5077794605232,1.0,752.5077794605232,6044.505928231053,8.294029573725933,25.783074464890093,12.92120476946053,0.7727131907965941,6.906980203610582 
 01/01  10:45:00,-5.425,5951.610197095371,1.0,742.5988714321785,1.0,742.5988714321785,5951.610197095371,8.57410597533174,25.636683718638158,13.129074576495782,1.0689265510740143,7.289598271631634 
 01/01  11:00:00,-5.0,5818.873031211445,1.0,727.8169025450712,1.0,727.8169025450712,5818.873031211445,8.817032013902058,25.407644717315948,13.25241358744779,1.3321146727188307,7.614478343142724 
 01/01  11:15:00,-4.575,5590.605323962885,1.0,700.3759009170325,1.0,700.3759009170325,5590.605323962885,8.98863671145749,24.665496058929489,13.213898004906583,1.5319133856619374,7.888347546159868 
 01/01  11:30:00,-4.15,5421.315289253884,1.0,681.6705029034473,1.0,681.6705029034473,5421.315289253884,9.145854719294688,24.33463676606713,13.23327414131927,1.7956947633980463,8.125221229410819 
 01/01  11:45:00,-3.7249999999999998,4759.463309286249,1.0,602.01865277251,1.0,602.01865277251,4759.463309286249,9.088356672093186,21.307342536657595,12.523806104058963,1.5726621283647547,8.302875201354118 
 01/01  12:00:00,-3.3,3887.1134706147715,1.0,493.55004396206007,1.0,493.55004396206007,3887.1134706147715,8.9003387539665,17.12917268254584,11.366891069051576,1.092518201782184,8.395705328762905 
 01/01  12:15:00,-3.0249999999999996,3209.574868603734,1.0,412.335026418112,1.0,412.335026418112,3209.574868603734,8.770962789111687,14.285449690131222,10.440764156303374,0.7654556101720687,8.420859679905652 
 01/01  12:30:00,-2.75,2350.7180690914585,1.0,305.94037763660148,1.0,305.94037763660148,2350.7180690914585,8.464872070327698,10.112753752833888,9.136945309431951,0.2042105211321541,8.38875027776101 
 01/01  12:45:00,-2.475,2146.122384804586,1.0,281.0763483922329,1.0,281.0763483922329,2146.122384804586,8.44143736835339,9.600885184037744,8.838051844308098,0.3119271063205815,8.339350743490094 
 01/01  13:00:00,-2.2,1945.7887113955822,1.0,256.7721209415886,1.0,256.7721209415886,1945.7887113955822,8.405358157116569,8.9940105612403,8.61088809680308,0.44472203297425497,8.297373499336685 
 01/01  13:15:00,-1.9250000000000003,1589.5114814468812,1.0,210.73276284570657,1.0,210.73276284570657,1589.5114814468812,8.263050573074374,7.447126185546925,8.038815229508203,0.3527582264304101,8.26025553788938 
 01/01  13:30:00,-1.6500000000000002,1411.9992818845379,1.0,189.38488290342594,1.0,189.38488290342594,1411.9992818845379,8.225962936799843,7.03956649877918,7.79817527826242,0.4677330000145048,8.22776207177922 
 01/01  13:45:00,-1.375,1346.6477146256526,1.0,179.3940297802914,1.0,179.3940297802914,1346.6477146256526,8.219263955477091,7.165666578315573,7.761901315881914,0.6992203441232618,8.201029869294775 
 01/01  14:00:00,-1.1,1280.5495415471219,1.0,169.43349014176136,1.0,169.43349014176136,1280.5495415471219,8.208010817446084,7.265060035750061,7.71953421462149,0.9285153904170329,8.179321296310448 
 01/01  14:15:00,-1.1,1347.8587297811799,1.0,178.15692317953907,1.0,178.15692317953907,1347.8587297811799,8.270321890321018,8.083195242741543,7.858810459419942,1.0715969850550665,8.166148475185386 
 01/01  14:30:00,-1.1,1266.276259391967,1.0,166.40516310952945,1.0,166.40516310952945,1266.276259391967,8.217992540536735,7.7204346288341789,7.719273865198318,1.0185155737483456,8.15606479522877 
 01/01  14:45:00,-1.1,1067.701389865137,1.0,140.8967369711617,1.0,140.8967369711617,1067.701389865137,8.099382919026465,6.514075496533776,7.338065287069583,0.7974853450734258,8.137991851053642 
 01/01  15:00:00,-1.1,878.6312280760801,1.0,116.57355796743004,1.0,116.57355796743004,878.6312280760801,7.9801588572997359,5.305565182796969,6.9623133798436929,0.568936529910502,8.101679893498078 
 01/01  15:15:00,-1.1,697.3318727282369,1.0,93.14939272689483,1.0,93.14939272689483,697.3318727282369,7.87587520411082,4.25646389758076,6.630111662393006,0.42252138542369269,8.04536327573815 
 01/01  15:30:00,-1.1,432.9048901425401,1.0,57.94047897402063,1.0,57.94047897402063,432.9048901425401,7.678474777964089,2.132790179479547,6.116308569553382,0.12507746030530599,7.961196198431021 
 01/01  15:45:00,-1.1,335.64270075152066,1.0,45.38251793443488,1.0,45.38251793443488,335.64270075152066,7.6004038283562249,1.5232842181543663,5.899643083249657,0.07648423514956449,7.864728141887524 
 01/01  16:00:00,-1.1,234.3008415590897,1.0,32.02625108222755,1.0,32.02625108222755,234.3008415590897,7.483031106325758,0.6609548820173883,5.693767576655091,0.023749023919265256,7.769667262615523 
 01/01  16:15:00,-1.1,128.5136834333092,1.0,17.762198626050539,1.0,17.762198626050539,128.5136834333092,7.341060194419939,-0.5888546161157597,5.4314538068271649,-0.13766963783064058,7.675359583782443 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,7.149187339924957,-2.425465784082187,5.086255131912594,-0.42025280902231545,7.569455033636393 
