Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21004367075966758,-6.000389116895587,-1.4898360041994466,-5.056206253921687,0.5167182790725586 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.03489136689743111,-8.468354083244986,-2.246711456040998,-7.04395335034701,0.4322598456617619 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.16372110858659395,-10.945147610529182,-3.0034681889115975,-9.038080620048845,0.31203364625365195 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.37773188841301916,-13.42837579738148,-3.773412870997902,-11.04116094673418,0.16586243732633255 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.4316365855925167,-13.230331947584658,-3.8126202263920847,-10.906817316007505,0.0340016976908195 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.5014719248185636,-13.053030675652363,-3.8155649488652445,-10.780779961372673,-0.06419752976948637 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.5533584247736195,-12.874428143084002,-3.82182068955035,-10.6347804931778,-0.13330136964357473 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.5930231426559747,-12.695886079469377,-3.807399923883281,-10.503643923110986,-0.1844243135170795 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6307438610166081,-12.572185674670696,-3.7917527724929416,-10.370658898988836,-0.2271781914518292 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.664656584987252,-12.44995516097523,-3.774140906875914,-10.237360973520083,-0.26666433981574269 
