Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.876130934574899,-5.9333759735809938,1.4189870204254476,-4.359582931608429,4.27746506558178 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.6942195746202546,-8.40112620365522,0.7024602995697933,-6.366308228550565,4.18120970568053 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,3.4912890622423426,-10.877069225992578,-0.01861627709934055,-8.379299621161522,4.050939357759666 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2717191262306368,-13.359608473441762,-0.7539003806493838,-10.400446531201169,3.8968483502099096 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,3.205675350327079,-13.160978323286008,-0.8034302800616047,-10.255377562110198,3.7583858927960316 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,3.1258109128610216,-12.983849409706624,-0.8195739380974487,-10.13054874957129,3.6536606052165538 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,3.0638619593202769,-12.805504737479618,-0.8380807297145907,-9.98488343783788,3.577097338963566 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0138372943954967,-12.62723552992532,-0.8358859566319552,-9.855188837441347,3.5172509835573217 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.9657093353361057,-12.501899619511859,-0.8286801831279718,-9.713691460991413,3.464730283491599 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.9210412538012018,-12.377966437220552,-0.8199711887543231,-9.57113873454864,3.4148129046171675 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.8773809725104808,-12.255597606995009,-0.8095211300065444,-9.428295800213164,3.3660522862117565 
