Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5513117851318599,-6.014414096295576,-1.9262614431133898,-5.319456325513386,-0.2632267556475221 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7238780231335785,-8.482300170226365,-2.6356733610817857,-7.345723273712679,-0.3429648319581244 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.9194580648395339,-10.959213473665088,-3.3434974633609615,-9.378459445743886,-0.45801445708648499 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.129960530637515,-13.442537202390277,-4.06418202495081,-11.420141837841584,-0.5989625158207823 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-1.179830678751988,-13.244575439858555,-4.10977870718682,-11.284323815105154,-0.7266550025016123 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-1.245985233230026,-13.067208337059683,-4.114454325464578,-11.152622788457279,-0.8217744177055171 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-1.2947229131309022,-12.88854849052297,-4.122728170589198,-11.000780547171303,-0.8883477982490626 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.3314666057512974,-12.709943897703628,-4.110530360342864,-10.864588586245475,-0.9370295675296666 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.3664056565419154,-12.586568110722342,-4.098976104649751,-10.732458867568198,-0.9772553799637764 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.3975185612674793,-12.464674130676015,-4.085247066787019,-10.600559664383809,-1.0141184816507219 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.4273945081558122,-12.344445466033817,-4.0695316376966279,-10.468744531681068,-1.0494193706097577 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.4556024164712019,-12.225944970517203,-4.053098407683194,-10.337391180744135,-1.0834916892247438 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.489369455694014,-12.193699550750916,-4.089541421834326,-10.349453597287834,-1.117466823065121 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.5215914287512827,-12.162625436772739,-4.120948119551485,-10.368644870418962,-1.1517902583518536 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.5540938195935706,-12.133315537386287,-4.151261512104156,-10.38793501882617,-1.1863626318643846 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.5866772183911034,-12.105577008824702,-4.181402144123467,-10.406719476885087,-1.2209964818736852 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-1.6124604261185325,-11.98317121073954,-4.171872277873604,-10.320929857404508,-1.2544470625729348 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.6389875499465677,-11.860911336854214,-4.164069514922744,-10.227490329565513,-1.2862676295494103 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-1.6644832734726412,-11.738593000697954,-4.156324909033231,-10.133202036209582,-1.3167312581194189 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.689174046897868,-11.616287953120496,-4.147861367321752,-10.038632462930537,-1.346226383043729 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.7224182955293813,-11.616989021492295,-4.1714797247396409,-10.03992325304074,-1.3763875520251432 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.7541582522973623,-11.617545965405489,-4.196972441244384,-10.04508844904558,-1.4079816468312899 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.7865517190520853,-11.618185158967954,-4.222206603297991,-10.05108413860728,-1.4407556543458247 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.8193175501457318,-11.618820929757522,-4.24772532518125,-10.057491278678981,-1.4741957272518287 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.848810258755172,-11.592230788480264,-4.279163903466838,-10.070977125662524,-1.5075269983216782 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.8805183670745867,-11.567057257086248,-4.304695580812506,-10.084513650293104,-1.5404015354978394 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.9098787639011572,-11.543080885449486,-4.334053339656975,-10.099834115725003,-1.5728120105191097 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.9400829795661064,-11.52038140179765,-4.358675109724629,-10.112562447421795,-1.6047775202598585 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-1.9722528862067015,-11.473430505771532,-4.3628254799861,-10.082547759562317,-1.636913063799885 
 01/01  07:30:00,-10.3,48.37781979229514,1.0,22.819555959623899,1.0,22.819555959623899,48.37781979229514,-1.902822818502427,-9.800869004185163,-3.980802707139901,-9.701806986177076,-1.6562044194799253 
 01/01  07:45:00,-10.15,237.88593593245407,1.0,109.75755355442667,1.0,109.75755355442667,237.88593593245407,-1.5608098222977865,-3.4477149196745486,-2.404340665490622,-8.379678017070262,-1.6274659125945348 
 01/01  08:00:00,-10.0,433.6486066510219,1.0,195.8764694434918,1.0,195.8764694434918,433.6486066510219,-1.1486788981422323,3.044642887447781,-0.6847396909588497,-7.032692492728302,-1.545850986849166 
 01/01  08:15:00,-9.725,629.8133241912386,1.0,278.97248314719988,1.0,278.97248314719988,629.8133241912386,-0.8340365156462232,8.233062135977594,0.8395515221599794,-5.846593645996222,-1.4213522849999099 
 01/01  08:30:00,-9.45,837.7116854113558,1.0,364.91995730569456,1.0,364.91995730569456,837.7116854113558,-0.4951980758809726,13.314713323563082,2.3645264648278045,-4.684154509168366,-1.2605098207736357 
 01/01  08:45:00,-9.175,976.7624830576193,1.0,420.35879993239237,1.0,420.35879993239237,976.7624830576193,-0.26986911682956868,16.075590465980505,3.3634709147022479,-3.9481009227550887,-1.0808627969473524 
 01/01  09:00:00,-8.9,1121.6146084510393,1.0,478.00138373643099,1.0,478.00138373643099,1121.6146084510393,-0.003016598632605491,19.071687442876628,4.373501360692444,-3.1953711343554689,-0.889974903837281 
