Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3482371024924227,-5.997831729309398,-1.2281211946968825,-5.142083447537857,0.6603385476613199 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.17409449481867696,-8.465797730664252,-1.9329514279403384,-7.168364114093606,0.5773768936742606 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,-0.022890723983372085,-10.942510328855044,-2.6377729935409208,-9.201132370043183,0.4595106214869118 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2349148095389434,-13.425661556929626,-3.3559308276920207,-11.242657624184404,0.3162954207840088 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,-0.2877103672426974,-13.227559095239329,-3.402956005687429,-11.104125174414662,0.18685166573515467 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,-0.3564668804485434,-13.05024140914454,-3.410328130847745,-10.973278277981649,0.09017505738066131 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.4077027210330748,-12.871642204575194,-3.421062281321383,-10.822139833254937,0.021893133499945998 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.44698656244210535,-12.693103873358828,-3.4112968858017895,-10.686814575320796,-0.02880510742080314 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.4844624857925327,-12.569327476847118,-3.401098081829673,-10.552598935169045,-0.07133342179329735 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.5182030464758378,-12.447017383651453,-3.388849643109552,-10.418354673326349,-0.11069452140267427 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.5507683483361058,-12.32635221372527,-3.374665775181313,-10.28410894038484,-0.14860380687340606 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5827005196408611,-12.20739371669707,-3.359776708756101,-10.150246352281102,-0.18545779402833918 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.618228509119376,-12.175690113164447,-3.39996692631496,-10.165881311089493,-0.22224016270993167 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6533597307318644,-12.145218566017752,-3.4342946859374026,-10.188500026333032,-0.259349879633798 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6886523382122546,-12.116434203047274,-3.46776024431108,-10.211238418206733,-0.29671895553889018 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7240331186931067,-12.089200422139769,-3.5010004595594639,-10.233364848133533,-0.33417304914490766 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.7525811226334087,-11.966863921913904,-3.4938250694835917,-10.148209804322733,-0.3704289626761413 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.7829518350355526,-11.844667838707562,-3.488486924382414,-10.055331050213454,-0.4051521515976632 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.8102334869387798,-11.72237537206135,-3.48352168130657,-9.961688966230668,-0.4384638789230818 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8378163118481379,-11.600172477735582,-3.4772893449576829,-9.867594761172768,-0.47071884138884276 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8737917314061464,-11.600910726472357,-3.502992223227807,-9.869599396376714,-0.5036239666255418 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.9081876881242302,-11.601516245701493,-3.530642185727743,-9.875359455576814,-0.5379760179974792 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.9432546379400286,-11.602206600865614,-3.5580427258692568,-9.881901022154523,-0.573512347748569 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.9786935601000828,-11.60289301685597,-3.585740064026538,-9.888839821227692,-0.6097045037971262 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.011935660147607,-11.57677043653882,-3.6205083165499447,-9.90523918399083,-0.6459053173907762 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0453752386918683,-11.552006151567703,-3.6512309859690506,-9.922841898256764,-0.6816741997581092 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0785894014865265,-11.528493003132665,-3.681482093069576,-9.940208309542868,-0.7169641258182525 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.111531150950218,-11.506157699138149,-3.7113150116839508,-9.957008138966899,-0.7518764127812935 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-1.1453877800290038,-11.458904832352335,-3.7146897703228207,-9.924664945429413,-0.7867558168211069 
 01/01  07:30:00,-10.3,62.74310911265812,1.0,22.819555959623899,1.0,22.819555959623899,62.74310911265812,-1.075724200327185,-9.786234858103958,-3.32435654497516,-9.531841685002917,-0.8076972526523775 
 01/01  07:45:00,-10.15,308.5730894002722,1.0,109.75755355442667,1.0,109.75755355442667,308.5730894002722,-0.7249202064804026,-3.4305115181160787,-1.7243724013108022,-8.168456511744921,-0.7769066437288896 
 01/01  08:00:00,-10.0,562.799684008513,1.0,195.8764694434918,1.0,195.8764694434918,562.799684008513,-0.2930273395479615,3.0620399362060546,0.032007328444137787,-6.806374592423367,-0.6896737272036769 
 01/01  08:15:00,-9.725,817.8903373303126,1.0,278.97248314719988,1.0,278.97248314719988,817.8903373303126,0.032621676359389988,8.246745671441259,1.585559483205543,-5.608310886710399,-0.5576150401085209 
 01/01  08:30:00,-9.45,1088.679544158928,1.0,364.91995730569456,1.0,364.91995730569456,1088.679544158928,0.3878499829631275,13.328415091011012,3.1293362271092635,-4.4394567325111329,-0.3877660360234768 
 01/01  08:45:00,-9.175,1270.4567436635296,1.0,420.35879993239237,1.0,420.35879993239237,1270.4567436635296,0.6266744159689334,16.088759926295084,4.135215129312371,-3.7059517893858358,-0.19838957218382972 
 01/01  09:00:00,-8.9,1460.1360172942112,1.0,478.00138373643099,1.0,478.00138373643099,1460.1360172942112,0.9090012189001749,19.084693307172505,5.150370592561842,-2.956374478099974,0.0022097931870861664 
 01/01  09:15:00,-8.350000000000002,1654.8116028101584,1.0,536.9185644770597,1.0,536.9185644770597,1654.8116028101584,1.130159818035508,20.206663835301524,6.1854099888113869,-2.1962106395128559,0.2187889106498194 
 01/01  09:30:00,-7.800000000000001,1857.0082543899935,1.0,598.0969199229219,1.0,598.0969199229219,1857.0082543899935,1.3751709332891698,21.462959958628916,7.237231046458874,-1.4412424632979538,0.4490574770664687 
 01/01  09:45:00,-7.25,1992.0601086428258,1.0,637.6133352894237,1.0,637.6133352894237,1992.0601086428258,1.5538755189114613,21.52566915741811,7.964725839888956,-0.9325278496060605,0.6790000684691226 
 01/01  10:00:00,-6.7,2125.4860325366059,1.0,676.6412284283772,1.0,676.6412284283772,2125.4860325366059,1.7474166505675713,21.68823453261805,8.668245730421973,-0.4291849344429579,0.9002541365796501 
 01/01  10:15:00,-6.275,2256.693067527073,1.0,715.0112779846514,1.0,715.0112779846514,2256.693067527073,2.018004684471876,23.785365258363254,9.424281692024693,0.3220221767788871,1.1170283247492448 
 01/01  10:30:00,-5.85,2384.8617842402206,1.0,752.5077794605232,1.0,752.5077794605232,2384.8617842402206,2.273958982223771,25.720119470087569,10.166704067802698,1.0519089077224635,1.3344073594893165 
 01/01  10:45:00,-5.425,2350.664610034857,1.0,742.5988714321785,1.0,742.5988714321785,2350.664610034857,2.4130835638078245,25.571885287774259,10.25231990610905,1.316896504315082,1.5378566294574299 
 01/01  11:00:00,-5.0,2299.7215542778105,1.0,727.8169025450712,1.0,727.8169025450712,2299.7215542778105,2.548832416539408,25.342165895487957,10.250991306222773,1.544558989094412,1.7173289712425717 
 01/01  11:15:00,-4.575,2210.61548540657,1.0,700.3759009170325,1.0,700.3759009170325,2210.61548540657,2.6381692532959675,24.5991616385561,10.080511804214155,1.694586616699894,1.868292316485414 
 01/01  11:30:00,-4.15,2143.1160997999725,1.0,681.6705029034473,1.0,681.6705029034473,2143.1160997999725,2.74555038681868,24.268275333353104,10.01620848419202,1.9260280612641055,1.9975465496313994 
 01/01  11:45:00,-3.7249999999999998,1879.4711091231216,1.0,602.01865277251,1.0,602.01865277251,1879.4711091231216,2.6577336058840297,21.239834905374694,9.102780053637162,1.5891258048976056,2.0884663970166339 
 01/01  12:00:00,-3.3,1533.7051677701307,1.0,493.55004396206007,1.0,493.55004396206007,1533.7051677701307,2.481361017905971,17.060933477222979,7.710793625975896,0.9584034180409162,2.1247444554030374 
 01/01  12:15:00,-3.0249999999999996,1262.7178701484746,1.0,412.335026418112,1.0,412.335026418112,1262.7178701484746,2.358621272722576,14.21576008061163,6.633118963644449,0.5195752274011625,2.117788849330347 
 01/01  12:30:00,-2.75,921.7403004904563,1.0,305.94037763660148,1.0,305.94037763660148,921.7403004904563,2.1167110426499455,10.042012229288975,5.140809552595272,-0.19047058649209704,2.072531461940154 
 01/01  12:45:00,-2.475,839.9213774858611,1.0,281.0763483922329,1.0,281.0763483922329,839.9213774858611,2.104575106777654,9.528242009098913,4.826059674476596,-0.11866865853954778,2.017510113846517 
 01/01  13:00:00,-2.2,759.813419127724,1.0,256.7721209415886,1.0,256.7721209415886,759.813419127724,2.075804855739802,8.920767265065463,4.557236713636257,-0.02474503947928497,1.9724945927749494 
 01/01  13:15:00,-1.9250000000000003,619.6802810752625,1.0,210.73276284570657,1.0,210.73276284570657,619.6802810752625,1.979126439408326,7.371862190738193,3.9262400044679568,-0.19112589686392313,1.9335170660974337 
 01/01  13:30:00,-1.6500000000000002,548.8378620643327,1.0,189.38488290342594,1.0,189.38488290342594,548.8378620643327,1.9603553688585825,6.964492457795614,3.662465457883286,-0.119654888635921,1.9006074450647484 
 01/01  13:45:00,-1.375,523.7049020298316,1.0,179.3940297802914,1.0,179.3940297802914,523.7049020298316,1.964795165139944,7.083860479258293,3.599259077045417,0.07848677214144573,1.8751542879021506 
 01/01  14:00:00,-1.1,498.0530377746454,1.0,169.43349014176136,1.0,169.43349014176136,498.0530377746454,1.9666607816240596,7.18048623202981,3.5333207491691498,0.27393392031922306,1.8571481605571237 
 01/01  14:15:00,-1.1,523.6699898898578,1.0,178.15692317953907,1.0,178.15692317953907,523.6699898898578,2.0145849972131337,7.994118464539178,3.688286193819465,0.41716561893088058,1.848852277612853 
 01/01  14:30:00,-1.1,491.58097492069296,1.0,166.40516310952945,1.0,166.40516310952945,491.58097492069296,1.9813034472246408,7.630500650932168,3.5146295997510608,0.3257319268488459,1.8445467772967693 
 01/01  14:45:00,-1.1,413.6647206704364,1.0,140.8967369711617,1.0,140.8967369711617,413.6647206704364,1.896608645996143,6.422327162690732,3.084105204241837,0.03497857320115827,1.833803193271425 
 01/01  15:00:00,-1.1,339.73043609641595,1.0,116.57355796743004,1.0,116.57355796743004,339.73043609641595,1.810237721071555,5.209957830674207,2.6486791055658616,-0.26296217851393069,1.8088905339275019 
 01/01  15:15:00,-1.1,269.1113538004406,1.0,93.14939272689483,1.0,93.14939272689483,269.1113538004406,1.7181745188066356,4.143848677249142,2.2357208138099624,-0.4954881738740369,1.7707328598436499 
 01/01  15:30:00,-1.1,166.70785713612708,1.0,57.94047897402063,1.0,57.94047897402063,166.70785713612708,1.563430528945041,2.0179344416352928,1.5517237381816358,-0.9419418732302916,1.7171999030257799 
 01/01  15:45:00,-1.1,129.0197724326636,1.0,45.38251793443488,1.0,45.38251793443488,129.0197724326636,1.5104041985497115,1.399140187778164,1.28732353626566,-1.0792813043601655,1.655124533774731 
 01/01  16:00:00,-1.1,89.93350146663998,1.0,32.02625108222755,1.0,32.02625108222755,89.93350146663998,1.4246636334352583,0.5245502925716963,1.0238714681854618,-1.2415912848240396,1.5902813889087906 
 01/01  16:15:00,-1.1,49.2880518103743,1.0,17.762198626050539,1.0,17.762198626050539,49.2880518103743,1.310121628974845,-0.7419795234841843,0.6985350383122864,-1.5313028553293294,1.5201126488465867 
 01/01  16:30:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1478808692440799,-2.58565471094639,0.3055400333363423,-1.868787354698327,1.434296491717314 
 01/01  16:45:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1064781773262709,-2.727775420351294,0.21978298816588905,-1.9352743141544693,1.3444933384441967 
 01/01  17:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0491039436840506,-2.930887682791619,0.1619299555705993,-2.004914167403456,1.2662027559995278 
 01/01  17:15:00,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0022829154965505,-3.077223236451237,0.08042324051115202,-2.1413314954396585,1.2038897777664666 
 01/01  17:30:00,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9599989828709019,-3.2295941502347884,0.010495386843047072,-2.267829379689374,1.154757014225637 
 01/01  17:45:00,-1.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9232041887477268,-3.3812689611052755,-0.05559735244855801,-2.3935843470189868,1.1142953891301686 
 01/01  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8879624687409609,-3.5331846786790468,-0.11815628352542262,-2.5181288765253386,1.0788549755892692 
 01/01  18:15:00,-1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.8814134512122638,-3.3672964345991565,-0.14355914774523627,-2.5377207228399927,1.0499734450342855 
