Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.650327654280396,-5.864674646441135,4.5364833077251209,-3.708692153733182,8.145574473397314 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.462320348536461,-8.331838973938805,3.855724669488268,-5.734625404370263,8.03782109748594 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,7.253298766942257,-10.806980847858166,3.1679062807496054,-7.766519950367922,7.897531558666986 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,7.027844584978621,-13.288763904193785,2.4648826091223556,-9.806107218375132,7.735047911158453 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,6.950496910236108,-13.08956967751012,2.4036528232073808,-9.651732691209816,7.589168882734571 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,6.860233490294278,-12.912664567540535,2.3699482968537497,-9.51726442016735,7.476855609393373 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,6.7879253269506238,-12.7345869509442,2.342784330693064,-9.382031159049632,7.391819713506949 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,6.727158347203221,-12.556598868265088,2.33251200580969,-9.253630164617562,7.322408964321175 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.668167306703338,-12.429573020224455,2.3253076161267929,-9.093317342880937,7.259383812196077 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.612350452034607,-12.303879311055486,2.323273371090181,-8.942457920769016,7.198410982317776 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,6.557426408656933,-12.17965897374964,2.3274787886506376,-8.801163642576285,7.138430763971506 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.502945521972216,-12.056963004708937,2.324096578834542,-8.640509888268128,7.0792547195335608 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.444577591168833,-12.02999856719712,2.2607544815839448,-8.691429202289442,7.019788305437326 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.386565748400896,-12.004073424752369,2.201913256957255,-8.741050303879547,6.959645501315227 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.328279917808769,-11.979614503929385,2.1435322113441659,-8.789630925276015,6.8990313593908489 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.269872783277803,-11.95649124671065,2.0853969266296419,-8.837005230437058,6.838258144952483 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,6.217176472836147,-11.83470686631776,2.0729179334840639,-8.757130263324484,6.778742106844013 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,6.164753293975815,-11.712979374955698,2.05746136821881,-8.669097661790375,6.721014484069667 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,6.113465682789348,-11.591226640457038,2.0422272364494349,-8.580077686349114,6.66479300328372 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.063111051971397,-11.469482789579251,2.027835058452979,-8.490751979889297,6.60964219475408 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,6.005882139948409,-11.4705870669268,1.9803866222447369,-8.495090652569047,6.553854674579219 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.949302776264473,-11.471648681035312,1.9344764440235168,-8.505662682561365,6.496709758625306 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.892181342640184,-11.47275263481583,1.888811607923401,-8.51684201799901,6.438527502730793 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.8347651702296778,-11.473853573605814,1.8428106451409577,-8.528190941756123,6.379856122357104 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.77921782865633,-11.451527913133884,1.7859226443194985,-8.569206992918908,6.321304438155308 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.723571092980155,-11.4303619609197,1.731396939887759,-8.61066424969681,6.263198885360474 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.66821183256881,-11.410275474962333,1.6774812422701189,-8.65117452204845,6.205539095759341 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,5.613152743744808,-11.391203870126346,1.6241668666856413,-8.690528814412687,6.1482350601439139 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,5.5577683843261369,-11.341445411045088,1.6058508949818702,-8.634009038717409,6.091143507064133 
 01/01  07:30:00,-10.3,198.49303475921466,1.0,22.819555959623899,1.0,22.819555959623899,198.49303475921466,5.6308529470207289,-9.66745865481963,1.8857696618629234,-8.309816335328833,6.054325074280569 
 01/01  07:45:00,-10.15,974.6027902410967,1.0,109.75755355442667,1.0,109.75755355442667,974.6027902410967,6.055689143598122,-3.2924688571102509,3.075125024384647,-7.246460845867432,6.0939345326192699 
 01/01  08:00:00,-10.0,1772.2105473427887,1.0,195.8764694434918,1.0,195.8764694434918,1772.2105473427887,6.602132548420184,3.1884247041830648,4.369906081033207,-6.167536812825915,6.217390482193319 
 01/01  08:15:00,-9.725,2567.07103636241,1.0,278.97248314719988,1.0,278.97248314719988,2567.07103636241,7.05574246784838,8.36130539288627,5.672481364084092,-5.215761064878961,6.400309115669112 
 01/01  08:30:00,-9.45,3404.945077593323,1.0,364.91995730569456,1.0,364.91995730569456,3404.945077593323,7.530593708375784,13.438452210045721,7.10441397232978,-4.23799379909741,6.631749669167209 
