Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.989212385159951,-5.913057398832472,3.4160464866617987,-4.986202240556281,5.434697335988474 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.812543632117472,-8.380544789023434,2.923774519340782,-7.163323496945566,5.344743974989692 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,4.616978384478283,-10.856029922920048,2.426720205873437,-9.347321295695622,5.224414830076755 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,4.406431933548309,-13.338108082056494,1.9150946918532555,-11.539105893437636,5.082720307647509 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,4.344850032491225,-13.13914354902937,1.831322508694143,-11.378960141968605,4.954251758472174 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,4.269267748664795,-12.961961440477893,1.7921211737098589,-11.221079806754233,4.855582392997337 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,4.209830519534178,-12.783646874750552,1.757438164115456,-11.063060845853898,4.782134549544163 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,4.161061721035447,-12.605406132637445,1.73514848882985,-10.903197695303561,4.723718995001112 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.113710121215886,-12.479481381047173,1.7197793641637987,-10.768748844150537,4.671831117682845 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.069473360241664,-12.354929441828502,1.7039682759852895,-10.625930768773515,4.622151796906202 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,4.026066460504534,-12.231909417514532,1.6896664173287377,-10.482448408458481,4.573381062719546 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.9831050632448545,-12.110479827770128,1.6759545670437888,-10.339108644127919,4.525345498463148 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.9366074318713757,-12.081750728312885,1.627769167070369,-10.352336528608589,4.477392590621691 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.890536865593273,-12.054125702889884,1.5834253577534128,-10.372375181184225,4.429250002681404 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.8443805610076327,-12.02804669770774,1.5395894507015556,-10.392227441808246,4.3809750105686569 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.7982109101328076,-12.003384625860678,1.4959013679447253,-10.411417427172978,4.332698017952868 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,3.7575446027497247,-11.881331172526398,1.4780269285906798,-10.317390954795826,4.285404254421602 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,3.717048244628538,-11.759357180783104,1.4592614857245963,-10.215611410332997,4.239522724427606 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,3.677473558461103,-11.637363236479193,1.4408707624418185,-10.113158500821044,4.194875634432472 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6386765106231064,-11.515379442898034,1.42324613211224,-10.0105496376475,4.1511434266939208 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.592895447253941,-11.516284035214844,1.3832252818290272,-10.008944104859438,4.106857116334411 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.547734744259542,-11.517127756071993,1.3433380691301409,-10.014396202161152,4.061330562103226 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.502060501415178,-11.518012944572753,1.303559583534593,-10.020387746869688,4.014803909586739 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4560751877669579,-11.5188968201266,1.263404986004275,-10.026491465551544,3.967752565644567 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4121475357775057,-11.49517589150889,1.2208413741925029,-10.042161212892495,3.9208835927086529 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.368094650670844,-11.472682928809708,1.1796828551598538,-10.05774173226655,3.8745542411721556 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.324342912035337,-11.451333130709303,1.138795464032114,-10.07282720040024,3.8287322021947847 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2808935833243466,-11.431059077589602,1.0982953771634244,-10.087353824483444,3.783285238137491 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,3.236669731435143,-11.382104737802747,1.0718341046477349,-10.04222429846186,3.737722931055407 
 01/01  07:30:00,-10.3,131.46049686357856,1.0,22.819555959623899,1.0,22.819555959623899,131.46049686357856,3.307027677362563,-9.708732946992793,1.3808218881651442,-9.7197072942339,3.7088219387781558 
 01/01  07:45:00,-10.15,645.4723572801172,1.0,109.75755355442667,1.0,109.75755355442667,645.4723572801172,3.6888361396691859,-3.340979599127159,2.720149092195186,-8.59317579367928,3.7431037530921369 
 01/01  08:00:00,-10.0,1173.722188202934,1.0,195.8764694434918,1.0,195.8764694434918,1173.722188202934,4.167079010528062,3.140034875216391,4.261542649815169,-7.451154800957056,3.8465207180783196 
 01/01  08:15:00,-9.725,1700.1525234071142,1.0,278.97248314719988,1.0,278.97248314719988,1700.1525234071142,4.573241169656741,8.322609811018776,5.683842169449349,-6.43836707159727,4.001980756943061 
 01/01  08:30:00,-9.45,2255.070422180567,1.0,364.91995730569456,1.0,364.91995730569456,2255.070422180567,4.989385036125834,13.399073430006883,7.103761540507776,-5.425131341008068,4.201182807383786 
 01/01  08:45:00,-9.175,2622.2019955184457,1.0,420.35879993239237,1.0,420.35879993239237,2622.2019955184457,5.280386471003742,16.157097918893663,8.071117421687973,-4.793377878853562,4.424380678307134 
