Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.5689258793586683,-5.975421352016064,0.11943585447488658,-5.194091887300033,1.9183106528734109 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.3956381344453493,-8.44334379244777,-0.47054368408606708,-7.303329874183817,1.8354630231850334 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.2017433950795802,-10.919684738976884,-1.062008251575321,-9.419274236017714,1.7199857632777698 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9925252120120222,-13.40252464747653,-1.6672299996761809,-11.543477257475104,1.580957336427476 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.9384069519384387,-13.204142722643502,-1.7321615775117608,-11.395272159867318,1.454871843800109 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.8694619101700581,-13.026809077058396,-1.7555720698771893,-11.244358765519394,1.3596601567903437 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.817157506120614,-12.848284527116008,-1.7743144919382985,-11.093122825545607,1.2912570114819533 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7761073736909774,-12.669817852657202,-1.7805272414366869,-10.939426865580004,1.239334094455369 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.73669307654396,-12.545464119821036,-1.7800426499704259,-10.810655887261988,1.194979611508359 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7007606987426226,-12.422549313797079,-1.7801867622201826,-10.673985580581928,1.153462485781034 
