Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.159859305937243,-5.837201326942337,7.281790589842956,-4.606364113802556,9.713875124443076 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.977669858451279,-8.303940323310963,6.825670582076327,-6.807015399626891,9.612862823438159 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,8.776640039104756,-10.778521938014484,6.362688774823141,-9.01438089139333,9.482927168532879 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,8.560853151265887,-13.259744972009625,5.884505600134446,-11.2292266219809,9.333150654123399 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,8.488094631812502,-13.06015279250333,5.787931659827677,-11.058939019952163,9.197357561243879 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,8.40232313021561,-12.883200939485774,5.73511480474798,-10.900116338755936,9.091116032995775 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,8.332558694205752,-12.705158716897497,5.687023391292996,-10.741199669217906,9.009139598956015 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,8.273096633078186,-12.52720718292365,5.651211760508431,-10.580654811679438,8.941096670367607 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.214965390138337,-12.399384219828495,5.62322902110742,-10.440243448226795,8.878731803746986 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.159596329963629,-12.272849792445716,5.592191122361271,-10.281145255403147,8.818024555358264 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,8.104943546849349,-12.147747538936244,5.567385623033033,-10.13977933922854,8.75800869220675 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,8.05061790247681,-12.024127345898503,5.538478912644791,-9.981092400547823,8.698606937252139 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.992707472698261,-11.998097473524002,5.481146252256053,-10.0099357396806,8.639244274353115 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.9352266672092439,-11.973055900851103,5.4253931937932979,-10.037582237112077,8.579658879505378 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.877668729319343,-11.949432190764389,5.369911918345906,-10.064292364022038,8.519919697108305 
