Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.614417396807723,-5.956390023850385,0.045666968747354989,-4.3238636135267829,2.979051823441337 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.4329644960630105,-8.424279950048547,-0.7732448729389034,-6.2569286461732649,2.8828495078944784 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,2.227281845395947,-10.900635578875058,-1.595290216141393,-8.196070893432307,2.7506817899754139 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0054562202535295,-13.383478413728343,-2.4315985783438807,-10.144103531609062,2.593149464857875 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,1.941100116476831,-13.185118660137358,-2.463955972639951,-10.010887629434933,2.452115756746955 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,1.8617794859484336,-13.007994931272899,-2.4683920903268019,-9.894549227168057,2.3465559501979738 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,1.8013650635003345,-12.829571508174194,-2.470472217006545,-9.76849603020463,2.270738379199971 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.753332985755549,-12.651221269224598,-2.4605079577651738,-9.637099045587263,2.2125704930753939 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.7074827063713483,-12.526481141435412,-2.440846730335579,-9.499179685075717,2.1622418517336015 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.6652759543765535,-12.403169503856502,-2.4191310144033197,-9.360893756776307,2.114815385920724 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,1.6241938714811042,-12.281453407575628,-2.395643943368839,-9.222406594912912,2.0687322598814115 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.583764049968183,-12.161391069629469,-2.371497184576185,-9.0841607518621,2.02369868060947 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.539389031925121,-12.131165597599934,-2.425586332086084,-9.117626336945819,1.9783947686507007 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4953647357808727,-12.102121154819077,-2.471857268500287,-9.157815837206727,1.9323479458476456 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4510215722352807,-12.074697841216189,-2.516914718441285,-9.198076061320308,1.8857593723824365 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4065001241302096,-12.048757843625387,-2.561620679853206,-9.237486180210965,1.8389546343637562 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,1.367899821407843,-11.926631346863119,-2.552726839268587,-9.160921408992067,1.7934121210351726 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,1.32956815459573,-11.804589649243266,-2.546825497619011,-9.076837380306302,1.7497157784435254 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,1.2923589324627436,-11.6825229157056,-2.5408645688368098,-8.991648123271375,1.7075984036768959 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2560886132033323,-11.56046490805483,-2.534147017478233,-8.906071989471002,1.6666083618470787 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2124811386098867,-11.561350720743633,-2.5639491790283275,-8.912042523767753,1.6250610344271928 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.169429736966975,-11.56215307080688,-2.6001350365916098,-8.919632316976618,1.5819801656740827 
