Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2588482250851457,-5.9811268445672269,-0.518266319935833,-4.96269697777268,1.5951002447340963 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0831709715538374,-8.449087690344305,-1.2190020244045173,-6.9889982223630799,1.5089222373726945 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.8856948090573397,-10.925603261108835,-1.921026124655441,-9.021751366163358,1.3883282711728882 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6710560197266036,-13.408615153118307,-2.636523051653569,-11.063021924385567,1.2428384770967219 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.6154706567844351,-13.21032760391325,-2.6853398869180298,-10.922041781087899,1.1115103255230535 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.5440325826872317,-13.0330684933423,-2.6954022111518158,-10.79204175632168,1.013100309045001 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.49021917775882647,-12.854531332550174,-2.708661282414596,-10.64161808488052,0.9429466078761705 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.448319153699665,-12.676060648291612,-2.7013905869042675,-10.5071636376573,0.8900998368494859 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.40823773593179416,-12.55187875612916,-2.692634281685855,-10.37090155172416,0.8451662058174172 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.37180906778406977,-12.429147112436472,-2.6819494062959849,-10.23436460528876,0.8032254811602153 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.33650108346889159,-12.3080396347256,-2.6693758504329709,-10.097748661841365,0.7626398971655295 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.30180315352025285,-12.188616983306087,-2.6561081528708998,-9.961446501306682,0.7230619603812537 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2634506608256604,-12.157501359941877,-2.6997608405594066,-9.980525810774396,0.68348997641888 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.22549100923652899,-12.12759501526102,-2.737265836694519,-10.006619923327549,0.6435311578642674 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.18734990972958918,-12.099348714518568,-2.773882898325269,-10.032764449641093,0.6032780630405681 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14911360195017113,-12.072626487440476,-2.8102622296407278,-10.058215422849685,0.5629269694179774 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.1166828147000491,-11.95035986190657,-2.805498258104535,-9.973713083008363,0.5236786953792345 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.08445759038224705,-11.82819194550359,-2.8029892827598816,-9.88150371811912,0.4860380154063118 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.05322434244036735,-11.706002523903593,-2.8003154461301849,-9.788358052900719,0.4497968124349453 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.022832390949593524,-11.58382268628714,-2.796906693071719,-9.694932288599034,0.4145787681046396 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.014984033676455787,-11.584609445554998,-2.8247612691988026,-9.697651095280549,0.378830348142148 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.0521948506793054,-11.585301881293786,-2.8544139220474564,-9.703938877007375,0.34173117247001258 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.08994636473570572,-11.58603877746079,-2.8840247084440309,-9.711044489582605,0.3034684342240942 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.12806938155687265,-11.586776226680481,-2.913918607461369,-9.718517427901248,0.2645405151408057 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.16406461403914339,-11.561126849834802,-2.952015292886699,-9.73781052422521,0.22557574550634794 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.20025715376255635,-11.536811382882253,-2.985761290597054,-9.758475753305789,0.1870242767523604 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.23622352060685024,-11.513725491457216,-3.018991231860525,-9.778854453824863,0.14894552536377984 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.27191378447710526,-11.49179705851991,-3.0517747092983429,-9.798586560114814,0.1112452085414524 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.30842513905190607,-11.444232576295779,-3.0561886887887796,-9.764901407180333,0.07361329532019515 
 01/01  07:30:00,-10.3,77.83635125570177,1.0,22.819555959623899,1.0,22.819555959623899,77.83635125570177,-0.2384114577086054,-9.77141260524127,-2.6631558358002396,-9.364374674889178,0.05085362098501672 
 01/01  07:45:00,-10.15,382.80225054662847,1.0,109.75755355442667,1.0,109.75755355442667,382.80225054662847,0.12139503639598735,-3.413137079387748,-1.054191135105441,-7.98523107733962,0.08346475250503165 
 01/01  08:00:00,-10.0,698.1846215562486,1.0,195.8764694434918,1.0,195.8764694434918,698.1846215562486,0.5726465418861351,3.080456504462909,0.7153458000661885,-6.611522379052303,0.17599971635658433 
 01/01  08:15:00,-9.725,1014.638905935737,1.0,278.97248314719988,1.0,278.97248314719988,1014.638905935737,0.9097995610997594,8.260501001152674,2.289385597147657,-5.409157809435612,0.31521611633394217 
 01/01  08:30:00,-9.45,1350.5681277582674,1.0,364.91995730569456,1.0,364.91995730569456,1350.5681277582674,1.2811650517855847,13.342277593030105,3.8450473896123755,-4.23983402197706,0.49374297269780167 
 01/01  08:45:00,-9.175,1576.0729545191558,1.0,420.35879993239237,1.0,420.35879993239237,1576.0729545191558,1.5334784937519726,16.102072205850456,4.856182789734589,-3.509955050221606,0.6926496540309033 
 01/01  09:00:00,-8.9,1811.3807481081638,1.0,478.00138373643099,1.0,478.00138373643099,1811.3807481081638,1.8312516936441985,19.09783735048755,5.8758074776581,-2.7639013256886075,0.9030064317329047 
 01/01  09:15:00,-8.350000000000002,2052.886747243369,1.0,536.9185644770597,1.0,536.9185644770597,2052.886747243369,2.06941633427831,20.21889484572049,6.913071210657108,-2.0158796366882827,1.1303096703448692 
 01/01  09:30:00,-7.800000000000001,2303.7230513037227,1.0,598.0969199229219,1.0,598.0969199229219,2303.7230513037227,2.332548023962187,21.474538275157049,7.968383785801905,-1.2717111432712046,1.3730182328697536 
 01/01  09:45:00,-7.25,2471.2624626274,1.0,637.6133352894237,1.0,637.6133352894237,2471.2624626274,2.527978942668961,21.53663531056743,8.699187788270365,-0.773552280359695,1.6168755667379176 
 01/01  10:00:00,-6.7,2636.784816009174,1.0,676.6412284283772,1.0,676.6412284283772,2636.784816009174,2.7397640898816495,21.698715848823423,9.405890300674514,-0.2799329423735344,1.8530036588539923 
 01/01  10:15:00,-6.275,2799.5545130672337,1.0,715.0112779846514,1.0,715.0112779846514,2799.5545130672337,3.02833933192077,23.796007870727356,10.167772216046388,0.468982884304296,2.0854975264547694 
 01/01  10:30:00,-5.85,2958.555005634146,1.0,752.5077794605232,1.0,752.5077794605232,2958.555005634146,3.30300663949617,25.73087839023189,10.916223126099908,1.1968024701701552,2.319436123812441 
 01/01  10:45:00,-5.425,2916.1314901115258,1.0,742.5988714321785,1.0,742.5988714321785,2916.1314901115258,3.4561540677099464,25.58269499643629,11.013647600934974,1.4632763740817155,2.5394475587891116 
 01/01  11:00:00,-5.0,2852.9337678755075,1.0,727.8169025450712,1.0,727.8169025450712,2852.9337678755075,3.6055775191153489,25.353146776279176,11.023671620251264,1.6927370496269987,2.7347074077041579 
 01/01  11:15:00,-4.575,2742.392684181217,1.0,700.3759009170325,1.0,700.3759009170325,2742.392684181217,3.705701458974607,24.61027336054752,10.863371352698323,1.8439809352479415,2.9000160816456725 
 01/01  11:30:00,-4.15,2658.6559047656876,1.0,681.6705029034473,1.0,681.6705029034473,2658.6559047656876,3.8247407439265155,24.27952518361665,10.811211425632905,2.0788371331541386,3.042508259996651 
 01/01  11:45:00,-3.7249999999999998,2331.5894843835787,1.0,602.01865277251,1.0,602.01865277251,2331.5894843835787,3.7378705716426077,21.25111886106467,9.912014732965986,1.7464741515371998,3.144161943967295 
 01/01  12:00:00,-3.3,1902.6474117955254,1.0,493.55004396206007,1.0,493.55004396206007,1902.6474117955254,3.5583250982904026,17.072347265558557,8.524605975754014,1.1164885748206644,3.1865694306914427 
 01/01  12:15:00,-3.0249999999999996,1566.472447216765,1.0,412.335026418112,1.0,412.335026418112,1566.472447216765,3.4313566296762296,14.227369418777766,7.454380332882522,0.6837525967905549,3.182807671776236 
 01/01  12:30:00,-2.75,1143.4706186883682,1.0,305.94037763660148,1.0,305.94037763660148,1143.4706186883682,3.1735643977389547,10.053714047097677,5.962006495418734,-0.02386821157574559,3.1394143446216624 
 01/01  12:45:00,-2.475,1041.9696487744569,1.0,281.0763483922329,1.0,281.0763483922329,1041.9696487744569,3.1609249499472735,9.539982437964895,5.642742090514275,0.049795678821908499,3.084945458545691 
 01/01  13:00:00,-2.2,942.5912266126629,1.0,256.7721209415886,1.0,256.7721209415886,942.5912266126629,3.131021231100795,8.932902676904839,5.376850845220133,0.1468717937314068,3.039664228991256 
 01/01  13:15:00,-1.9250000000000003,768.7481973099971,1.0,210.73276284570657,1.0,210.73276284570657,768.7481973099971,3.025072343993639,7.384226579555969,4.741368204823402,-0.01810246269462823,2.9999675149873665 
 01/01  13:30:00,-1.6500000000000002,680.8641971716577,1.0,189.38488290342594,1.0,189.38488290342594,680.8641971716577,3.0044343148092644,6.977032976743646,4.475306623132042,0.05800803113811526,2.9657204783401904 
