Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep) 
 01/01  00:15:00,-4.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0170155215977453,-5.985498747583834,0.07408254106110235,-5.583833044330731,1.3558557807498142 
 01/01  00:30:00,-6.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8476400547163009,-8.453424175575272,-0.3967691973713272,-7.785071928881848,1.279505820468544 
 01/01  00:45:00,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,0.6589683671485422,-10.9297678181559,-0.8683175039309958,-9.99330329511588,1.1721290929351816 
 01/01  01:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4559056400187406,-13.412596764823979,-1.353634286357817,-12.20990143050335,1.0420773089796374 
 01/01  01:15:00,-12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.40723499025810297,-13.214210322115765,-1.4343297221870444,-12.064285693493276,0.9233520439571797 
 01/01  01:30:00,-11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.3433915543115669,-13.036788910498482,-1.464324943699296,-11.900824792630602,0.8333503783569356 
 01/01  01:45:00,-11.825,0.0,0.0,0.0,0.0,0.0,0.0,0.2951355614767573,-12.858208712199396,-1.490674464958488,-11.736771528983752,0.7687230047816109 
 01/01  02:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.25756031884638327,-12.679683352789782,-1.5047787934227018,-11.570852764214522,0.7199496791486854 
 01/01  02:15:00,-11.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.22130725687109976,-12.555539534089034,-1.5144730788608172,-11.44346426355861,0.6785480450434066 
 01/01  02:30:00,-11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.18845413529608094,-12.432841406282544,-1.5243553186913915,-11.309883178322196,0.6399336461760826 
 01/01  02:45:00,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.15661319046095305,-12.311767281833357,-1.5324602670620494,-11.176026504608445,0.6025357027059323 
 01/01  03:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12528489248915784,-12.192380494194572,-1.539918326377233,-11.04271814308072,0.5660094321047038 
 01/01  03:15:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09066898031678843,-12.161087300402074,-1.5735198436576639,-11.043464825276658,0.529842293238488 
 01/01  03:30:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05649225901135404,-12.13099874836393,-1.605460757209471,-11.047732178673187,0.49370043893896817 
 01/01  03:45:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.022298618566709284,-12.102576866250884,-1.636849511258788,-11.052812923039199,0.45752581517651816 
 01/01  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.011898998339137239,-12.075688547369758,-1.6680666351247738,-11.057982387245034,0.42136959026869139 
 01/01  04:15:00,-10.975,0.0,0.0,0.0,0.0,0.0,0.0,-0.03960157681646425,-11.953345020730481,-1.6777565901821845,-10.95951919247591,0.3861479509514004 
 01/01  04:30:00,-10.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06814775273959556,-11.831141576181889,-1.6869971723964455,-10.854492396257342,0.35227001817435407 
 01/01  04:45:00,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,-0.0957778437056896,-11.708882175664395,-1.6961092244813472,-10.748872738372598,0.3195486637746999 
 01/01  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.12269533099027109,-11.586636814832732,-1.7044841339204027,-10.643071044429235,0.28767946395151708 
 01/01  05:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.1578743154170463,-11.587356014078577,-1.7332809126168059,-10.641823063520235,0.25521066015177337 
 01/01  05:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.19151032271135594,-11.5879485000543,-1.7637423466384803,-10.644716744081848,0.22145333826663764 
 01/01  05:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2257658095917793,-11.58862097541469,-1.793753368945886,-10.648525549941553,0.18664841038156605 
 01/01  06:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603554142710288,-11.589289329261734,-1.824121710731447,-10.65271072755786,0.15126336318130763 
 01/01  06:15:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2916765179031557,-11.563508443412644,-1.8544107875261489,-10.65613003332129,0.1161565727653938 
 01/01  06:30:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.325192642111327,-11.539094900669234,-1.8832627003405378,-10.658990392502915,0.08153767443270926 
 01/01  06:45:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.35629919200874896,-11.515847813263657,-1.9126109704147894,-10.661855125192176,0.047458947912145849 
 01/01  07:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.3892815030209368,-11.493838582372807,-1.941032592666943,-10.664440264348855,0.013674397683791641 
 01/01  07:15:00,-10.45,0.0,0.0,0.0,0.0,0.0,0.0,-0.4222512786296717,-11.446224050963071,-1.9616768993018355,-10.625027451592928,-0.02045176307789355 
 01/01  07:30:00,-10.3,57.69019600974546,1.0,22.819555959623899,1.0,22.819555959623899,57.69019600974546,-0.3540688133456951,-9.773610424626938,-1.5553847521932767,-10.253446378823015,-0.04102930452374194 
 01/01  07:45:00,-10.15,285.3800070249231,1.0,109.75755355442667,1.0,109.75755355442667,285.3800070249231,-0.010648736286386986,-3.416678696702409,0.19608361677200038,-8.894329750402449,-0.011808249060244488 
 01/01  08:00:00,-10.0,524.6055123031704,1.0,195.8764694434918,1.0,195.8764694434918,524.6055123031704,0.44546170023726158,3.1147105352359287,1.9014373902078888,-7.583506860184684,0.07456530292740778 
 01/01  08:15:00,-9.725,768.4491717444191,1.0,278.97248314719988,1.0,278.97248314719988,768.4491717444191,0.7362632311318239,8.252895263056889,3.434120205886188,-6.435722804030547,0.21034791521730399 
 01/01  08:30:00,-9.45,1030.6249243631592,1.0,364.91995730569456,1.0,364.91995730569456,1030.6249243631592,1.1016307908607639,13.340382551998009,4.9594334230118879,-5.304998287085027,0.38483628812083855 
 01/01  08:45:00,-9.175,1210.4804273274606,1.0,420.35879993239237,1.0,420.35879993239237,1210.4804273274606,1.338038167412783,16.099206995475375,5.972112817640834,-4.61928137681457,0.5792357210971308 
 01/01  09:00:00,-8.9,1398.6777532574607,1.0,478.00138373643099,1.0,478.00138373643099,1398.6777532574607,1.6227665183175513,19.095013434288274,6.985109947098522,-3.903708038398122,0.7858632311553152 
 01/01  09:15:00,-8.350000000000002,1592.0755180216234,1.0,536.9185644770597,1.0,536.9185644770597,1592.0755180216234,1.8456917657221864,20.21602155523217,8.031679418170882,-3.112368731595211,1.0081989811787573 
 01/01  09:30:00,-7.800000000000001,1792.701648704855,1.0,598.0969199229219,1.0,598.0969199229219,1792.701648704855,2.092948830113937,21.47169784626779,9.104061747453898,-2.3384696904710156,1.2433166111741639 
